gene,ligand,tf,pair,cell_type,mean,std,n
SLC9A3,VEGFC,MAX,VEGFC#MAX,Plasma,0.0,0.0,1312
SLC9A3,IL26,MAX,IL26#MAX,Plasma,0.0,0.0,1312
SLC9A3,IL25,NR3C2,IL25#NR3C2,Plasma,0.0,0.0,1312
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Plasma,0.0,0.0,1312
SLC9A3,ADM,NRF1,ADM#NRF1,Plasma,0.0,0.0,1312
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Plasma,0.0,0.0,1312
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Plasma,0.0,0.0,1312
SLC9A3,BMP2,REST,BMP2#REST,Plasma,0.0,0.0,1312
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,Plasma,0.0,0.0,1312
SLC9A3,BMP2,RXRA,BMP2#RXRA,Plasma,0.0,0.0,1312
SLC9A3,BMP6,RXRA,BMP6#RXRA,Plasma,0.0,0.0,1312
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Plasma,0.0,0.0,1312
SLC9A3,IL26,RXRA,IL26#RXRA,Plasma,0.0,0.0,1312
SLC9A3,IL18,SIN3A,IL18#SIN3A,Plasma,0.0,0.0,1312
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Plasma,0.0,0.0,1312
SLC9A3,IL18,SMAD1,IL18#SMAD1,Plasma,0.0,0.0,1312
SLC9A3,IL15,SMAD1,IL15#SMAD1,Plasma,0.0,0.0,1312
SLC9A3,TGFB1,SMAD1,TGFB1#SMAD1,Plasma,0.0,0.0,1312
SLC9A3,LIF,SMC3,LIF#SMC3,Plasma,0.0,0.0,1312
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,Plasma,0.0,0.0,1312
SLC9A3,PDGFA,SP1,PDGFA#SP1,Plasma,0.0,0.0,1312
SLC9A3,GNRH1,SRF,GNRH1#SRF,Plasma,0.0,0.0,1312
SLC9A3,IFNG,STAT3,IFNG#STAT3,Plasma,0.0,0.0,1312
SLC9A3,IL6,STAT3,IL6#STAT3,Plasma,0.0,0.0,1312
SLC9A3,IL12A,STAT3,IL12A#STAT3,Plasma,0.0,0.0,1312
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,Plasma,0.0,0.0,1312
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,Plasma,0.0,0.0,1312
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,Plasma,0.0,0.0,1312
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,Plasma,0.0,0.0,1312
SLC9A3,IL25,TCF7L2,IL25#TCF7L2,Plasma,0.0,0.0,1312
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,Plasma,0.0,0.0,1312
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,Plasma,0.0,0.0,1312
SLC9A3,IFNA1,TP53,IFNA1#TP53,Plasma,0.0,0.0,1312
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,Plasma,0.0,0.0,1312
SLC9A3,ADM,ZIC4,ADM#ZIC4,Plasma,0.0,0.0,1312
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,Plasma,0.0,0.0,1312
SLC9A3,IL18,ZNF449,IL18#ZNF449,Plasma,0.0,0.0,1312
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,T,0.0,0.0,526
SLC9A3,IL18,CREB1,IL18#CREB1,T,0.0,0.0,526
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,T,0.0,0.0,526
SLC9A3,GDF2,EP300,GDF2#EP300,T,0.0,0.0,526
SLC9A3,IL26,EP300,IL26#EP300,T,0.0,0.0,526
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,T,0.0,0.0,526
SLC9A3,ADM,GLI2,ADM#GLI2,T,0.0,0.0,526
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,T,0.0,0.0,526
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,T,0.0,0.0,526
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,T,0.0,0.0,526
SLC9A3,OSM,HNF4A,OSM#HNF4A,T,0.0,0.0,526
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,T,0.0,0.0,526
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,T,0.0,0.0,526
SLC9A3,IL1B,IRF1,IL1B#IRF1,T,0.0,0.0,526
SLC9A3,IL18,KLF16,IL18#KLF16,T,0.0,0.0,526
SLC9A3,IL26,KLF16,IL26#KLF16,T,0.0,0.0,526
SLC9A3,IFNG,KLF4,IFNG#KLF4,T,0.0,0.0,526
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,T,0.0,0.0,526
SLC9A3,IL4,KLF4,IL4#KLF4,T,0.0,0.0,526
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,T,0.0,0.0,526
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,T,0.0,0.0,526
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,T,0.0,0.0,526
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,T,0.0,0.0,526
SLC9A3,INHBA,KLF5,INHBA#KLF5,T,0.0,0.0,526
SLC9A3,BMP6,KLF5,BMP6#KLF5,T,0.0,0.0,526
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,T,0.0,0.0,526
SLC9A3,VEGFC,MAX,VEGFC#MAX,T,0.0,0.0,526
SLC9A3,IL26,MAX,IL26#MAX,T,0.0,0.0,526
SLC9A3,IL25,NR3C2,IL25#NR3C2,T,0.0,0.0,526
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,T,0.0,0.0,526
SLC9A3,ADM,NRF1,ADM#NRF1,T,0.0,0.0,526
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,T,0.0,0.0,526
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,T,0.0,0.0,526
SLC9A3,BMP2,REST,BMP2#REST,T,0.0,0.0,526
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,T,0.0,0.0,526
SLC9A3,BMP2,RXRA,BMP2#RXRA,T,0.0,0.0,526
SLC9A3,BMP6,RXRA,BMP6#RXRA,T,0.0,0.0,526
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,T,0.0,0.0,526
SLC9A3,IL26,RXRA,IL26#RXRA,T,0.0,0.0,526
SLC9A3,IL18,SIN3A,IL18#SIN3A,T,0.0,0.0,526
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,T,0.0,0.0,526
SLC9A3,IL18,SMAD1,IL18#SMAD1,T,0.0,0.0,526
SLC9A3,IL15,SMAD1,IL15#SMAD1,T,0.0,0.0,526
SLC9A3,TGFB1,SMAD1,TGFB1#SMAD1,T,0.0,0.0,526
SLC9A3,LIF,SMC3,LIF#SMC3,T,0.0,0.0,526
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,T,0.0,0.0,526
SLC9A3,PDGFA,SP1,PDGFA#SP1,T,0.0,0.0,526
SLC9A3,GNRH1,SRF,GNRH1#SRF,T,0.0,0.0,526
SLC9A3,IFNG,STAT3,IFNG#STAT3,T,0.0,0.0,526
SLC9A3,IL6,STAT3,IL6#STAT3,T,0.0,0.0,526
SLC9A3,IL12A,STAT3,IL12A#STAT3,T,0.0,0.0,526
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,T,0.0,0.0,526
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,T,0.0,0.0,526
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,T,0.0,0.0,526
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,T,0.0,0.0,526
SLC9A3,IL25,TCF7L2,IL25#TCF7L2,T,0.0,0.0,526
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,T,0.0,0.0,526
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,T,0.0,0.0,526
SLC9A3,IFNA1,TP53,IFNA1#TP53,T,0.0,0.0,526
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,T,0.0,0.0,526
SLC9A3,ADM,ZIC4,ADM#ZIC4,T,0.0,0.0,526
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,T,0.0,0.0,526
SLC9A3,IL18,ZNF449,IL18#ZNF449,T,0.0,0.0,526
