gene,ligand,receptor,pair,cell_type,mean,std,n
ENTPD1,ANGPTL4,ITGA5,ANGPTL4$ITGA5,CD8 T Cell,0.0,0.0,9364
ENTPD1,ANGPTL4,CDH5,ANGPTL4$CDH5,CD8 T Cell,0.0,0.0,9364
ENTPD1,ANGPTL4,CDH11,ANGPTL4$CDH11,CD8 T Cell,0.0,0.0,9364
ENTPD1,ANGPTL4,SDC2,ANGPTL4$SDC2,CD8 T Cell,0.0,0.0,9364
ENTPD1,ANGPT2,TEK,ANGPT2$TEK,CD8 T Cell,0.0,0.0,9364
ENTPD1,ANGPT2,ITGA5,ANGPT2$ITGA5,CD8 T Cell,0.0,0.0,9364
ENTPD1,POSTN,ITGAV,POSTN$ITGAV,CD8 T Cell,9.570599e-07,2.147749e-07,9364
ENTPD1,POSTN,ITGB3,POSTN$ITGB3,CD8 T Cell,-6.2767735e-10,2.6714025e-10,9364
ENTPD1,POSTN,ITGB5,POSTN$ITGB5,CD8 T Cell,1.9741035e-06,5.378687e-07,9364
ENTPD1,GZMA,F2R,GZMA$F2R,CD8 T Cell,0.0,0.0,9364
ENTPD1,SEMA3A,NRP1,SEMA3A$NRP1,CD8 T Cell,0.0,0.0,9364
ENTPD1,SEMA3C,NRP1,SEMA3C$NRP1,CD8 T Cell,0.0,0.0,9364
ENTPD1,SEMA3C,NRP2,SEMA3C$NRP2,CD8 T Cell,0.0,0.0,9364
ENTPD1,ADM,CALCRL,ADM$CALCRL,CD8 T Cell,0.0,0.0,9364
ENTPD1,APELA,APLNR,APELA$APLNR,CD8 T Cell,0.0,0.0,9364
ENTPD1,GAS6,AXL,GAS6$AXL,CD8 T Cell,0.0,0.0,9364
ENTPD1,GRN,SORT1,GRN$SORT1,CD8 T Cell,2.5138227e-08,6.0547e-09,9364
ENTPD1,PROS1,AXL,PROS1$AXL,CD8 T Cell,0.0,0.0,9364
ENTPD1,LGALS9,CD44,LGALS9$CD44,CD8 T Cell,0.0,0.0,9364
ENTPD1,COL4A1,ITGA1,COL4A1$ITGA1,CD8 T Cell,0.0,0.0,9364
ENTPD1,COL4A1,ITGA3,COL4A1$ITGA3,CD8 T Cell,0.0,0.0,9364
ENTPD1,COMP,ITGAV,COMP$ITGAV,CD8 T Cell,0.0,0.0,9364
ENTPD1,COL4A4,CD44,COL4A4$CD44,CD8 T Cell,0.0,0.0,9364
ENTPD1,COL4A1,SDC4,COL4A1$SDC4,CD8 T Cell,0.0,0.0,9364
ENTPD1,COL4A4,SDC4,COL4A4$SDC4,CD8 T Cell,0.0,0.0,9364
ENTPD1,TNC,SDC4,TNC$SDC4,CD8 T Cell,0.0,0.0,9364
ENTPD1,THBS1,SDC4,THBS1$SDC4,CD8 T Cell,0.0,0.0,9364
ENTPD1,THBS2,SDC4,THBS2$SDC4,CD8 T Cell,0.0,0.0,9364
ENTPD1,COMP,SDC4,COMP$SDC4,CD8 T Cell,0.0,0.0,9364
ENTPD1,THBS1,CD47,THBS1$CD47,CD8 T Cell,0.0,0.0,9364
ENTPD1,COMP,CD47,COMP$CD47,CD8 T Cell,0.0,0.0,9364
ENTPD1,HSPG2,DAG1,HSPG2$DAG1,CD8 T Cell,0.0,0.0,9364
ENTPD1,CD34,SELP,CD34$SELP,CD8 T Cell,0.0,0.0,9364
ENTPD1,CD99,CD99,CD99$CD99,CD8 T Cell,0.0,0.0,9364
ENTPD1,CDH5,CDH5,CDH5$CDH5,CD8 T Cell,0.0,0.0,9364
ENTPD1,PECAM1,PECAM1,PECAM1$PECAM1,CD8 T Cell,0.0,0.0,9364
ENTPD1,THY1,ITGB2,THY1$ITGB2,CD8 T Cell,0.0,0.0,9364
ENTPD1,TGFB1,TGFBR2,TGFB1$TGFBR2,other,1.9607429e-08,8.686954e-08,103187
ENTPD1,TGFB3,TGFBR1,TGFB3$TGFBR1,other,-2.0450541e-09,8.9962215e-09,103187
ENTPD1,TGFB3,TGFBR2,TGFB3$TGFBR2,other,1.4038149e-05,6.2096544e-05,103187
ENTPD1,BMP6,ACVR2A,BMP6$ACVR2A,other,1.1921197e-08,5.8695086e-08,103187
ENTPD1,BMP6,BMPR2,BMP6$BMPR2,other,-1.2549201e-07,5.3812124e-07,103187
ENTPD1,BMP7,BMPR2,BMP7$BMPR2,other,1.1573602e-07,4.8918366e-07,103187
ENTPD1,BMP8B,BMPR2,BMP8B$BMPR2,other,7.3397573e-06,3.1026608e-05,103187
ENTPD1,GDF15,TGFBR2,GDF15$TGFBR2,other,0.00047404502,0.0019669149,103187
ENTPD1,INHBA,ACVR1B,INHBA$ACVR1B,other,4.286485e-07,2.0384862e-06,103187
ENTPD1,INHBA,ACVR2A,INHBA$ACVR2A,other,5.5663793e-07,3.015375e-06,103187
ENTPD1,WNT2,FZD1,WNT2$FZD1,other,1.3999214e-06,6.6443063e-06,103187
ENTPD1,WNT2,FZD4,WNT2$FZD4,other,-3.928037e-06,1.641641e-05,103187
ENTPD1,WNT2,FZD6,WNT2$FZD6,other,-5.059396e-07,2.133529e-06,103187
ENTPD1,WNT3,FZD1,WNT3$FZD1,other,-4.143704e-07,1.9587824e-06,103187
ENTPD1,WNT3,FZD4,WNT3$FZD4,other,1.9760205e-06,8.5662505e-06,103187
ENTPD1,WNT3,FZD6,WNT3$FZD6,other,-3.478565e-08,1.4988558e-07,103187
ENTPD1,WNT2,LRP6,WNT2$LRP6,other,-3.6860206e-07,1.6306076e-06,103187
ENTPD1,WNT3,LRP6,WNT3$LRP6,other,2.2031193e-07,8.815937e-07,103187
ENTPD1,WNT5A,FZD1,WNT5A$FZD1,other,-4.0946247e-06,1.9421523e-05,103187
ENTPD1,WNT5A,FZD4,WNT5A$FZD4,other,-8.185364e-06,3.451669e-05,103187
ENTPD1,WNT5A,FZD6,WNT5A$FZD6,other,-3.7833752e-06,1.5853073e-05,103187
ENTPD1,WNT5A,MCAM,WNT5A$MCAM,other,-1.6099113e-05,7.110676e-05,103187
ENTPD1,FGF1,FGFR1,FGF1$FGFR1,other,6.3047764e-06,2.710148e-05,103187
ENTPD1,FGF2,FGFR1,FGF2$FGFR1,other,4.468714e-07,1.9608137e-06,103187
ENTPD1,FGF7,FGFR1,FGF7$FGFR1,other,1.5272149e-06,3.2127584e-05,103187
ENTPD1,PDGFA,PDGFRA,PDGFA$PDGFRA,other,2.5336072e-07,1.2731821e-06,103187
ENTPD1,PDGFA,PDGFRB,PDGFA$PDGFRB,other,-9.965505e-07,3.52433e-06,103187
ENTPD1,PDGFB,PDGFRA,PDGFB$PDGFRA,other,1.4301528e-06,6.7662136e-06,103187
ENTPD1,PDGFB,PDGFRB,PDGFB$PDGFRB,other,-1.0576219e-08,3.6772967e-08,103187
ENTPD1,PDGFC,PDGFRA,PDGFC$PDGFRA,other,4.408883e-06,2.1459316e-05,103187
ENTPD1,PDGFD,PDGFRB,PDGFD$PDGFRB,other,7.2334183e-06,3.6326863e-05,103187
ENTPD1,VEGFA,KDR,VEGFA$KDR,other,2.1334186e-05,8.890769e-05,103187
ENTPD1,VEGFC,FLT4,VEGFC$FLT4,other,5.7716304e-10,2.3949434e-09,103187
ENTPD1,VEGFC,KDR,VEGFC$KDR,other,2.6935024e-06,1.1437776e-05,103187
ENTPD1,VEGFD,KDR,VEGFD$KDR,other,4.136601e-09,1.7186064e-08,103187
ENTPD1,IGF2,IGF2R,IGF2$IGF2R,other,1.044445e-06,5.126214e-06,103187
ENTPD1,IGF1,ITGAV,IGF1$ITGAV,other,4.6689593e-08,2.3769846e-07,103187
ENTPD1,IGF1,ITGA6,IGF1$ITGA6,other,-1.8191485e-06,7.632332e-06,103187
ENTPD1,IGF2,ITGAV,IGF2$ITGAV,other,4.9007024e-08,2.4164635e-07,103187
ENTPD1,IGF2,ITGB3,IGF2$ITGB3,other,-1.9174722e-08,8.080098e-08,103187
ENTPD1,IGF2,ITGA6,IGF2$ITGA6,other,-1.2082949e-06,5.2079886e-06,103187
ENTPD1,APLN,APLNR,APLN$APLNR,other,-8.012494e-07,3.3960152e-06,103187
ENTPD1,CCL8,CCR1,CCL8$CCR1,other,-1.0529125e-10,5.2340654e-10,103187
ENTPD1,CXCL9,CXCR3,CXCL9$CXCR3,other,4.5033924e-10,1.2653037e-08,103187
ENTPD1,CXCL10,CXCR3,CXCL10$CXCR3,other,3.2178138e-09,9.326263e-09,103187
ENTPD1,CXCL12,CXCR4,CXCL12$CXCR4,other,2.7627898e-06,1.1595154e-05,103187
ENTPD1,CXCL11,ACKR3,CXCL11$ACKR3,other,6.4397277e-06,2.9102928e-05,103187
ENTPD1,CXCL12,ACKR3,CXCL12$ACKR3,other,2.439458e-05,0.00027414036,103187
ENTPD1,IL6,IL6ST,IL6$IL6ST,other,-1.9670404e-06,0.0004142919,103187
ENTPD1,IL11,IL6ST,IL11$IL6ST,other,5.9972905e-08,2.4878588e-07,103187
ENTPD1,EBI3,IL6ST,EBI3$IL6ST,other,1.7046783e-06,7.4982586e-06,103187
ENTPD1,CNTF,IL6ST,CNTF$IL6ST,other,1.0052753e-06,4.2174706e-06,103187
ENTPD1,LIF,IL6ST,LIF$IL6ST,other,1.1159236e-09,4.6370054e-09,103187
ENTPD1,IL16,CD4,IL16$CD4,other,-2.6639672e-08,9.316045e-08,103187
ENTPD1,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,other,1.3761046e-07,5.725725e-07,103187
ENTPD1,CD40LG,ITGA5,CD40LG$ITGA5,other,8.218987e-08,3.4820837e-07,103187
ENTPD1,ANGPTL2,ITGA5,ANGPTL2$ITGA5,other,-1.5565485e-05,6.508679e-05,103187
ENTPD1,ANGPTL2,TLR4,ANGPTL2$TLR4,other,-3.4227958e-07,1.4417969e-06,103187
ENTPD1,ANGPTL4,ITGA5,ANGPTL4$ITGA5,other,7.126524e-07,3.038982e-06,103187
ENTPD1,ANGPTL4,CDH5,ANGPTL4$CDH5,other,3.846338e-06,1.6030765e-05,103187
ENTPD1,ANGPTL4,CDH11,ANGPTL4$CDH11,other,-1.09313234e-07,5.1930783e-07,103187
ENTPD1,ANGPTL4,SDC2,ANGPTL4$SDC2,other,-1.5866261e-06,6.200631e-06,103187
ENTPD1,ANGPT2,TEK,ANGPT2$TEK,other,1.2206263e-08,5.3211743e-08,103187
ENTPD1,ANGPT2,ITGA5,ANGPT2$ITGA5,other,-9.839869e-09,4.1945576e-08,103187
ENTPD1,POSTN,ITGAV,POSTN$ITGAV,other,-3.73917e-06,9.6942e-05,103187
ENTPD1,POSTN,ITGB3,POSTN$ITGB3,other,-2.9525545e-05,0.00012073719,103187
ENTPD1,POSTN,ITGB5,POSTN$ITGB5,other,3.9669434e-05,0.00020486582,103187
ENTPD1,GZMA,F2R,GZMA$F2R,other,1.0102729e-05,4.2417767e-05,103187
ENTPD1,SEMA3A,NRP1,SEMA3A$NRP1,other,2.7240912e-06,1.1372688e-05,103187
ENTPD1,SEMA3C,NRP1,SEMA3C$NRP1,other,0.00013730048,0.00057014666,103187
ENTPD1,SEMA3C,NRP2,SEMA3C$NRP2,other,6.226671e-06,2.6045082e-05,103187
ENTPD1,ADM,CALCRL,ADM$CALCRL,other,-1.1674258e-06,4.83632e-06,103187
ENTPD1,APELA,APLNR,APELA$APLNR,other,-2.3471219e-05,9.755205e-05,103187
ENTPD1,GAS6,AXL,GAS6$AXL,other,1.343186e-06,2.359652e-05,103187
ENTPD1,GRN,SORT1,GRN$SORT1,other,-6.454018e-08,2.893714e-07,103187
ENTPD1,PROS1,AXL,PROS1$AXL,other,-6.22733e-08,2.5200197e-07,103187
ENTPD1,LGALS9,CD44,LGALS9$CD44,other,3.1008574e-07,1.5726773e-06,103187
ENTPD1,COL4A1,ITGA1,COL4A1$ITGA1,other,-6.093137e-09,2.5398238e-08,103187
ENTPD1,COL4A1,ITGA3,COL4A1$ITGA3,other,8.763177e-07,3.636034e-06,103187
ENTPD1,COMP,ITGAV,COMP$ITGAV,other,-8.151707e-10,4.726849e-09,103187
ENTPD1,COL4A4,CD44,COL4A4$CD44,other,7.90823e-09,3.898293e-08,103187
ENTPD1,COL4A1,SDC4,COL4A1$SDC4,other,-4.4691912e-09,2.222938e-08,103187
ENTPD1,COL4A4,SDC4,COL4A4$SDC4,other,3.1955042e-07,1.5184834e-06,103187
ENTPD1,TNC,SDC4,TNC$SDC4,other,2.500705e-06,1.1894421e-05,103187
ENTPD1,THBS1,SDC4,THBS1$SDC4,other,1.8120363e-06,8.549904e-06,103187
ENTPD1,THBS2,SDC4,THBS2$SDC4,other,4.4234403e-07,2.1851242e-06,103187
ENTPD1,COMP,SDC4,COMP$SDC4,other,3.4377185e-06,1.708973e-05,103187
ENTPD1,THBS1,CD47,THBS1$CD47,other,2.9676324e-09,1.3987769e-08,103187
ENTPD1,COMP,CD47,COMP$CD47,other,1.0723959e-06,5.056308e-06,103187
ENTPD1,HSPG2,DAG1,HSPG2$DAG1,other,-1.5745004e-09,6.6323205e-09,103187
ENTPD1,CD34,SELP,CD34$SELP,other,5.631625e-06,2.351709e-05,103187
ENTPD1,CD99,CD99,CD99$CD99,other,2.9538496e-06,1.15885e-05,103187
ENTPD1,CDH5,CDH5,CDH5$CDH5,other,2.0807025e-09,9.001699e-09,103187
ENTPD1,PECAM1,PECAM1,PECAM1$PECAM1,other,4.355109e-05,0.00018207435,103187
ENTPD1,THY1,ITGB2,THY1$ITGB2,other,-1.2837425e-08,5.4818234e-08,103187
FOXP3,TGFB1,TGFBR2,TGFB1$TGFBR2,CD8 T Cell,-2.7986966e-08,2.6768168e-08,9364
FOXP3,TGFB3,TGFBR1,TGFB3$TGFBR1,CD8 T Cell,-4.6299284e-08,4.319931e-08,9364
FOXP3,TGFB3,TGFBR2,TGFB3$TGFBR2,CD8 T Cell,-0.00020503168,6.098312e-05,9364
FOXP3,BMP8B,BMPR2,BMP8B$BMPR2,CD8 T Cell,1.1685648e-07,1.09245875e-07,9364
FOXP3,GDF15,TGFBR2,GDF15$TGFBR2,CD8 T Cell,-7.64788e-06,9.489225e-06,9364
FOXP3,INHBA,ACVR2A,INHBA$ACVR2A,CD8 T Cell,-3.7601178e-05,2.8738174e-05,9364
FOXP3,WNT2,FZD1,WNT2$FZD1,CD8 T Cell,-3.150448e-05,3.6406447e-05,9364
FOXP3,WNT5A,FZD1,WNT5A$FZD1,CD8 T Cell,-4.0440036e-06,4.1304475e-06,9364
FOXP3,FGF1,FGFR1,FGF1$FGFR1,CD8 T Cell,0.00024372978,9.207815e-05,9364
FOXP3,FGF2,FGFR1,FGF2$FGFR1,CD8 T Cell,7.809456e-05,2.1338155e-05,9364
FOXP3,FGF7,FGFR1,FGF7$FGFR1,CD8 T Cell,-0.0001838648,4.7458398e-05,9364
FOXP3,PDGFA,PDGFRA,PDGFA$PDGFRA,CD8 T Cell,-1.7316444e-05,1.7217279e-05,9364
FOXP3,PDGFA,PDGFRB,PDGFA$PDGFRB,CD8 T Cell,-6.2521813e-06,1.589157e-06,9364
FOXP3,PDGFB,PDGFRA,PDGFB$PDGFRA,CD8 T Cell,-4.409792e-05,1.4784426e-05,9364
FOXP3,PDGFB,PDGFRB,PDGFB$PDGFRB,CD8 T Cell,-5.3333737e-05,1.8098131e-05,9364
FOXP3,PDGFC,PDGFRA,PDGFC$PDGFRA,CD8 T Cell,-0.00035804886,9.769306e-05,9364
FOXP3,PDGFD,PDGFRB,PDGFD$PDGFRB,CD8 T Cell,-5.6016455e-05,1.18540165e-05,9364
FOXP3,CCL8,CCR1,CCL8$CCR1,CD8 T Cell,-2.3177243e-05,8.035729e-06,9364
FOXP3,CCL13,CCR1,CCL13$CCR1,CD8 T Cell,-1.2777147e-06,3.323347e-07,9364
FOXP3,CCL8,CCR2,CCL8$CCR2,CD8 T Cell,1.5999569e-06,1.956903e-06,9364
FOXP3,CCL22,CCR4,CCL22$CCR4,CD8 T Cell,2.4336605e-05,5.1173392e-06,9364
FOXP3,CXCL9,CXCR3,CXCL9$CXCR3,CD8 T Cell,0.0016978051,0.0003314472,9364
FOXP3,CXCL10,CXCR3,CXCL10$CXCR3,CD8 T Cell,0.00068018644,0.00014885218,9364
FOXP3,CXCL11,CXCR3,CXCL11$CXCR3,CD8 T Cell,0.00015660531,3.961679e-05,9364
FOXP3,CXCL13,CXCR3,CXCL13$CXCR3,CD8 T Cell,0.00015284227,6.567361e-05,9364
FOXP3,CXCL12,CXCR4,CXCL12$CXCR4,CD8 T Cell,-0.00050315185,0.00014021945,9364
FOXP3,CXCL11,ACKR3,CXCL11$ACKR3,CD8 T Cell,-1.9495918e-05,1.3647401e-05,9364
FOXP3,CXCL12,ACKR3,CXCL12$ACKR3,CD8 T Cell,-0.00080547255,0.00019302494,9364
FOXP3,CXCL16,CXCR6,CXCL16$CXCR6,CD8 T Cell,0.00022383286,7.789708e-05,9364
FOXP3,IL7,IL2RG,IL7$IL2RG,CD8 T Cell,0.0001944297,5.7829e-05,9364
FOXP3,IL15,IL2RB,IL15$IL2RB,CD8 T Cell,8.53781e-05,2.5297524e-05,9364
FOXP3,IL15,IL2RG,IL15$IL2RG,CD8 T Cell,0.00042138196,0.000103075414,9364
FOXP3,IL6,IL6R,IL6$IL6R,CD8 T Cell,1.7927752e-05,1.5814683e-05,9364
FOXP3,IL6,IL6ST,IL6$IL6ST,CD8 T Cell,-1.8825259e-06,1.7865892e-06,9364
FOXP3,IL18,IL18R1,IL18$IL18R1,CD8 T Cell,1.3484823e-06,1.4255199e-06,9364
FOXP3,CSF1,CSF1R,CSF1$CSF1R,CD8 T Cell,-1.3296134e-06,1.0301937e-06,9364
FOXP3,IL16,CD4,IL16$CD4,CD8 T Cell,0.0036892889,0.0005378963,9364
FOXP3,TNF,TNFRSF1B,TNF$TNFRSF1B,CD8 T Cell,1.9516473e-07,5.9493836e-08,9364
FOXP3,LTA,TNFRSF1B,LTA$TNFRSF1B,CD8 T Cell,1.7691997e-05,1.8322806e-05,9364
FOXP3,CD70,CD27,CD70$CD27,CD8 T Cell,6.135351e-06,6.0843813e-06,9364
FOXP3,ANGPTL2,ITGA5,ANGPTL2$ITGA5,CD8 T Cell,-6.842988e-06,7.760671e-06,9364
FOXP3,ANGPTL2,TLR4,ANGPTL2$TLR4,CD8 T Cell,-1.2018667e-05,3.5644473e-06,9364
FOXP3,ANGPTL4,CDH11,ANGPTL4$CDH11,CD8 T Cell,-2.6115156e-06,1.1077275e-06,9364
FOXP3,POSTN,ITGAV,POSTN$ITGAV,CD8 T Cell,-0.003953646,0.00079137704,9364
FOXP3,POSTN,ITGB3,POSTN$ITGB3,CD8 T Cell,-0.000252943,9.5152376e-05,9364
FOXP3,POSTN,ITGB5,POSTN$ITGB5,CD8 T Cell,-0.0069804927,0.0012920513,9364
FOXP3,GZMA,F2R,GZMA$F2R,CD8 T Cell,-0.0004920453,0.00013333383,9364
FOXP3,SEMA3C,NRP1,SEMA3C$NRP1,CD8 T Cell,4.7768117e-05,3.161121e-05,9364
FOXP3,SEMA3C,NRP2,SEMA3C$NRP2,CD8 T Cell,1.18417134e-07,3.9407254e-08,9364
FOXP3,GAS6,AXL,GAS6$AXL,CD8 T Cell,-0.00039462975,0.00011053847,9364
FOXP3,GRN,SORT1,GRN$SORT1,CD8 T Cell,1.7441562e-05,4.979002e-06,9364
FOXP3,PROS1,AXL,PROS1$AXL,CD8 T Cell,0.00014258918,0.00010802773,9364
FOXP3,LGALS9,CD44,LGALS9$CD44,CD8 T Cell,-0.00014573608,3.2564898e-05,9364
FOXP3,THBS1,ITGAV,THBS1$ITGAV,CD8 T Cell,-5.6847084e-06,1.6756455e-06,9364
FOXP3,THBS1,SDC4,THBS1$SDC4,CD8 T Cell,-5.1959853e-07,1.399548e-07,9364
FOXP3,THBS1,CD47,THBS1$CD47,CD8 T Cell,-4.2134823e-05,7.475764e-06,9364
FOXP3,CD86,CTLA4,CD86$CTLA4,CD8 T Cell,2.8669885e-07,2.806685e-07,9364
FOXP3,CD99,CD99,CD99$CD99,CD8 T Cell,-0.00015758291,4.74796e-05,9364
FOXP3,LCK,CD8A,LCK$CD8A,CD8 T Cell,-0.0002009113,5.0920073e-05,9364
FOXP3,THY1,ITGB2,THY1$ITGB2,CD8 T Cell,-1.5260073e-05,1.8043618e-05,9364
FOXP3,TGFB1,TGFBR2,TGFB1$TGFBR2,other,-2.5539648e-09,1.12400675e-08,103187
FOXP3,TGFB3,TGFBR1,TGFB3$TGFBR1,other,-4.2848476e-09,1.8499101e-08,103187
FOXP3,TGFB3,TGFBR2,TGFB3$TGFBR2,other,-2.5215659e-05,7.2576375e-05,103187
FOXP3,BMP8B,BMPR2,BMP8B$BMPR2,other,1.11379475e-08,4.7834646e-08,103187
FOXP3,GDF15,TGFBR2,GDF15$TGFBR2,other,-6.744825e-07,3.5243993e-06,103187
FOXP3,INHBA,ACVR2A,INHBA$ACVR2A,other,-3.8401304e-06,1.4339392e-05,103187
FOXP3,WNT2,FZD1,WNT2$FZD1,other,-2.81034e-06,1.4057605e-05,103187
FOXP3,WNT5A,FZD1,WNT5A$FZD1,other,-3.724173e-07,1.6815364e-06,103187
FOXP3,FGF1,FGFR1,FGF1$FGFR1,other,3.068906e-05,9.044264e-05,103187
FOXP3,FGF2,FGFR1,FGF2$FGFR1,other,9.598692e-06,2.7421342e-05,103187
FOXP3,FGF7,FGFR1,FGF7$FGFR1,other,-2.2411303e-05,6.376966e-05,103187
FOXP3,PDGFA,PDGFRA,PDGFA$PDGFRA,other,-1.5982843e-06,7.1991026e-06,103187
FOXP3,PDGFA,PDGFRB,PDGFA$PDGFRB,other,-7.6515533e-07,2.176995e-06,103187
FOXP3,PDGFB,PDGFRA,PDGFB$PDGFRA,other,-5.452233e-06,1.5783013e-05,103187
FOXP3,PDGFB,PDGFRB,PDGFB$PDGFRB,other,-6.6257644e-06,1.9255072e-05,103187
FOXP3,PDGFC,PDGFRA,PDGFC$PDGFRA,other,-4.3600707e-05,0.00012441905,103187
FOXP3,PDGFD,PDGFRB,PDGFD$PDGFRB,other,-6.7168135e-06,1.893624e-05,103187
FOXP3,CCL8,CCR1,CCL8$CCR1,other,-2.9022783e-06,8.455329e-06,103187
FOXP3,CCL13,CCR1,CCL13$CCR1,other,-1.5529642e-07,4.4222048e-07,103187
FOXP3,CCL8,CCR2,CCL8$CCR2,other,1.3997254e-07,7.235864e-07,103187
FOXP3,CCL22,CCR4,CCL22$CCR4,other,2.931209e-06,8.25784e-06,103187
FOXP3,CXCL9,CXCR3,CXCL9$CXCR3,other,0.00020231136,0.0005683986,103187
FOXP3,CXCL10,CXCR3,CXCL10$CXCR3,other,8.148605e-05,0.00023032489,103187
FOXP3,CXCL11,CXCR3,CXCL11$CXCR3,other,1.905917e-05,5.4149616e-05,103187
FOXP3,CXCL13,CXCR3,CXCL13$CXCR3,other,1.9290848e-05,5.747846e-05,103187
FOXP3,CXCL12,CXCR4,CXCL12$CXCR4,other,-6.149923e-05,0.00017563443,103187
FOXP3,CXCL11,ACKR3,CXCL11$ACKR3,other,-1.914992e-06,7.012076e-06,103187
FOXP3,CXCL12,ACKR3,CXCL12$ACKR3,other,-9.7660486e-05,0.00027659343,103187
FOXP3,CXCL16,CXCR6,CXCL16$CXCR6,other,2.7933858e-05,8.127322e-05,103187
FOXP3,IL7,IL2RG,IL7$IL2RG,other,2.4087389e-05,6.921429e-05,103187
FOXP3,IL15,IL2RB,IL15$IL2RB,other,1.0491954e-05,3.0126674e-05,103187
FOXP3,IL15,IL2RG,IL15$IL2RG,other,5.1187017e-05,0.00014534348,103187
FOXP3,IL6,IL6R,IL6$IL6R,other,1.6868701e-06,6.981347e-06,103187
FOXP3,IL6,IL6ST,IL6$IL6ST,other,-1.7369567e-07,7.6479705e-07,103187
FOXP3,IL18,IL18R1,IL18$IL18R1,other,1.219334e-07,5.749742e-07,103187
FOXP3,CSF1,CSF1R,CSF1$CSF1R,other,-1.291948e-07,4.989692e-07,103187
FOXP3,IL16,CD4,IL16$CD4,other,0.00043385223,0.0012103516,103187
FOXP3,TNF,TNFRSF1B,TNF$TNFRSF1B,other,2.3743192e-08,6.896073e-08,103187
FOXP3,LTA,TNFRSF1B,LTA$TNFRSF1B,other,1.5776523e-06,7.422367e-06,103187
FOXP3,CD70,CD27,CD70$CD27,other,5.674494e-07,2.5178515e-06,103187
FOXP3,ANGPTL2,ITGA5,ANGPTL2$ITGA5,other,-6.2740264e-07,3.0600124e-06,103187
FOXP3,ANGPTL2,TLR4,ANGPTL2$TLR4,other,-1.4845181e-06,4.2713914e-06,103187
FOXP3,ANGPTL4,CDH11,ANGPTL4$CDH11,other,-3.2361152e-07,9.641162e-07,103187
FOXP3,POSTN,ITGAV,POSTN$ITGAV,other,-0.00047155432,0.0013259241,103187
FOXP3,POSTN,ITGB3,POSTN$ITGB3,other,-3.1614665e-05,9.2907714e-05,103187
FOXP3,POSTN,ITGB5,POSTN$ITGB5,other,-0.0008240847,0.0023119582,103187
FOXP3,GZMA,F2R,GZMA$F2R,other,-5.9654274e-05,0.00017017586,103187
FOXP3,SEMA3C,NRP1,SEMA3C$NRP1,other,4.7159338e-06,1.6886514e-05,103187
FOXP3,SEMA3C,NRP2,SEMA3C$NRP2,other,1.2905697e-08,3.7987018e-08,103187
FOXP3,GAS6,AXL,GAS6$AXL,other,-4.8275906e-05,0.00013804606,103187
FOXP3,GRN,SORT1,GRN$SORT1,other,2.1327355e-06,6.0992948e-06,103187
FOXP3,PROS1,AXL,PROS1$AXL,other,1.3761925e-05,5.244514e-05,103187
FOXP3,LGALS9,CD44,LGALS9$CD44,other,-1.7579747e-05,4.970903e-05,103187
FOXP3,THBS1,ITGAV,THBS1$ITGAV,other,-7.0110303e-07,2.0171053e-06,103187
FOXP3,THBS1,SDC4,THBS1$SDC4,other,-6.34003e-08,1.809891e-07,103187
FOXP3,THBS1,CD47,THBS1$CD47,other,-4.9476457e-06,1.3890381e-05,103187
FOXP3,CD86,CTLA4,CD86$CTLA4,other,2.6387584e-08,1.17365715e-07,103187
FOXP3,CD99,CD99,CD99$CD99,other,-1.9496372e-05,5.6161603e-05,103187
FOXP3,LCK,CD8A,LCK$CD8A,other,-2.4422243e-05,6.954695e-05,103187
FOXP3,THY1,ITGB2,THY1$ITGB2,other,-1.3649078e-06,6.8373965e-06,103187
HAVCR2,TGFB3,TGFBR1,TGFB3$TGFBR1,CD8 T Cell,-2.6123366e-09,5.3749957e-08,9364
HAVCR2,TGFB3,TGFBR2,TGFB3$TGFBR2,CD8 T Cell,-3.9284895e-08,8.164559e-07,9364
HAVCR2,BMP8B,BMPR2,BMP8B$BMPR2,CD8 T Cell,1.5614172e-10,3.3545247e-09,9364
HAVCR2,GDF15,TGFBR2,GDF15$TGFBR2,CD8 T Cell,1.7523784e-07,3.57688e-06,9364
HAVCR2,WNT5A,FZD1,WNT5A$FZD1,CD8 T Cell,-8.017334e-10,1.5974768e-08,9364
HAVCR2,FGF7,FGFR1,FGF7$FGFR1,CD8 T Cell,2.0286338e-10,4.2943262e-09,9364
HAVCR2,PDGFA,PDGFRA,PDGFA$PDGFRA,CD8 T Cell,-3.80001e-10,7.7204e-09,9364
HAVCR2,PDGFA,PDGFRB,PDGFA$PDGFRB,CD8 T Cell,-2.5472318e-09,5.254708e-08,9364
HAVCR2,PDGFC,PDGFRA,PDGFC$PDGFRA,CD8 T Cell,3.0378264e-10,6.6717276e-09,9364
HAVCR2,PDGFD,PDGFRB,PDGFD$PDGFRB,CD8 T Cell,1.8299622e-09,3.683623e-08,9364
HAVCR2,CCL8,CCR1,CCL8$CCR1,CD8 T Cell,4.835379e-06,9.6173455e-05,9364
HAVCR2,CCL7,CCR1,CCL7$CCR1,CD8 T Cell,2.1819524e-06,4.4521767e-05,9364
