,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
73,T Cell,T Cell,Guanosine,145.87314,2.665489115583569,0.0038438210115396823,0.011075738268347018,50.85147,0.01098901098901099,0.02187674077074999,True
74,T Cell,T Cell,Heme,-11.465987,-0.14814876710520902,0.5588873182714462,0.6553263569164848,0.0,0.21178821178821178,0.31160703703076587,False
75,T Cell,T Cell,Histamine,1.1600218,0.014988312277579107,0.4940207523939544,0.6553263569164848,0.0,0.013986013986013986,0.027093982250932923,False
76,T Cell,T Cell,Hydroxycelecoxib,91.72484,1.6760560623941108,0.04686360595696815,0.12653173608381402,30.655949,0.06693306693306693,0.11294955044955045,False
77,T Cell,T Cell,Hydroxylansoprazole,-26.530964,-0.27989425726912454,0.610220683378451,0.6589006700816491,0.0,0.3956043956043956,0.45428255954571745,False
78,T Cell,T Cell,Hyodeoxycholic acid,-9.080929,-0.06774172198004934,0.5270043818819025,0.6553263569164848,0.0,0.004995004995004995,0.010953513491584558,False
79,T Cell,T Cell,Inosine,145.87314,2.665489115583569,0.0038438210115396823,0.011075738268347018,50.85147,0.01098901098901099,0.02187674077074999,True
80,T Cell,T Cell,Iron,-36.231007,-0.22067886027387162,0.5873287536309698,0.6553263569164848,275.5672,0.34265734265734266,0.4169802028956958,False
81,T Cell,T Cell,Isoursodeoxycholic acid,-9.080929,-0.06774172198004934,0.5270043818819025,0.6553263569164848,0.0,0.004995004995004995,0.010953513491584558,False
82,T Cell,T Cell,Ketone bodies,-7.088815,-0.12953145448362052,0.5515314312410377,0.6553263569164848,0.0,0.05094905094905095,0.08947150410565045,False
83,T Cell,T Cell,L-Alanine,-13.94748,-0.2548574540056433,0.6005834009354327,0.6589006700816491,14.924804,0.6163836163836164,0.6607387649571272,False
84,T Cell,T Cell,L-Arginine,-14.6134615,-0.2670266985017377,0.6052756976106737,0.6589006700816491,0.0,0.18181818181818182,0.2765685019206146,False
85,T Cell,T Cell,L-Asparagine,-13.94748,-0.2548574540056433,0.6005834009354327,0.6589006700816491,14.924804,0.6163836163836164,0.6607387649571272,False
86,T Cell,T Cell,L-Aspartate,-6.1229577,-0.11188267625989314,0.5445417836531308,0.6553263569164848,0.0,0.007992007992007992,0.01659878582955506,False
87,T Cell,T Cell,L-Carnitine,-0.20394838,-0.001666620967800916,0.500664885261659,0.6553263569164848,0.0,0.01898101898101898,0.036282301769027435,False
88,T Cell,T Cell,L-Cysteine,16.621773,0.13582944473117864,0.44597805662275186,0.6553263569164848,41.030277,0.44655344655344653,0.4946438177207408,False
89,T Cell,T Cell,L-Cystine,-14.328295,-0.13090797292558398,0.5520759462597018,0.6553263569164848,0.0,0.3126873126873127,0.4169802028956958,False
90,T Cell,T Cell,L-Glutamate,27.446098,0.1094391104093859,0.4564271072030205,0.6553263569164848,56.465546,0.7102897102897103,0.7539192993738448,False
91,T Cell,T Cell,L-Glutamine,82.99719,0.40532274030927434,0.3426201465640013,0.6491750145423183,128.80098,0.35864135864135865,0.4315684315684316,False
92,T Cell,T Cell,L-Histidine,-14.6134615,-0.2670266985017377,0.6052756976106737,0.6589006700816491,0.0,0.18181818181818182,0.2765685019206146,False
93,T Cell,T Cell,L-Isoleucine,-0.48083133,-0.008786063542455707,0.5035050871295054,0.6553263569164848,0.0,0.028971028971028972,0.05258606939279208,False
94,T Cell,T Cell,L-Lactate,-3.6585493,-0.038596673132978154,0.515394022613321,0.6553263569164848,0.0,0.11588411588411589,0.184730398752539,False
95,T Cell,T Cell,L-Leucine,139.31737,0.8050203266255621,0.210403975069899,0.4590632183343251,126.944176,0.3096903096903097,0.4169802028956958,False
96,T Cell,T Cell,L-Methionine,89.44339,0.9436027759165346,0.17268633659297428,0.3885442573341921,22.401499,0.2127872127872128,0.31160703703076587,False
97,T Cell,T Cell,L-Phenylalanine,89.44339,0.9436027759165346,0.17268633659297428,0.3885442573341921,22.401499,0.2127872127872128,0.31160703703076587,False
98,T Cell,T Cell,L-Serine,-27.253994,-0.28752202273203775,0.6131436791037568,0.6589006700816491,14.924804,0.8701298701298701,0.8992729758279997,False
99,T Cell,T Cell,L-Threonine,-13.94748,-0.2548574540056433,0.6005834009354327,0.6589006700816491,14.924804,0.6163836163836164,0.6607387649571272,False
100,T Cell,T Cell,L-Tyrosine,-14.6134615,-0.2670266985017377,0.6052756976106737,0.6589006700816491,0.0,0.18181818181818182,0.2765685019206146,False
101,T Cell,T Cell,L-Valine,-0.48083133,-0.008786063542455707,0.5035050871295054,0.6553263569164848,0.0,0.028971028971028972,0.05258606939279208,False
102,T Cell,T Cell,Leukotriene C4,-28.915466,-0.5283622574265958,0.7013760358961367,0.7062807634198859,24.36149,0.7332667332667333,0.7728330064096488,False
103,T Cell,T Cell,Lithocholic acid,-9.080929,-0.06774172198004934,0.5270043818819025,0.6553263569164848,0.0,0.004995004995004995,0.010953513491584558,False
104,T Cell,T Cell,Malic acid,-6.1229577,-0.11188267625989314,0.5445417836531308,0.6553263569164848,0.0,0.007992007992007992,0.01659878582955506,False
105,T Cell,T Cell,Manganese,-57.96032,-0.6114651787780292,0.7295541679628664,0.7329474431626938,0.0,0.47652347652347654,0.5238120657967986,False
106,T Cell,T Cell,N-Desmethylcitalopram,-20.887144,-0.38166351820665695,0.6486445182690542,0.6608830940854514,0.0,0.38461538461538464,0.4490644490644491,False
107,T Cell,T Cell,N-Desmethyleletriptan,-20.887144,-0.38166351820665695,0.6486445182690542,0.6608830940854514,0.0,0.38461538461538464,0.4490644490644491,False
108,T Cell,T Cell,N-Desmethyltamoxifen,-26.530964,-0.27989425726912454,0.610220683378451,0.6589006700816491,0.0,0.3956043956043956,0.45428255954571745,False
109,T Cell,T Cell,N-desmethylimatinib,-26.530964,-0.27989425726912454,0.610220683378451,0.6589006700816491,0.0,0.3956043956043956,0.45428255954571745,False
110,T Cell,T Cell,Neurotransmitter,-8.149784,-0.14891816968784174,0.5591908981278088,0.6553263569164848,0.0,0.001998001998001998,0.004849083500768894,False
111,T Cell,T Cell,Nicotinate,56.524746,0.5164285100437945,0.3027775788769166,0.6112145517515326,41.39209,0.1008991008991009,0.16303696303696305,False
112,T Cell,T Cell,Norepinephrine,1.9132996,0.020184775852751146,0.4919479862611435,0.6553263569164848,0.0,0.013986013986013986,0.027093982250932923,False
113,T Cell,T Cell,O-Deethylated candesartan,-20.887144,-0.38166351820665695,0.6486445182690542,0.6608830940854514,0.0,0.38461538461538464,0.4490644490644491,False
114,T Cell,T Cell,O-Desmethylverapamil (D-702),120.22415,0.47938413850315054,0.3158326876643418,0.6232997289704915,130.92879,0.4385614385614386,0.48955695467323374,False
115,T Cell,T Cell,Oxalic acid,63.31614,1.156953787063871,0.12364562081119107,0.310551791804852,41.39209,0.08591408591408592,0.14220262496124567,False
116,T Cell,T Cell,Phosphate,-0.7758353,-0.007088284056339119,0.5028277925257226,0.6553263569164848,0.0,0.22677322677322678,0.32439084094713233,False
117,T Cell,T Cell,Progesterone,-62.329666,-0.4649655345223253,0.6790219308496942,0.6879317115099935,24.36149,0.8321678321678322,0.8621019268501283,False
118,T Cell,T Cell,Prostaglandins,2.0390286,0.02151118256466559,0.4914189415655471,0.6553263569164848,0.0,0.027972027972027972,0.051203034253881716,False
119,T Cell,T Cell,Putrescine,2.2598333,0.041293148448956554,0.4835310975795264,0.6553263569164848,0.0,0.006993006993006993,0.014881670054083848,False
120,T Cell,T Cell,Pyruvate,-6.481177,-0.08374144702763993,0.5333689985516215,0.6553263569164848,0.0,0.07592407592407592,0.12712868526822016,False
121,T Cell,T Cell,Sodium,44.58117,0.12010860540033921,0.4521985578098403,0.6553263569164848,335.549,0.44655344655344653,0.4946438177207408,False
122,T Cell,T Cell,Sodium_calcium_potassium exchange,-4.3459034,-0.07941118101583068,0.5316472122180558,0.6553263569164848,0.0,0.03496503496503497,0.06241692192105415,False
123,T Cell,T Cell,Sodium_hydrogen exchange,55.38268,0.7155838798389743,0.2371241651508587,0.5081355215076754,22.690874,0.0969030969030969,0.15856870402324946,False
124,T Cell,T Cell,Spermine,2.2598333,0.041293148448956554,0.4835310975795264,0.6553263569164848,0.0,0.006993006993006993,0.014881670054083848,False
125,T Cell,T Cell,Sulfolithocholic acid,-9.080929,-0.06774172198004934,0.5270043818819025,0.6553263569164848,0.0,0.004995004995004995,0.010953513491584558,False
126,T Cell,T Cell,Taurocholic acid,187.59744,0.6156695198944837,0.269056329005363,0.5508641427977101,218.4094,0.16783216783216784,0.26174547474186466,False
127,T Cell,T Cell,Testosterone,-30.5364,-0.2277947942675519,0.5900971130567421,0.6553263569164848,0.0,0.3996003996003996,0.45428255954571745,False
128,T Cell,T Cell,Thiamine,-3.1565654,-0.05767882203030533,0.522997768410941,0.6553263569164848,0.0,0.005994005994005994,0.013012113514626078,False
129,T Cell,T Cell,Thymidine,143.20914,1.8503646218152348,0.03213050723129419,0.08841005811413433,50.85147,0.01098901098901099,0.02187674077074999,True
130,T Cell,T Cell,Thyroxine,1.0043703,0.01835250969566851,0.49267881891335547,0.6553263569164848,0.0,0.000999000999000999,0.002494615211378217,False
131,T Cell,T Cell,Trihydroxycoprostanoic acid,-9.080929,-0.06774172198004934,0.5270043818819025,0.6553263569164848,0.0,0.004995004995004995,0.010953513491584558,False
132,T Cell,T Cell,Urea,2.0174816,0.02606730682894595,0.4896018267839604,0.6553263569164848,0.0,0.01098901098901099,0.02187674077074999,False
133,T Cell,T Cell,Uridine,145.87314,2.665489115583569,0.0038438210115396823,0.011075738268347018,50.85147,0.01098901098901099,0.02187674077074999,True
134,T Cell,T Cell,Ursocholic acid,-9.080929,-0.06774172198004934,0.5270043818819025,0.6553263569164848,0.0,0.004995004995004995,0.010953513491584558,False
135,T Cell,T Cell,Ursodeoxycholic acid,-9.080929,-0.06774172198004934,0.5270043818819025,0.6553263569164848,0.0,0.004995004995004995,0.010953513491584558,False
136,T Cell,T Cell,Ursodeoxycholic acid 3-sulfate,-9.080929,-0.06774172198004934,0.5270043818819025,0.6553263569164848,0.0,0.004995004995004995,0.010953513491584558,False
137,T Cell,T Cell,Varanic acid,-9.080929,-0.06774172198004934,0.5270043818819025,0.6553263569164848,0.0,0.004995004995004995,0.010953513491584558,False
138,T Cell,T Cell,Vitamin C,-2.211075,-0.0404022055721577,0.5161137640528475,0.6553263569164848,0.0,0.06293706293706294,0.10875524475524476,False
139,T Cell,T Cell,Vitamin D3,-4.1719394,-0.07623239692726992,0.5303828956743954,0.6553263569164848,0.0,0.006993006993006993,0.014881670054083848,False
140,T Cell,T Cell,Water,65.179596,0.3970013612013521,0.3456832284140392,0.6521185793662224,42.567425,0.25374625374625376,0.35706313230743203,False
141,T Cell,T Cell,Zinc,-29.088715,-0.37584702715682833,0.646484687980285,0.6608830940854514,0.0,0.3986013986013986,0.45428255954571745,False
142,T Cell,T Cell,alpha-Ketoisovaleric acid,-7.088815,-0.12953145448362052,0.5515314312410377,0.6553263569164848,0.0,0.05094905094905095,0.08947150410565045,False
143,T Cell,T Cell,alpha-Tocopherol,-12.34441,-0.2255651087994815,0.5892301596982691,0.6553263569164848,0.0,0.008991008991008992,0.01858428652687026,False
144,T Cell,other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",-73.02679,-0.207667039152728,0.582255522233788,0.6553263569164848,0.0,0.33766233766233766,0.4169802028956958,False
145,T Cell,other,17a-Ethynylestradiol,-0.7117648,-0.0035057627344225574,0.5013985941149426,0.6553263569164848,36.21539,0.35064935064935066,0.4243151806177017,False
146,T Cell,other,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",-73.02679,-0.207667039152728,0.582255522233788,0.6553263569164848,0.0,0.33766233766233766,0.4169802028956958,False
147,T Cell,other,2-Hydroxychlorpropamide,2.2381828,0.015590374757812985,0.4937805922908093,0.6553263569164848,36.21539,0.34265734265734266,0.4169802028956958,False
148,T Cell,other,25-Hydroxycholesterol,97.81031,0.6813113769103436,0.24783724300057675,0.5197363542536366,366.4434,0.06293706293706294,0.10875524475524476,False
149,T Cell,other,"3',4'-Dihydrodiol",2.2381828,0.015590374757812985,0.4937805922908093,0.6553263569164848,36.21539,0.34265734265734266,0.4169802028956958,False
150,T Cell,other,3-Sulfodeoxycholic acid,-73.02679,-0.207667039152728,0.582255522233788,0.6553263569164848,0.0,0.33766233766233766,0.4169802028956958,False
151,T Cell,other,"3alpha,7alpha-Dihydroxycoprostanic acid",-73.02679,-0.207667039152728,0.582255522233788,0.6553263569164848,0.0,0.33766233766233766,0.4169802028956958,False
152,T Cell,other,3b-Hydroxy-5-cholenoic acid,-73.02679,-0.207667039152728,0.582255522233788,0.6553263569164848,0.0,0.33766233766233766,0.4169802028956958,False
153,T Cell,other,4'-Hydroxydiclofenac,168.43298,0.47897464052194594,0.31597833482531856,0.6232997289704915,849.0454,0.996003996003996,1.0,False
154,T Cell,other,4-Hydroxycyclophosphamide,2.2381828,0.015590374757812985,0.4937805922908093,0.6553263569164848,36.21539,0.34265734265734266,0.4169802028956958,False
155,T Cell,other,4-Hydroxyvalsartan,-46.237404,-0.18594898758584685,0.5737576172365203,0.6553263569164848,0.0,0.17882117882117882,0.2764495291185683,False
156,T Cell,other,4-ene-Valproic acid,157.51105,0.6334486225345157,0.26322036084120937,0.545732370717107,79.73145,0.3546453546453546,0.42795193633182455,False
157,T Cell,other,5-Hydroxyomeprazole,2.4583216,0.008561891115751624,0.4965843413651512,0.6553263569164848,81.562,0.23276723276723277,0.3318661536483319,False
158,T Cell,other,5-Methyltetrahydrofolic acid,-69.22442,-0.48219235583777126,0.685165346696455,0.6915687611515621,0.0,0.8141858141858141,0.8455006531929609,False
159,T Cell,other,8-Hydroxycarvedilol,2.2381828,0.015590374757812985,0.4937805922908093,0.6553263569164848,36.21539,0.34265734265734266,0.4169802028956958,False
160,T Cell,other,ADP,-37.505714,-0.18473256000543278,0.5732805967515519,0.6553263569164848,26.00927,0.4905094905094905,0.5378175124368018,False
161,T Cell,other,Acetate,351.46365,1.094854534179243,0.13679018520155367,0.3357577273129045,552.29645,0.000999000999000999,0.002494615211378217,True
162,T Cell,other,Acetyl-L-Carnitine,136.82129,0.9530477972631951,0.17028292691319602,0.3885442573341921,13.986469,0.24875124875124874,0.3523296375755392,False
163,T Cell,other,Adenine,107.567955,0.7492796134840826,0.226844346318202,0.4899837880473163,61.184074,0.06693306693306693,0.11294955044955045,False
164,T Cell,other,Adenosine,140.40971,0.9780434705450844,0.16402641229964365,0.38302383845105975,135.38718,0.1018981018981019,0.16303696303696305,False
165,T Cell,other,Adenosine diphosphate ribose,479.3085,3.338690311709877,0.0004208717450339267,0.0013271284222967615,309.25046,0.000999000999000999,0.002494615211378217,True
166,T Cell,other,Adenosine triphosphate,-70.61942,-0.21998859510176955,0.5870599815324031,0.6553263569164848,1053.8788,0.000999000999000999,0.002494615211378217,True
167,T Cell,other,Amiloride-sensitive sodium transport,337.51,1.357334957493818,0.0873374023355733,0.2245818917200456,296.3691,0.000999000999000999,0.002494615211378217,True
168,T Cell,other,Anion exchange,223.95015,1.1030554965033428,0.13500153279656335,0.33326092667494495,58.426376,0.5484515484515484,0.5938122028347591,False
169,T Cell,other,Arachidonic acid,613.10223,4.270649235266055,9.745237383120648e-06,3.16537033797603e-05,383.6649,0.000999000999000999,0.002494615211378217,True
170,T Cell,other,Bilirubin,-10.657037,-0.0742330780492922,0.5295875370130088,0.6553263569164848,0.0,0.02197802197802198,0.040748950620195255,False
171,T Cell,other,Butyrate,38.867027,0.2707337066605112,0.3932979252237381,0.6553263569164848,54.792824,0.3096903096903097,0.4169802028956958,False
172,T Cell,other,Cadmium,488.45978,3.402434800200098,0.0003339414452878435,0.0010607551791496205,518.2574,0.000999000999000999,0.002494615211378217,True
