,Metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
81,Guanosine,15877.95822040503,11.976446021235628,2.360665902099414e-33,9.93964590357648e-33,11639.795889376146,0.000999001,0.0012018056796457533,True
82,Heme,43262.30913414588,15.265270830474144,6.514288764323937e-53,3.722450722470821e-52,196194.2032897202,0.000999001,0.0012018056796457533,True
83,Histamine,7681.953553615603,2.995769666235165,0.0013687656447262417,0.00195537949246606,23792.403113896577,0.000999001,0.0012018056796457533,True
84,Hydroxycelecoxib,94629.50215490567,71.37725826222248,0.0,0.0,1718000.5560719194,0.000999001,0.0012018056796457533,True
85,Hydroxylansoprazole,97728.75475290511,36.53000732447065,1.8520794564353887e-292,3.704158912870777e-291,26890.819570008505,0.000999001,0.0012018056796457533,True
86,Hyodeoxycholic acid,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
87,Inosine,15877.95822040503,11.976446021235628,2.360665902099414e-33,9.93964590357648e-33,11639.795889376146,0.000999001,0.0012018056796457533,True
88,Iron,73562.81661011271,11.592984551972311,2.2363537674681467e-31,9.174784687048807e-31,1099183.442126587,0.000999001,0.0012018056796457533,True
89,Isoursodeoxycholic acid,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
90,Ketone bodies,9087.621345884741,6.854622300904439,3.5750589000918244e-12,8.289991652386839e-12,39098.75780510454,0.000999001,0.0012018056796457533,True
91,L-Alanine,13902.317289223334,10.48625712911259,4.995402520191153e-26,1.7761431182901878e-25,439823.68478693196,0.000999001,0.0012018056796457533,True
92,L-Arginine,17242.529885446325,6.281182462835736,1.6800375228041478e-10,2.9867333738740406e-10,2247.868492732869,0.000999001,0.0012018056796457533,True
93,L-Asparagine,13902.317289223334,10.48625712911259,4.995402520191153e-26,1.7761431182901878e-25,439823.68478693196,0.000999001,0.0012018056796457533,True
94,L-Aspartate,6727.2593567341155,2.522249983023826,0.005830340435073335,0.00790554635264181,1744.6489441630372,0.000999001,0.0012018056796457533,True
95,L-Carnitine,13604.276553018522,2.183920496110932,0.01448404532290167,0.017826517320494364,86648.4786253175,0.000999001,0.0012018056796457533,True
96,L-Cysteine,14833.316050447633,4.124185288062465,1.8602465486973168e-05,2.918033801878144e-05,525105.5619281118,0.000999001,0.0012018056796457533,True
97,L-Cystine,7767.03577377493,2.0727434658596358,0.01909808014715921,0.022803677787652785,55459.3843600381,0.000999001,0.0012018056796457533,True
98,L-Dopa,1813.5538667162207,1.3679296600879907,0.08566704731618308,0.0951856081290923,110.93168276235838,0.027972028,0.030240029902071565,True
99,L-Glutamate,45688.56461965641,5.325816887564337,5.025016882616516e-08,8.645190335684329e-08,1281960.9827733624,0.000999001,0.0012018056796457533,True
100,L-Glutamine,45704.32413566379,7.043335716337281,9.384563423060758e-13,2.461524832278232e-12,891385.5899791915,0.000999001,0.0012018056796457533,True
101,L-Histidine,13742.343533738553,10.365591926396812,1.7777510719118363e-25,6.051918542678592e-25,1676.4962693788648,0.000999001,0.0012018056796457533,True
102,L-Isoleucine,3596.548809018933,2.7128092967645916,0.0033357744244026945,0.0046010681715899235,3626.223635916961,0.000999001,0.0012018056796457533,True
103,L-Lactate,9404.024395176917,3.4317285217782927,0.0002998738001707754,0.000444257481734482,49440.688919430606,0.000999001,0.0012018056796457533,True
104,L-Leucine,43133.42296686116,8.320875808779162,4.365785033052366e-17,1.317972840166752e-16,878341.7063338265,0.000999001,0.0012018056796457533,True
105,L-Lysine,3301.0239419112218,2.4899004334385832,0.006388944310676796,0.008384144740568467,211.77858824352813,0.002997003,0.0035520035911489416,True
106,L-Methionine,18853.82122235899,6.86815055598531,3.2519780707580758e-12,8.129945176895189e-12,7724.680373448486,0.000999001,0.0012018056796457533,True
107,L-Ornithine,3301.0239419112218,2.4899004334385832,0.006388944310676796,0.008384144740568467,211.77858824352813,0.002997003,0.0035520035911489416,True
108,L-Phenylalanine,18853.82122235899,6.86815055598531,3.2519780707580758e-12,8.129945176895189e-12,7724.680373448486,0.000999001,0.0012018056796457533,True
109,L-Serine,27044.497086325195,10.93171902681104,4.064681027992433e-28,1.5862169865336324e-27,753013.4079267774,0.000999001,0.0012018056796457533,True
110,L-Threonine,13902.317289223334,10.48625712911259,4.995402520191153e-26,1.7761431182901878e-25,439823.68478693196,0.000999001,0.0012018056796457533,True
111,L-Tyrosine,13742.343533738553,10.365591926396812,1.7777510719118363e-25,6.051918542678592e-25,1676.4962693788648,0.000999001,0.0012018056796457533,True
112,L-Valine,3596.548809018933,2.7128092967645916,0.0033357744244026945,0.0046010681715899235,3626.223635916961,0.000999001,0.0012018056796457533,True
113,Leukotriene C4,5298.478466089459,3.996542909544263,3.2137117831616576e-05,4.992173643746264e-05,98820.73092145892,0.000999001,0.0012018056796457533,True
114,Lithocholic acid,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
115,Malic acid,5236.310057393888,3.9496504451207337,3.913270308646535e-05,5.963078565556624e-05,1219.2688560800766,0.000999001,0.0012018056796457533,True
116,Manganese,12359.851677260154,4.719897750486832,1.1798161186654095e-06,1.9460884431594387e-06,15091.453035366998,0.000999001,0.0012018056796457533,True
117,N-Desmethylcitalopram,28769.9301030426,10.753905133099156,2.840228719626164e-27,1.0819918931909197e-26,8521.852681065298,0.000999001,0.0012018056796457533,True
118,N-Desmethyleletriptan,22679.859781920655,17.1069927680183,6.58109508706926e-66,4.049904668965699e-65,7463.951596049939,0.000999001,0.0012018056796457533,True
119,N-Desmethyltamoxifen,97728.75475290511,36.53000732447065,1.8520794564353887e-292,3.704158912870777e-291,26890.819570008505,0.000999001,0.0012018056796457533,True
120,N-desmethylimatinib,97445.4764735476,18.33190481347308,2.30246334635079e-75,1.9389165021901387e-74,30095.646219279064,0.000999001,0.0012018056796457533,True
121,Neurotransmitter,7750.426534469263,1.9398563768971302,0.02619857343848342,0.03082185110409814,1624.0518350721334,0.007992008,0.009199433403907062,True
122,Nicotinate,20758.95989818943,5.70188264881981,5.9245696996359465e-09,1.0303599477627735e-08,146261.66123286044,0.000999001,0.0012018056796457533,True
123,Norepinephrine,9452.597064914438,1.7961314741914636,0.036236804919798374,0.042320356110713435,27838.633709472408,0.000999001,0.0012018056796457533,True
124,O-Deethylated candesartan,22679.859781920655,17.1069927680183,6.58109508706926e-66,4.049904668965699e-65,7463.951596049939,0.000999001,0.0012018056796457533,True
125,O-Desmethylverapamil (D-702),87928.90428717094,6.167150309229626,3.4765828569493307e-10,6.112673155075747e-10,3474357.574701817,0.000999001,0.0012018056796457533,True
126,Oxalic acid,19303.56300653558,14.56031544837992,2.5112752606314792e-48,1.296142070003344e-47,12795.735278321634,0.000999001,0.0012018056796457533,True
127,Phosphate,17483.3107906215,4.57109953787155,2.4258587113225897e-06,3.920579735470852e-06,37456.84500334636,0.000999001,0.0012018056796457533,True
128,Potassium,-1094.9464792329095,-0.8258975885087337,0.7955689056589721,0.7955689056589721,11.94748545927564,0.8451548,0.8451548218727112,False
129,Progesterone,23813.89526256738,3.635498694895775,0.00013872169927560277,0.00020939124418958908,144453.7715179502,0.000999001,0.0012018056796457533,True
130,Propionyl-L-Carnitine,1806.1147344406475,1.3623184621677986,0.08654870181740854,0.09550201579851976,37.60305676504913,0.14485514,0.150498848456841,False
131,Prostaglandins,3092.450400661706,0.8094017459420609,0.20914204913172352,0.22160746927864744,842.2504916146393,0.13786213,0.14416954875771515,False
132,Putrescine,3264.273889400858,2.4621805582469283,0.006904756335078803,0.008838088108900868,4050.717408901339,0.000999001,0.0012018056796457533,True
133,Pyruvate,9087.621345884741,6.854622300904439,3.5750589000918244e-12,8.289991652386839e-12,39098.75780510454,0.000999001,0.0012018056796457533,True
134,Serotonin,5118.581913119623,1.3263019546667574,0.09236984983293034,0.1012272326936223,1081.6060954123468,0.011988012,0.013507619290284708,True
135,Sodium,80559.2770012366,5.186083065889798,1.073815243529057e-07,1.8085309364699908e-07,2355140.994822062,0.000999001,0.0012018056796457533,True
136,Sodium_D-Glucose cotransport,-620.8103560489135,-0.46826560540315004,0.6802026692597982,0.6914567155591161,5.953991718363341,0.5334665,0.5368216532581257,False
137,Sodium_calcium_potassium exchange,123.64166734328182,0.046177816397047725,0.4815842617799813,0.4971192379664323,2128.8274345237355,0.037962038,0.04049284060796102,True
138,Sodium_hydrogen exchange,5032.42901143032,1.9696931760318832,0.024436772770635086,0.028962101061493436,8634.31491340551,0.000999001,0.0012018056796457533,True
139,Spermine,5393.94055209472,2.116161640192243,0.017165531235312528,0.020650263140225597,5344.464314447506,0.000999001,0.0012018056796457533,True
140,Sulfolithocholic acid,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
141,Taurocholic acid,139109.414335866,8.281628692712921,6.075096602694889e-17,1.8000286230207077e-16,3792350.4119802937,0.000999001,0.0012018056796457533,True
142,Testosterone,99267.83853388437,14.937559061140487,9.386331470675949e-51,5.178665638993627e-50,41651.29782141289,0.000999001,0.0012018056796457533,True
143,Thiamine,-466.6225865533993,-0.35196466337619453,0.6375676182581121,0.6539155059057561,1636.430472210784,0.000999001,0.0012018056796457533,True
144,Thymidine,14089.076094836746,5.218056014289602,9.040539447173066e-08,1.5388152250507345e-07,13001.097066198803,0.000999001,0.0012018056796457533,True
145,Thyroxine,6226.260384072766,2.4148984051554763,0.007869799586525021,0.009837249483156276,526.1432580202513,0.006993007,0.008107834104178608,True
146,Trihydroxycoprostanoic acid,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
147,Urate,-630.5087182136558,-0.47558089804645487,0.6828135066146273,0.6914567155591161,0.0,0.38461536,0.39196469981199616,False
148,Urea,33403.088586771075,13.231162155959854,2.899190403937515e-40,1.4495952019687574e-39,5202.651700247467,0.000999001,0.0012018056796457533,True
149,Uridine,15877.95822040503,11.976446021235628,2.360665902099414e-33,9.93964590357648e-33,11639.795889376146,0.000999001,0.0012018056796457533,True
150,Ursocholic acid,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
151,Ursodeoxycholic acid,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
152,Ursodeoxycholic acid 3-sulfate,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
153,Varanic acid,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
154,Vitamin C,1272.9020075882083,0.9601261051695702,0.16849587573539215,0.18093516857491773,10672.1669341056,0.000999001,0.0012018056796457533,True
155,Vitamin D3,8899.441846798443,6.712682034918986,9.55395983980595e-12,2.183762249098503e-11,1269.3496914495822,0.000999001,0.0012018056796457533,True
156,Water,46897.159627102636,4.856844490332301,5.963559545181169e-07,9.939265908635283e-07,42327.1523420975,0.000999001,0.0012018056796457533,True
157,Zinc,7019.305474435008,2.5060006271475994,0.006105270162207272,0.008208766604648433,13322.075134768987,0.000999001,0.0012018056796457533,True
158,alpha-Ketoisovaleric acid,9087.621345884741,6.854622300904439,3.5750589000918244e-12,8.289991652386839e-12,39098.75780510454,0.000999001,0.0012018056796457533,True
159,alpha-Tocopherol,4129.613819409149,1.562535175755558,0.05908098296514342,0.06800688686635213,12037.065693159517,0.000999001,0.0012018056796457533,True
