,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
474,other,other,SLC16A1,SLCO2A1,52662.67,32.992646565643966,5.177558958945104e-239,4.99264613898278e-237,0.03905055514887422,118433.06,0.000999000999000999,0.003422972966120174,0.8409767632671008,True
475,other,other,SLCO2A1,SLCO2A1,2801.1804,1.7549120139678551,0.03963717943171976,0.21365590713983337,0.00447885828130669,4213.076,0.000999000999000999,0.003422972966120174,0.0041049787410678915,True
476,other,other,SLCO2B1,SLCO2B1,22620.021,14.171221238312029,6.9039094499319226e-46,2.2191137517638324e-44,0.020152846447379708,18837.713,0.000999000999000999,0.003422972966120174,0.029886815161955085,True
477,other,other,SLC16A1,SLCO2B1,5005.137,3.135669289171181,0.0008573121805600585,0.007515398985429084,0.003711421763688402,2618.7698,0.000999000999000999,0.003422972966120174,0.018595521241796146,True
478,other,other,SLC22A5,SLC22A5,14477.734,9.070158355037874,5.942208427613789e-20,1.1459973396112309e-18,0.013946948470717214,20315.1,0.000999000999000999,0.003422972966120174,0.044280485733725665,True
479,other,other,SLC1A2,SLC3A2,-1371.7972,-0.8594174949274334,0.8049448895096318,0.8195140277812993,-0.001422714380126022,5074.383,0.000999000999000999,0.003422972966120174,0.009768075893536277,True
480,other,other,SLC1A2,SLC1A2,115.990295,0.07266678057268473,0.47103564194969866,0.7113052488750085,0.00012029551910268042,2167.9697,0.000999000999000999,0.003422972966120174,0.004173294291432923,True
481,other,other,SLC1A2,SLC7A11,8536.407,5.3479752648115255,4.447180855773044e-08,5.77278284162847e-07,0.008853253929218742,33205.492,0.000999000999000999,0.003422972966120174,0.0639198459703765,True
482,other,other,SLC1A3,SLC1A3,31519.111,19.74641359975648,4.306042469877602e-87,1.9377191114449205e-85,0.026188059461193673,33864.06,0.000999000999000999,0.003422972966120174,0.22740641898660638,True
483,other,other,SLC1A1,SLC1A5,-609.995,-0.3821558717811084,0.6488271243110394,0.7144507486296111,-0.00044294057037037085,1198.5653,0.000999000999000999,0.003422972966120174,0.01835853522251735,True
