cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
T Cell,Taurocholic acid,2451,0.0028559771521827824,1.4023179529784957,76.28667075687818,0.6216723783909113,-2.8075698534203224
T Cell,Testosterone,2451,0.0028559771521827824,0.17950980459919497,33.00702194561575,2.4264405593382468,-0.99684633329109
T Cell,Thiamine,2451,0.0,0.0,,2.851982426645064,-inf
T Cell,Thymidine,2451,0.0,0.0,,2.4451321642554107,-inf
T Cell,Thyroxine,2451,0.0,0.0,,2.995889765019348,-inf
T Cell,Trihydroxycoprostanoic acid,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Urea,2451,0.0,0.0,,2.9334647649040932,-inf
T Cell,Uridine,2451,0.0,0.0,,2.4451321642554107,-inf
T Cell,Ursocholic acid,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Ursodeoxycholic acid,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Ursodeoxycholic acid 3-sulfate,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Varanic acid,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Vitamin C,2451,0.0004079967360261118,0.00666524232170196,16.336508930491505,2.3778571374795274,-3.54953638736601
T Cell,Vitamin D3,2451,0.0,0.0,,2.954791486729312,-inf
T Cell,Water,2451,0.0016319869441044472,0.06636511291879918,31.067300221017035,2.2615924549225603,-1.6331281989050574
T Cell,Zinc,2451,0.002039983680130559,0.03740296636573939,18.33493411248545,2.480800246807837,-1.4247450134319926
T Cell,alpha-Ketoisovaleric acid,2451,0.0,0.0,,2.014805110617206,-inf
T Cell,alpha-Tocopherol,2451,0.0012239902080783353,0.015240578060080142,12.451552275085476,2.4361957934159832,-2.0569985525560965
other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",190549,0.003133052390723646,0.04126254498771025,13.170078199100837,2.8998996358021176,0.01843881057826026
other,17a-Ethynylestradiol,190549,0.0024350691948002877,0.03834859525207276,15.74846223423968,2.7784265766928544,-0.006223243656008774
other,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",190549,0.003133052390723646,0.04126254498771025,13.170078199100837,2.8998996358021176,0.01843881057826026
other,2-Hydroxychlorpropamide,190549,0.0024350691948002877,0.03834859525207276,15.74846223423968,2.7784265766928544,-0.006223243656008774
other,25-Hydroxycholesterol,190549,0.01034379608394691,0.1461888694752613,14.132999944008912,2.0878189443774553,0.014053715892538024
other,"3',4'-Dihydrodiol",190549,0.0024350691948002877,0.03834859525207276,15.74846223423968,2.7784265766928544,-0.006223243656008774
other,3-Sulfodeoxycholic acid,190549,0.003133052390723646,0.04126254498771025,13.170078199100837,2.8998996358021176,0.01843881057826026
other,"3alpha,7alpha-Dihydroxycoprostanic acid",190549,0.003133052390723646,0.04126254498771025,13.170078199100837,2.8998996358021176,0.01843881057826026
other,3b-Hydroxy-5-cholenoic acid,190549,0.003133052390723646,0.04126254498771025,13.170078199100837,2.8998996358021176,0.01843881057826026
