gene,ligand,tf,pair,cell_type,mean,std,n
SLC9A3,IL18,SIN3A,IL18#SIN3A,MAST,0.0,0.0,76
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,MAST,0.0,0.0,76
SLC9A3,IL26,SIN3A,IL26#SIN3A,MAST,0.0,0.0,76
SLC9A3,IL18,SMAD1,IL18#SMAD1,MAST,0.0,0.0,76
SLC9A3,IL15,SMAD1,IL15#SMAD1,MAST,0.0,0.0,76
SLC9A3,LIF,SMC3,LIF#SMC3,MAST,0.0,0.0,76
SLC9A3,IL26,SMC3,IL26#SMC3,MAST,0.0,0.0,76
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,MAST,0.0,0.0,76
SLC9A3,PDGFA,SP1,PDGFA#SP1,MAST,0.0,0.0,76
SLC9A3,EGF,SP1,EGF#SP1,MAST,0.0,0.0,76
SLC9A3,CNTF,SP3,CNTF#SP3,MAST,0.0,0.0,76
SLC9A3,IL23A,SP3,IL23A#SP3,MAST,0.0,0.0,76
SLC9A3,IL26,SP3,IL26#SP3,MAST,0.0,0.0,76
SLC9A3,IFNG,STAT3,IFNG#STAT3,MAST,0.0,0.0,76
SLC9A3,IL6,STAT3,IL6#STAT3,MAST,0.0,0.0,76
SLC9A3,IL21,STAT3,IL21#STAT3,MAST,0.0,0.0,76
SLC9A3,IL12A,STAT3,IL12A#STAT3,MAST,0.0,0.0,76
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,MAST,0.0,0.0,76
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,MAST,0.0,0.0,76
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,MAST,0.0,0.0,76
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,MAST,0.0,0.0,76
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,MAST,0.0,0.0,76
SLC9A3,IFNA1,TP53,IFNA1#TP53,MAST,0.0,0.0,76
SLC9A3,TNFSF11,TP53,TNFSF11#TP53,MAST,0.0,0.0,76
SLC9A3,IFNG,TP53,IFNG#TP53,MAST,0.0,0.0,76
SLC9A3,IL7,TWIST1,IL7#TWIST1,MAST,0.0,0.0,76
SLC9A3,BDNF,YY1,BDNF#YY1,MAST,0.0,0.0,76
SLC9A3,IFNG,YY1,IFNG#YY1,MAST,0.0,0.0,76
SLC9A3,IFNB1,YY1,IFNB1#YY1,MAST,0.0,0.0,76
SLC9A3,IL26,YY1,IL26#YY1,MAST,0.0,0.0,76
SLC9A3,SHH,ZFX,SHH#ZFX,MAST,0.0,0.0,76
SLC9A3,ADM,ZIC4,ADM#ZIC4,MAST,0.0,0.0,76
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,MAST,0.0,0.0,76
SLC9A3,FGF7,ZNF165,FGF7#ZNF165,MAST,0.0,0.0,76
SLC9A3,BMP2,AR,BMP2#AR,MNP_mDC,0.0,0.0,33
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,MNP_mDC,0.0,0.0,33
SLC9A3,IL18,CREB1,IL18#CREB1,MNP_mDC,0.0,0.0,33
SLC9A3,IL2,CTCF,IL2#CTCF,MNP_mDC,0.0,0.0,33
SLC9A3,IL26,CTCF,IL26#CTCF,MNP_mDC,0.0,0.0,33
SLC9A3,EBI3,CTCF,EBI3#CTCF,MNP_mDC,0.0,0.0,33
SLC9A3,IL15,E2F1,IL15#E2F1,MNP_mDC,0.0,0.0,33
SLC9A3,BMP2,EBF1,BMP2#EBF1,MNP_mDC,0.0,0.0,33
SLC9A3,TNFSF11,EP300,TNFSF11#EP300,MNP_mDC,0.0,0.0,33
SLC9A3,TGFB2,EP300,TGFB2#EP300,MNP_mDC,0.0,0.0,33
SLC9A3,EBI3,EP300,EBI3#EP300,MNP_mDC,0.0,0.0,33
SLC9A3,IL26,EP300,IL26#EP300,MNP_mDC,0.0,0.0,33
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,MNP_mDC,0.0,0.0,33
SLC9A3,SHH,FOXA1,SHH#FOXA1,MNP_mDC,0.0,0.0,33
SLC9A3,ADM,GLI2,ADM#GLI2,MNP_mDC,0.0,0.0,33
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,MNP_mDC,0.0,0.0,33
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,MNP_mDC,0.0,0.0,33
SLC9A3,IFNA1,GTF2I,IFNA1#GTF2I,MNP_mDC,0.0,0.0,33
SLC9A3,IL26,GTF2I,IL26#GTF2I,MNP_mDC,0.0,0.0,33
SLC9A3,IL37,GTF2I,IL37#GTF2I,MNP_mDC,0.0,0.0,33
SLC9A3,IL23A,GTF2I,IL23A#GTF2I,MNP_mDC,0.0,0.0,33
SLC9A3,IFNG,HDAC2,IFNG#HDAC2,MNP_mDC,0.0,0.0,33
SLC9A3,IFNB1,HDAC2,IFNB1#HDAC2,MNP_mDC,0.0,0.0,33
SLC9A3,IL26,HDAC2,IL26#HDAC2,MNP_mDC,0.0,0.0,33
SLC9A3,IL21,HDAC2,IL21#HDAC2,MNP_mDC,0.0,0.0,33
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,MNP_mDC,0.0,0.0,33
SLC9A3,OSM,HNF4A,OSM#HNF4A,MNP_mDC,0.0,0.0,33
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,MNP_mDC,0.0,0.0,33
SLC9A3,WNT1,HNF4A,WNT1#HNF4A,MNP_mDC,0.0,0.0,33
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,MNP_mDC,0.0,0.0,33
SLC9A3,IFNG,IRF1,IFNG#IRF1,MNP_mDC,0.0,0.0,33
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,MNP_mDC,0.0,0.0,33
SLC9A3,IFNA1,IRF1,IFNA1#IRF1,MNP_mDC,0.0,0.0,33
SLC9A3,IL1B,IRF1,IL1B#IRF1,MNP_mDC,0.0,0.0,33
SLC9A3,IL18,KLF16,IL18#KLF16,MNP_mDC,0.0,0.0,33
SLC9A3,JAG1,KLF16,JAG1#KLF16,MNP_mDC,0.0,0.0,33
SLC9A3,IFNG,KLF4,IFNG#KLF4,MNP_mDC,0.0,0.0,33
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,MNP_mDC,0.0,0.0,33
SLC9A3,IL4,KLF4,IL4#KLF4,MNP_mDC,0.0,0.0,33
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,MNP_mDC,0.0,0.0,33
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,MNP_mDC,0.0,0.0,33
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,MNP_mDC,0.0,0.0,33
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,MNP_mDC,0.0,0.0,33
SLC9A3,INHBA,KLF5,INHBA#KLF5,MNP_mDC,0.0,0.0,33
SLC9A3,BMP6,KLF5,BMP6#KLF5,MNP_mDC,0.0,0.0,33
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,MNP_mDC,0.0,0.0,33
SLC9A3,TNFSF11,MAX,TNFSF11#MAX,MNP_mDC,0.0,0.0,33
SLC9A3,VEGFC,MAX,VEGFC#MAX,MNP_mDC,0.0,0.0,33
SLC9A3,EBI3,MAX,EBI3#MAX,MNP_mDC,0.0,0.0,33
SLC9A3,IL26,MAX,IL26#MAX,MNP_mDC,0.0,0.0,33
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,MNP_mDC,0.0,0.0,33
SLC9A3,SHH,MEF2A,SHH#MEF2A,MNP_mDC,0.0,0.0,33
SLC9A3,IL26,MEF2A,IL26#MEF2A,MNP_mDC,0.0,0.0,33
SLC9A3,EGF,MYC,EGF#MYC,MNP_mDC,0.0,0.0,33
SLC9A3,IL15,MYC,IL15#MYC,MNP_mDC,0.0,0.0,33
SLC9A3,CNTF,NR2C2,CNTF#NR2C2,MNP_mDC,0.0,0.0,33
SLC9A3,TGFB1,NR3C2,TGFB1#NR3C2,MNP_mDC,0.0,0.0,33
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,MNP_mDC,0.0,0.0,33
SLC9A3,ADM,NRF1,ADM#NRF1,MNP_mDC,0.0,0.0,33
SLC9A3,IL22,OVOL2,IL22#OVOL2,MNP_mDC,0.0,0.0,33
SLC9A3,IFNG,OVOL2,IFNG#OVOL2,MNP_mDC,0.0,0.0,33
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,MNP_mDC,0.0,0.0,33
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,MNP_mDC,0.0,0.0,33
SLC9A3,BMP2,REST,BMP2#REST,MNP_mDC,0.0,0.0,33
SLC9A3,PTHLH,REST,PTHLH#REST,MNP_mDC,0.0,0.0,33
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,MNP_mDC,0.0,0.0,33
SLC9A3,BMP2,RXRA,BMP2#RXRA,MNP_mDC,0.0,0.0,33
SLC9A3,BMP6,RXRA,BMP6#RXRA,MNP_mDC,0.0,0.0,33
SLC9A3,EGF,RXRA,EGF#RXRA,MNP_mDC,0.0,0.0,33
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,MNP_mDC,0.0,0.0,33
SLC9A3,SHH,SETDB1,SHH#SETDB1,MNP_mDC,0.0,0.0,33
SLC9A3,IL26,SETDB1,IL26#SETDB1,MNP_mDC,0.0,0.0,33
SLC9A3,IL18,SIN3A,IL18#SIN3A,MNP_mDC,0.0,0.0,33
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,MNP_mDC,0.0,0.0,33
SLC9A3,IL26,SIN3A,IL26#SIN3A,MNP_mDC,0.0,0.0,33
SLC9A3,IL18,SMAD1,IL18#SMAD1,MNP_mDC,0.0,0.0,33
SLC9A3,IL15,SMAD1,IL15#SMAD1,MNP_mDC,0.0,0.0,33
SLC9A3,LIF,SMC3,LIF#SMC3,MNP_mDC,0.0,0.0,33
SLC9A3,IL26,SMC3,IL26#SMC3,MNP_mDC,0.0,0.0,33
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,MNP_mDC,0.0,0.0,33
SLC9A3,PDGFA,SP1,PDGFA#SP1,MNP_mDC,0.0,0.0,33
SLC9A3,EGF,SP1,EGF#SP1,MNP_mDC,0.0,0.0,33
SLC9A3,CNTF,SP3,CNTF#SP3,MNP_mDC,0.0,0.0,33
SLC9A3,IL23A,SP3,IL23A#SP3,MNP_mDC,0.0,0.0,33
SLC9A3,IL26,SP3,IL26#SP3,MNP_mDC,0.0,0.0,33
SLC9A3,IFNG,STAT3,IFNG#STAT3,MNP_mDC,0.0,0.0,33
SLC9A3,IL6,STAT3,IL6#STAT3,MNP_mDC,0.0,0.0,33
SLC9A3,IL21,STAT3,IL21#STAT3,MNP_mDC,0.0,0.0,33
SLC9A3,IL12A,STAT3,IL12A#STAT3,MNP_mDC,0.0,0.0,33
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,MNP_mDC,0.0,0.0,33
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,MNP_mDC,0.0,0.0,33
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,MNP_mDC,0.0,0.0,33
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,MNP_mDC,0.0,0.0,33
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,MNP_mDC,0.0,0.0,33
SLC9A3,IFNA1,TP53,IFNA1#TP53,MNP_mDC,0.0,0.0,33
SLC9A3,TNFSF11,TP53,TNFSF11#TP53,MNP_mDC,0.0,0.0,33
SLC9A3,IFNG,TP53,IFNG#TP53,MNP_mDC,0.0,0.0,33
SLC9A3,IL7,TWIST1,IL7#TWIST1,MNP_mDC,0.0,0.0,33
SLC9A3,BDNF,YY1,BDNF#YY1,MNP_mDC,0.0,0.0,33
SLC9A3,IFNG,YY1,IFNG#YY1,MNP_mDC,0.0,0.0,33
SLC9A3,IFNB1,YY1,IFNB1#YY1,MNP_mDC,0.0,0.0,33
SLC9A3,IL26,YY1,IL26#YY1,MNP_mDC,0.0,0.0,33
SLC9A3,SHH,ZFX,SHH#ZFX,MNP_mDC,0.0,0.0,33
SLC9A3,ADM,ZIC4,ADM#ZIC4,MNP_mDC,0.0,0.0,33
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,MNP_mDC,0.0,0.0,33
SLC9A3,FGF7,ZNF165,FGF7#ZNF165,MNP_mDC,0.0,0.0,33
SLC9A3,BMP2,AR,BMP2#AR,MNP_macrophage,0.0,0.0,277
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,MNP_macrophage,0.0,0.0,277
SLC9A3,IL18,CREB1,IL18#CREB1,MNP_macrophage,0.0,0.0,277
SLC9A3,IL2,CTCF,IL2#CTCF,MNP_macrophage,0.0,0.0,277
SLC9A3,IL26,CTCF,IL26#CTCF,MNP_macrophage,0.0,0.0,277
SLC9A3,EBI3,CTCF,EBI3#CTCF,MNP_macrophage,0.0,0.0,277
SLC9A3,IL15,E2F1,IL15#E2F1,MNP_macrophage,0.0,0.0,277
SLC9A3,BMP2,EBF1,BMP2#EBF1,MNP_macrophage,0.0,0.0,277
SLC9A3,TNFSF11,EP300,TNFSF11#EP300,MNP_macrophage,0.0,0.0,277
SLC9A3,TGFB2,EP300,TGFB2#EP300,MNP_macrophage,0.0,0.0,277
SLC9A3,EBI3,EP300,EBI3#EP300,MNP_macrophage,0.0,0.0,277
SLC9A3,IL26,EP300,IL26#EP300,MNP_macrophage,0.0,0.0,277
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,MNP_macrophage,0.0,0.0,277
SLC9A3,SHH,FOXA1,SHH#FOXA1,MNP_macrophage,0.0,0.0,277
SLC9A3,ADM,GLI2,ADM#GLI2,MNP_macrophage,0.0,0.0,277
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,MNP_macrophage,0.0,0.0,277
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNA1,GTF2I,IFNA1#GTF2I,MNP_macrophage,0.0,0.0,277
SLC9A3,IL26,GTF2I,IL26#GTF2I,MNP_macrophage,0.0,0.0,277
SLC9A3,IL37,GTF2I,IL37#GTF2I,MNP_macrophage,0.0,0.0,277
SLC9A3,IL23A,GTF2I,IL23A#GTF2I,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNG,HDAC2,IFNG#HDAC2,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNB1,HDAC2,IFNB1#HDAC2,MNP_macrophage,0.0,0.0,277
SLC9A3,IL26,HDAC2,IL26#HDAC2,MNP_macrophage,0.0,0.0,277
SLC9A3,IL21,HDAC2,IL21#HDAC2,MNP_macrophage,0.0,0.0,277
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,MNP_macrophage,0.0,0.0,277
SLC9A3,OSM,HNF4A,OSM#HNF4A,MNP_macrophage,0.0,0.0,277
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,MNP_macrophage,0.0,0.0,277
SLC9A3,WNT1,HNF4A,WNT1#HNF4A,MNP_macrophage,0.0,0.0,277
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNG,IRF1,IFNG#IRF1,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNA1,IRF1,IFNA1#IRF1,MNP_macrophage,0.0,0.0,277
SLC9A3,IL1B,IRF1,IL1B#IRF1,MNP_macrophage,0.0,0.0,277
SLC9A3,IL18,KLF16,IL18#KLF16,MNP_macrophage,0.0,0.0,277
SLC9A3,JAG1,KLF16,JAG1#KLF16,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNG,KLF4,IFNG#KLF4,MNP_macrophage,0.0,0.0,277
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,MNP_macrophage,0.0,0.0,277
SLC9A3,IL4,KLF4,IL4#KLF4,MNP_macrophage,0.0,0.0,277
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,MNP_macrophage,0.0,0.0,277
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,MNP_macrophage,0.0,0.0,277
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,MNP_macrophage,0.0,0.0,277
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,MNP_macrophage,0.0,0.0,277
SLC9A3,INHBA,KLF5,INHBA#KLF5,MNP_macrophage,0.0,0.0,277
SLC9A3,BMP6,KLF5,BMP6#KLF5,MNP_macrophage,0.0,0.0,277
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,MNP_macrophage,0.0,0.0,277
SLC9A3,TNFSF11,MAX,TNFSF11#MAX,MNP_macrophage,0.0,0.0,277
SLC9A3,VEGFC,MAX,VEGFC#MAX,MNP_macrophage,0.0,0.0,277
SLC9A3,EBI3,MAX,EBI3#MAX,MNP_macrophage,0.0,0.0,277
SLC9A3,IL26,MAX,IL26#MAX,MNP_macrophage,0.0,0.0,277
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,MNP_macrophage,0.0,0.0,277
SLC9A3,SHH,MEF2A,SHH#MEF2A,MNP_macrophage,0.0,0.0,277
SLC9A3,IL26,MEF2A,IL26#MEF2A,MNP_macrophage,0.0,0.0,277
SLC9A3,EGF,MYC,EGF#MYC,MNP_macrophage,0.0,0.0,277
SLC9A3,IL15,MYC,IL15#MYC,MNP_macrophage,0.0,0.0,277
SLC9A3,CNTF,NR2C2,CNTF#NR2C2,MNP_macrophage,0.0,0.0,277
SLC9A3,TGFB1,NR3C2,TGFB1#NR3C2,MNP_macrophage,0.0,0.0,277
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,MNP_macrophage,0.0,0.0,277
SLC9A3,ADM,NRF1,ADM#NRF1,MNP_macrophage,0.0,0.0,277
SLC9A3,IL22,OVOL2,IL22#OVOL2,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNG,OVOL2,IFNG#OVOL2,MNP_macrophage,0.0,0.0,277
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,MNP_macrophage,0.0,0.0,277
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,MNP_macrophage,0.0,0.0,277
SLC9A3,BMP2,REST,BMP2#REST,MNP_macrophage,0.0,0.0,277
SLC9A3,PTHLH,REST,PTHLH#REST,MNP_macrophage,0.0,0.0,277
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,MNP_macrophage,0.0,0.0,277
SLC9A3,BMP2,RXRA,BMP2#RXRA,MNP_macrophage,0.0,0.0,277
SLC9A3,BMP6,RXRA,BMP6#RXRA,MNP_macrophage,0.0,0.0,277
SLC9A3,EGF,RXRA,EGF#RXRA,MNP_macrophage,0.0,0.0,277
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,MNP_macrophage,0.0,0.0,277
SLC9A3,SHH,SETDB1,SHH#SETDB1,MNP_macrophage,0.0,0.0,277
SLC9A3,IL26,SETDB1,IL26#SETDB1,MNP_macrophage,0.0,0.0,277
SLC9A3,IL18,SIN3A,IL18#SIN3A,MNP_macrophage,0.0,0.0,277
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,MNP_macrophage,0.0,0.0,277
SLC9A3,IL26,SIN3A,IL26#SIN3A,MNP_macrophage,0.0,0.0,277
SLC9A3,IL18,SMAD1,IL18#SMAD1,MNP_macrophage,0.0,0.0,277
SLC9A3,IL15,SMAD1,IL15#SMAD1,MNP_macrophage,0.0,0.0,277
SLC9A3,LIF,SMC3,LIF#SMC3,MNP_macrophage,0.0,0.0,277
SLC9A3,IL26,SMC3,IL26#SMC3,MNP_macrophage,0.0,0.0,277
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,MNP_macrophage,0.0,0.0,277
SLC9A3,PDGFA,SP1,PDGFA#SP1,MNP_macrophage,0.0,0.0,277
SLC9A3,EGF,SP1,EGF#SP1,MNP_macrophage,0.0,0.0,277
SLC9A3,CNTF,SP3,CNTF#SP3,MNP_macrophage,0.0,0.0,277
SLC9A3,IL23A,SP3,IL23A#SP3,MNP_macrophage,0.0,0.0,277
SLC9A3,IL26,SP3,IL26#SP3,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNG,STAT3,IFNG#STAT3,MNP_macrophage,0.0,0.0,277
SLC9A3,IL6,STAT3,IL6#STAT3,MNP_macrophage,0.0,0.0,277
SLC9A3,IL21,STAT3,IL21#STAT3,MNP_macrophage,0.0,0.0,277
SLC9A3,IL12A,STAT3,IL12A#STAT3,MNP_macrophage,0.0,0.0,277
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,MNP_macrophage,0.0,0.0,277
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,MNP_macrophage,0.0,0.0,277
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,MNP_macrophage,0.0,0.0,277
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,MNP_macrophage,0.0,0.0,277
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNA1,TP53,IFNA1#TP53,MNP_macrophage,0.0,0.0,277
SLC9A3,TNFSF11,TP53,TNFSF11#TP53,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNG,TP53,IFNG#TP53,MNP_macrophage,0.0,0.0,277
SLC9A3,IL7,TWIST1,IL7#TWIST1,MNP_macrophage,0.0,0.0,277
SLC9A3,BDNF,YY1,BDNF#YY1,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNG,YY1,IFNG#YY1,MNP_macrophage,0.0,0.0,277
SLC9A3,IFNB1,YY1,IFNB1#YY1,MNP_macrophage,0.0,0.0,277
SLC9A3,IL26,YY1,IL26#YY1,MNP_macrophage,0.0,0.0,277
SLC9A3,SHH,ZFX,SHH#ZFX,MNP_macrophage,0.0,0.0,277
SLC9A3,ADM,ZIC4,ADM#ZIC4,MNP_macrophage,0.0,0.0,277
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,MNP_macrophage,0.0,0.0,277
SLC9A3,FGF7,ZNF165,FGF7#ZNF165,MNP_macrophage,0.0,0.0,277
SLC9A3,BMP2,AR,BMP2#AR,Muscularis_mucosa,0.0,0.0,236
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL18,CREB1,IL18#CREB1,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL2,CTCF,IL2#CTCF,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL26,CTCF,IL26#CTCF,Muscularis_mucosa,0.0,0.0,236
SLC9A3,EBI3,CTCF,EBI3#CTCF,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL15,E2F1,IL15#E2F1,Muscularis_mucosa,0.0,0.0,236
SLC9A3,BMP2,EBF1,BMP2#EBF1,Muscularis_mucosa,0.0,0.0,236
SLC9A3,TNFSF11,EP300,TNFSF11#EP300,Muscularis_mucosa,0.0,0.0,236
SLC9A3,TGFB2,EP300,TGFB2#EP300,Muscularis_mucosa,0.0,0.0,236
SLC9A3,EBI3,EP300,EBI3#EP300,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL26,EP300,IL26#EP300,Muscularis_mucosa,0.0,0.0,236
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Muscularis_mucosa,0.0,0.0,236
SLC9A3,SHH,FOXA1,SHH#FOXA1,Muscularis_mucosa,0.0,0.0,236
SLC9A3,ADM,GLI2,ADM#GLI2,Muscularis_mucosa,0.0,0.0,236
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Muscularis_mucosa,0.0,0.0,236
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IFNA1,GTF2I,IFNA1#GTF2I,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL26,GTF2I,IL26#GTF2I,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL37,GTF2I,IL37#GTF2I,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL23A,GTF2I,IL23A#GTF2I,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IFNG,HDAC2,IFNG#HDAC2,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IFNB1,HDAC2,IFNB1#HDAC2,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL26,HDAC2,IL26#HDAC2,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL21,HDAC2,IL21#HDAC2,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Muscularis_mucosa,0.0,0.0,236
SLC9A3,OSM,HNF4A,OSM#HNF4A,Muscularis_mucosa,0.0,0.0,236
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Muscularis_mucosa,0.0,0.0,236
SLC9A3,WNT1,HNF4A,WNT1#HNF4A,Muscularis_mucosa,0.0,0.0,236
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IFNG,IRF1,IFNG#IRF1,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IFNA1,IRF1,IFNA1#IRF1,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL1B,IRF1,IL1B#IRF1,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL18,KLF16,IL18#KLF16,Muscularis_mucosa,0.0,0.0,236
SLC9A3,JAG1,KLF16,JAG1#KLF16,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IFNG,KLF4,IFNG#KLF4,Muscularis_mucosa,0.0,0.0,236
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL4,KLF4,IL4#KLF4,Muscularis_mucosa,0.0,0.0,236
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Muscularis_mucosa,0.0,0.0,236
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Muscularis_mucosa,0.0,0.0,236
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Muscularis_mucosa,0.0,0.0,236
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Muscularis_mucosa,0.0,0.0,236
SLC9A3,INHBA,KLF5,INHBA#KLF5,Muscularis_mucosa,0.0,0.0,236
SLC9A3,BMP6,KLF5,BMP6#KLF5,Muscularis_mucosa,0.0,0.0,236
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Muscularis_mucosa,0.0,0.0,236
SLC9A3,TNFSF11,MAX,TNFSF11#MAX,Muscularis_mucosa,0.0,0.0,236
SLC9A3,VEGFC,MAX,VEGFC#MAX,Muscularis_mucosa,0.0,0.0,236
SLC9A3,EBI3,MAX,EBI3#MAX,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL26,MAX,IL26#MAX,Muscularis_mucosa,0.0,0.0,236
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,Muscularis_mucosa,0.0,0.0,236
SLC9A3,SHH,MEF2A,SHH#MEF2A,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL26,MEF2A,IL26#MEF2A,Muscularis_mucosa,0.0,0.0,236
SLC9A3,EGF,MYC,EGF#MYC,Muscularis_mucosa,0.0,0.0,236
SLC9A3,IL15,MYC,IL15#MYC,Muscularis_mucosa,0.0,0.0,236
SLC9A3,CNTF,NR2C2,CNTF#NR2C2,Muscularis_mucosa,0.0,0.0,236
SLC9A3,TGFB1,NR3C2,TGFB1#NR3C2,Muscularis_mucosa,0.0,0.0,236
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Muscularis_mucosa,0.0,0.0,236
SLC9A3,ADM,NRF1,ADM#NRF1,Muscularis_mucosa,0.0,0.0,236
