sample_id,tier,cell_type_1,cell_type_2,gene1,gene2,tcell_involvement,metabolites,FDR_np,pval_np,C_np
Primary_Dermal_Melanoma,Tier1,other,other,SLC29A1,SLC29A1,within_other,Adenosine | Cytidine | Ethanol | Guanosine | Inosine | Sodium | Thymidine | Uridine,0.0025316298608224,0.0009990009990009,59639.254
Primary_Dermal_Melanoma,Tier1,other,other,SLC5A5,SLC5A5,within_other,Sodium | Urea,0.0025316298608224,0.0009990009990009,18344.156
Primary_Dermal_Melanoma,Tier1,other,other,SLC29A1,SLC5A3,within_other,Sodium,0.0025316298608224,0.0009990009990009,125712.6
Primary_Dermal_Melanoma,Tier1,other,other,SLC5A1,SLC5A1,within_other,Sodium | Urea,0.0025316298608224,0.0009990009990009,34409.297
Primary_Dermal_Melanoma,Tier1,other,other,SLC12A2,SLC22A5,within_other,Sodium,0.0025316298608224,0.0009990009990009,432736.1
Primary_Dermal_Melanoma,Tier1,other,other,SLC16A4,SLCO2B1,within_other,Acetate,0.0025316298608224,0.0009990009990009,144683.14
Primary_Dermal_Melanoma,Tier1,other,other,CD36,MSR1,within_other,Fatty acid,0.0025316298608224,0.0009990009990009,18747.47
Primary_Dermal_Melanoma,Tier1,other,other,CD36,CD36,within_other,Cholesterol | Fatty acid | Vitamin D3,0.0025316298608224,0.0009990009990009,60356.402
Primary_Dermal_Melanoma,Tier1,other,other,CD36,CPT1A,within_other,Fatty acid,0.0025316298608224,0.0009990009990009,134419.58
Primary_Dermal_Melanoma,Tier1,other,other,MSR1,MSR1,within_other,Fatty acid,0.0025316298608224,0.0009990009990009,21140.537
Primary_Dermal_Melanoma,Tier1,other,other,CPT1A,MSR1,within_other,Fatty acid,0.0025316298608224,0.0009990009990009,172085.8
Primary_Dermal_Melanoma,Tier1,other,other,CPT1A,CPT1A,within_other,Fatty acid,0.0025316298608224,0.0009990009990009,35056.875
Primary_Dermal_Melanoma,Tier1,other,other,SLCO1C1,SLCO1C1,within_other,"3',4'-Dihydrodiol | 4'-Hydroxydiclofenac | Estrone sulfate | Taurocholic acid | Thyroxine",0.0025316298608224,0.0009990009990009,157.72209
Primary_Dermal_Melanoma,Tier1,other,other,ABCA1,ABCA1,within_other,25-Hydroxycholesterol,0.0025316298608224,0.0009990009990009,224234.95
Primary_Dermal_Melanoma,Tier1,other,other,ABCB1,ABCB1,within_other,"17a-Ethynylestradiol | 2-Hydroxychlorpropamide | 3',4'-Dihydrodiol | 4'-Hydroxydiclofenac | 4-Hydroxycyclophosphamide | 5-Hydroxyomeprazole | 8-Hydroxycarvedilol | Cholesterol | Cholic acid | Cortisol | E-3179 | Estradiol | Estriol | Glycerol | Hydroxylansoprazole | N-Desmethylcitalopram | N-Desmethyleletriptan | N-Desmethyltamoxifen | N-desmethylimatinib | O-Deethylated candesartan | O-Desmethylverapamil (D-702) | Progesterone | Taurocholic acid | Testosterone",0.0025316298608224,0.0009990009990009,774.772
Primary_Dermal_Melanoma,Tier1,other,other,ABCG2,CD36,within_other,Cholesterol,0.0025316298608224,0.0009990009990009,1006.30774
Primary_Dermal_Melanoma,Tier1,other,other,ATP7A,ATP7A,within_other,ADP | Adenosine triphosphate | Phosphate | Water,0.0025316298608224,0.0009990009990009,6024.136
Primary_Dermal_Melanoma,Tier1,other,other,SLC20A2,SLC20A2,within_other,Phosphate,0.0025316298608224,0.0009990009990009,2348.4153
Primary_Dermal_Melanoma,Tier1,other,other,ATP7A,ATP7B,within_other,ADP | Adenosine triphosphate | Phosphate | Water,0.0025316298608224,0.0009990009990009,24743.92
Primary_Dermal_Melanoma,Tier1,other,other,ATP7B,SLC20A2,within_other,Phosphate,0.0025316298608224,0.0009990009990009,2508.083
