,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
11073,IEC_Tuft,IEC_Tuft,SLC26A3,SLC26A3,0.57747054,0.5774705410003662,0.2818108167638757,0.6245966629065698,0.9428090473692629,19.123152,0.000999000999000999,0.001780772310319509,0.9501012560129448,True
11139,IEC_Tuft,Plasma,CD36,CD36,7.273326,3.2527302359731878,0.0005715097746687943,0.1091035646545797,7.2733259201049805,21.965147,0.006993006993006993,0.010237897410919787,21.965147018432617,True
11332,MAST,MNP_macrophage,SLC26A2,SLC26A2,36.957882,8.478719604696742,1.1384282959407656e-17,1.0576757821487007e-14,1.414697818646663,20.892933,0.004995004995004995,0.007662966711843859,0.8582327076052199,True
11767,MNP_mDC,MNP_macrophage,CD36,MSR1,8.016584,2.004146099090576,0.022527206240476584,0.6245966629065698,0.5283887712910986,27.297014,0.03196803196803197,0.038592038592038594,0.8668337085695115,True
11768,MNP_mDC,MNP_macrophage,MSR1,MSR1,5.3359804,1.3339951038360596,0.09110273057453666,0.6245966629065698,0.5863334736162807,25.208384,0.00999000999000999,0.013936013936013935,1.441171589237898,True
11974,MNP_mDC,Plasma,CD36,FABP5,18.330744,3.0984612212360685,0.0009726421318269046,0.16734247838444127,0.2922690060940013,17.42971,0.015984015984015984,0.021002568994271806,0.24802589624265786,True
12121,MNP_macrophage,MNP_macrophage,SLC40A1,SLC40A1,2.9978716,0.2157915223283249,0.41457512842188904,0.6245966629065698,0.014786865399380079,320.62735,0.02097902097902098,0.026597856292179436,0.10653458005234209,True
12128,MNP_macrophage,MNP_macrophage,CPT1A,CPT1A,327.12872,23.54724074417426,6.698947802799407e-123,9.335653657981254e-119,2.284567525276349,244.82584,0.000999000999000999,0.001780772310319509,0.6211912158646374,True
12129,MNP_macrophage,MNP_macrophage,FABP5,FABP5,53.98067,3.885613717064403,5.1035849483925126e-05,0.012054840650982722,0.06973160414368579,159.579,0.000999000999000999,0.001780772310319509,0.27778859121171046,True
12130,MNP_macrophage,MNP_macrophage,CD36,FABP5,22.991266,1.6549475576846213,0.04896756806481775,0.6245966629065698,0.09645234665164222,230.64314,0.002997002997002997,0.004908477349422231,0.3805153701978735,True
12132,MNP_macrophage,MNP_macrophage,MSR1,MSR1,-6.5165696,-0.46907294493029533,0.680491251558158,0.7104679413930545,-0.02424121346876412,317.3066,0.005994005994005994,0.008957905365412067,0.32487288728063196,True
12133,MNP_macrophage,MNP_macrophage,ABCA1,ABCA1,6.7639127,0.4868770882143949,0.313172718265226,0.6245966629065698,0.0310939217988122,629.3489,0.005994005994005994,0.008957905365412067,0.4440035331145616,True
12147,MNP_macrophage,MNP_macrophage,ABCC1,SLCO2B1,-3.735712,-0.26890243748533915,0.6059976194023281,0.6600893249953763,-0.013920133303519044,426.58936,0.03396603396603397,0.04078148094689837,0.6122988044288477,True
12161,MNP_macrophage,MNP_macrophage,SLC9A1,SLC9A1,44.00515,3.167559996983034,0.0007686199341119089,0.14094062370767846,0.08626681123634833,15.130251,0.008991008991008992,0.012714226412856551,0.10044685244617334,True
12162,MNP_macrophage,MNP_macrophage,SLC9A3,SLC9A3,72.07534,5.188096516763467,1.0622724495474726e-07,4.229665387683879e-05,0.23311299865876925,23.917213,0.02197802197802198,0.027700616287032135,0.2867239262539432,True
12164,MNP_macrophage,MNP_macrophage,SLC26A2,SLC26A2,82.83168,5.962354813937387,1.2431426762089819e-09,6.929774534259349e-07,0.3135755135327028,30.132435,0.029970029970029972,0.03646113816345157,0.3263912682539279,True
12203,MNP_macrophage,Muscularis_mucosa,TAP1,TAP1,4.8635745,1.0141253881022039,0.1552614625344364,0.6245966629065698,1.6320593837573703,16.543125,0.027972027972027972,0.03432102322752085,2.7851747862076945,True
12284,MNP_macrophage,Pericyte,CPT1A,CPT1A,6.798177,1.6995441913604736,0.04460834775216846,0.6245966629065698,6.055214220007167,15.389735,0.022977022977022976,0.028821583457047002,15.389735221862793,True
12289,MNP_macrophage,Pericyte,ABCA1,ABCA1,1.9227408,0.48068520426750183,0.31537012418694343,0.6245966629065698,0.26295950062275003,58.10888,0.005994005994005994,0.008957905365412067,0.9028525826556182,True
12319,MNP_macrophage,Pericyte,SLC26A2,SLC26A3,12.786781,3.196695327758789,0.0006950583588587414,0.1291511105207389,1.55999655007265,16.840097,0.008991008991008992,0.012714226412856551,2.3017646884127965,True
12326,MNP_macrophage,Plasma,SLC16A1,SLC22A5,37.521088,2.552986648003669,0.0053401795220178044,0.6245966629065698,0.4351817443510688,11.042412,0.01098901098901099,0.015137180700094609,1.2462592488003474,True
12350,MNP_macrophage,Plasma,CD38,CD38,7.2239094,0.49152477567591635,0.31152766661500786,0.6245966629065698,0.04533801818034382,75.93646,0.03996003996003996,0.04726157318875642,0.5772581400404561,True
12359,MNP_macrophage,Plasma,TAP1,TAP1,49.57364,3.3730588899227016,0.0003716902579413073,0.07295599203760646,0.44907580496833915,35.65416,0.013986013986013986,0.018692729539569474,0.43962607624889094,True
12450,MNP_macrophage,T_CD8,ATP7B,SLC20A2,61.441273,8.68910811921437,1.8264794151479384e-18,2.1211514274584727e-15,1.3655681049851773,10.763307,0.001998001998001998,0.00340851460939599,2.535937432426406,True
12475,MNP_macrophage,T_CD8,SLC26A2,SLC26A3,4.7010474,0.664828501943257,0.2530800952065867,0.6245966629065698,0.07967572906945643,20.359364,0.012987012987012988,0.01751035342366612,0.7783551208762879,True
12745,Muscularis_mucosa,T_CD4,SLC40A1,SLC40A1,5.003558,1.7690249521007217,0.03844485531811076,0.6245966629065698,5.003558158874512,19.398613,0.003996003996003996,0.006307431383883982,19.39861297607422,True
13031,Myofibroblast,Plasma,ABCC1,SLCO2B1,33.76143,2.5668339023684945,0.0051315880259480565,0.6218592237357575,1.636127712358908,24.427864,0.000999000999000999,0.001780772310319509,0.7028449750743408,True
13100,Myofibroblast,T_CD4,SLC26A2,SLC26A2,23.453178,3.1064493674450557,0.0009467436598387581,0.16492274554391165,1.7292018246788514,19.91038,0.017982017982017984,0.02324651230031564,1.8126752939565414,True
13110,Myofibroblast,T_CD8,SLC3A2,SLC40A1,18.444664,4.762391766937653,9.565590591224813e-07,0.0003251367572666073,756.2312240669753,22.439577,0.002997002997002997,0.004908477349422231,22.439577102661133,True
13329,Pericyte,T_CD4,ABCA1,ABCA1,5.6638064,1.5708572713938687,0.058107902752392894,0.6245966629065698,2.3856265321925174,23.763786,0.012987012987012988,0.01751035342366612,1.9685095599585583,True
13476,Plasma,Plasma,SLC16A9,SLC16A9,135.78009,4.445240591095975,4.389677990870342e-06,0.0013298815756688932,0.1858573567559184,16.885963,0.022977022977022976,0.028821583457047002,0.11938624781824664,True
13503,Plasma,Plasma,TAP1,TAP1,51.41123,1.6831280476001913,0.046175152965993366,0.6245966629065698,0.08411721926139147,89.01352,0.03796203796203796,0.04508598611206417,0.12946637485610069,True
13507,Plasma,Plasma,ABCB1,SLC22A5,135.45354,4.434549714550033,4.6132463829716315e-06,0.0013678766296402693,0.11739569828810145,17.492805,0.028971028971028972,0.03537857165617418,0.09104550255809506,True
13539,Plasma,T_CD4,ABCB1,ABCB1,29.931248,1.838661930972626,0.03298246302669971,0.6245966629065698,0.1089822827152609,19.214693,0.026973026973026972,0.03320636960212932,0.7887132203583145,True
13763,T_CD4,T_CD8,TAP1,TAP1,15.416922,2.569486935933431,0.005092461598037989,0.6218592237357575,0.9232999638128051,37.020855,0.03496503496503497,0.04188350758747871,0.8588599126223898,True
13872,T_CD8,T_CD8,ABCC3,SLC22A5,9.1279745,1.5006297656248229,0.06672567405802707,0.6245966629065698,0.22619065472094538,11.912254,0.03196803196803197,0.038592038592038594,0.25659894732913047,True
