cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
other,25-Hydroxycholesterol,402403,0.03037999219687726,0.461282132629627,15.18374756781675,1.653188,0.014468901493437701
other,"3',4'-Dihydrodiol",402403,0.00038270092419788123,0.00677550318225167,17.704433811997525,2.9719143,-0.0017884679495272422
other,3-Sulfodeoxycholic acid,402403,0.0007082452168597152,0.009734657652128047,13.744755941015026,2.9070232,0.016827210217819622
other,"3alpha,7alpha-Dihydroxycoprostanic acid",402403,0.0007082452168597152,0.009734657652128047,13.744755941015026,2.9070232,0.016827210217819622
other,3b-Hydroxy-5-cholenoic acid,402403,0.0007082452168597152,0.009734657652128047,13.744755941015026,2.9070232,0.016827210217819622
other,4'-Hydroxydiclofenac,402403,0.010817513785931019,1.132126495487203,41.720586076187665,1.4103515,0.01351675662922033
other,4-Hydroxycyclophosphamide,402403,0.00038270092419788123,0.00677550318225167,17.704433811997525,2.9719143,-0.0017884679495272422
other,4-Hydroxyvalsartan,402403,0.0004150068463704296,0.005068439680713134,12.212906184658728,2.9460025,0.016827210217819622
other,4-ene-Valproic acid,402403,0.004346389067675937,0.1072050769735581,16.811087593876042,2.2804015,0.014354724538298636
other,5-Hydroxyomeprazole,402403,0.0008623196149134077,0.01761365189638135,20.425897302765254,2.9070044,-0.0038125558412166966
other,5-Methyltetrahydrofolic acid,402403,0.017648973789956834,0.20262593795797917,11.480890638144846,2.0554912,0.016827210217819622
other,8-Hydroxycarvedilol,402403,0.00038270092419788123,0.00677550318225167,17.704433811997525,2.9719143,-0.0017884679495272422
other,ADP,402403,0.0012301101134931896,0.01929827215437556,15.459126987290045,2.8427382,0.008109993116710646
other,Acetate,402403,0.009952709100081262,0.29053596031834483,21.555522328068392,2.008599,0.008923980568137995
other,Adenine,402403,0.002634175192530871,0.024776540959616792,9.405806048842146,2.6405733,0.012749878137276675
other,Adenosine,402403,0.011319498115073694,0.1278446273034838,11.294195732338922,2.0799563,0.01366340403564834
other,Adenosine diphosphate ribose,402403,0.0005019843291426754,0.008906685905504589,17.742956081350314,2.959014,-0.09314563180731189
other,Adenosine triphosphate,402403,0.006379177093610137,0.16080442385238,18.777438547463827,2.3161812,-0.013757179428516656
other,Amiloride-sensitive sodium transport,402403,0.04828741336421448,0.7434008872675805,15.240909838566434,1.5637382,0.015639745741385085
