,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
2110,other,other,ABCC3,ABCC3,315382.8,136.4984203335522,0.0,0.0,0.04321446460318399,124720.97,0.000999000999000999,0.0036387453605996652,0.08815145947535294,True
2111,other,other,ABCC4,SLC19A1,182278.23,78.89044699725508,0.0,0.0,0.039190696655171914,679454.75,0.000999000999000999,0.0036387453605996652,0.09597456224649192,True
2112,other,other,FOLR1,SLC19A1,90550.11,39.190299537067744,0.0,0.0,0.020362517248223178,2.0151084e+06,0.000999000999000999,0.0036387453605996652,0.05923299434102604,True
2113,other,other,ABCC3,FOLR2,167664.16,72.5654397374076,0.0,0.0,0.022973721009252317,70650.64,0.000999000999000999,0.0036387453605996652,0.049935124353036354,True
2114,other,other,FOLR2,FOLR2,618331.94,267.6155115793912,0.0,0.0,0.08717125053965333,115278.38,0.000999000999000999,0.0036387453605996652,0.1194603154110188,True
2115,other,other,ABCC4,FOLR1,280644.6,121.46363785130647,0.0,0.0,0.06033993679652793,7.7879745e+06,0.000999000999000999,0.0036387453605996652,1.1000694945827396,True
2116,other,other,TRPV6,TRPV6,132138.58,57.18988627252531,0.0,0.0,0.02716159578635535,6860.0312,0.000999000999000999,0.0036387453605996652,0.03337280043382891,True
2117,other,other,LRP1,LRP1,4.6435665e+06,2009.7464631615007,0.0,0.0,0.4226129062329783,9.334887e+06,0.000999000999000999,0.0036387453605996652,0.5652865377169419,True
2118,other,other,SLC22A1,SLC22A4,-8657.989,-3.747198040337947,0.9999105895485819,1.0,-0.001340013589422309,26135.479,0.000999000999000999,0.0036387453605996652,0.09373025455892704,True
2119,other,other,SLC29A3,SLC29A3,157149.58,68.01470568452949,0.0,0.0,0.02981709825635129,727503.6,0.000999000999000999,0.0036387453605996652,0.195891895199288,True
2120,other,other,LRP2,LRP2,721561.7,312.29358929305073,0.0,0.0,0.09586897018864236,1201.185,0.000999000999000999,0.0036387453605996652,0.057059195124260075,True
2121,other,other,SLC15A1,SLC15A1,221560.67,95.89197800364592,0.0,0.0,0.05413185293560014,6790.305,0.000999000999000999,0.0036387453605996652,0.0511895224010891,True
2122,other,other,SLC22A1,SLC29A1,23073.664,9.986335878206116,8.746434972150602e-24,7.179909305496763e-23,0.003571155204843378,71360.93,0.000999000999000999,0.0036387453605996652,0.25592330751366454,True
2123,other,other,CD38,CD38,1.4981062e+06,648.3838957356676,0.0,0.0,0.20207401533202077,1.4616608e+06,0.000999000999000999,0.0036387453605996652,0.30896480709677293,True
2124,other,other,SLC12A6,SLC12A6,55083.74,23.84037101405912,6.372589933796389e-126,8.601041628436843e-125,0.00833311572760014,74092.164,0.000999000999000999,0.0036387453605996652,0.060000326241808274,True
2125,other,other,SLC12A2,SLC12A6,61304.797,26.532859752167965,2.0251183660789027e-155,2.8559361572907603e-154,0.008785034373346677,228492.3,0.001998001998001998,0.006955070246209487,0.05263078884616678,True
2126,other,other,SCARB1,SCARB1,920960.06,398.5936732729831,0.0,0.0,0.12477177393387355,793079.9,0.000999000999000999,0.0036387453605996652,0.21320144016364578,True
2127,other,other,NPC1L1,NPC1L1,35588.723,15.402882565983282,7.826650808521487e-54,8.318179603259551e-53,0.0072985596352056065,740.4634,0.000999000999000999,0.0036387453605996652,0.012185512583974293,True
2128,other,other,ABCC4,SLCO1B3,61606.797,26.66356605988958,6.229797451131634e-157,8.899710644473762e-156,0.013245757489935736,60982.902,0.000999000999000999,0.0036387453605996652,0.0086139766584338,True
2129,other,other,ABCC1,SLCO1B3,-35992.832,-15.577782050493012,1.0,1.0,-0.006587516552939413,79210.44,0.000999000999000999,0.0036387453605996652,0.005613955084003082,True
2130,other,other,ABCC3,SLCO2B1,284055.38,122.93983196929855,0.0,0.0,0.038921908429241536,621652.0,0.000999000999000999,0.0036387453605996652,0.4393770481018021,True
2131,other,other,ABCC1,ABCC4,44075.64,19.07604055151813,1.9969677334852214e-81,2.3493738041002604e-80,0.008066856532614802,3.8918832e+06,0.000999000999000999,0.0036387453605996652,0.27583306502610766,True
2132,other,other,ABCC4,SLC22A1,5320.603,2.302769458796482,0.010645908883413225,0.038269607097237084,0.001143955228566868,88405.21,0.000999000999000999,0.0036387453605996652,0.012487441466904664,True
2133,other,other,ABCC4,SLC16A1,95324.836,41.25681238264617,0.0,0.0,0.02049529798080475,1.214221e+06,0.000999000999000999,0.0036387453605996652,0.17151153766383656,True
2134,other,other,ABCC1,SLC16A1,41398.19,17.917234255177302,4.326211951117107e-72,4.931433312154215e-71,0.007576821710324165,2.037869e+06,0.000999000999000999,0.0036387453605996652,0.14443178694830813,True
2135,other,other,SLCO1B1,SLCO1B3,43868.973,18.986594170327272,1.1007608638035134e-80,1.2813089419935077e-79,0.006910731863353004,584.966,0.000999000999000999,0.0036387453605996652,0.0343082623818754,True
2136,other,other,ABCG2,SLCO1C1,88097.336,38.12873344536816,0.0,0.0,0.008053613002433803,1053.8732,0.000999000999000999,0.0036387453605996652,0.00234769173332276,True
2137,other,other,ABCC1,ABCC1,194449.61,84.15824662025226,0.0,0.0,0.03558875332061302,7.028623e+06,0.000999000999000999,0.0036387453605996652,0.49814614171763655,True
2138,other,other,SLC22A1,SLCO1B3,3066.078,1.3270056920332332,0.09225339988763692,0.2478113305895009,0.0004745427493885318,2084.8118,0.000999000999000999,0.0036387453605996652,0.007476807343156896,True
2139,other,other,ABCC2,SLC10A1,9208.454,3.9854405146992615,3.367752507869277e-05,0.00016391715746266392,0.0015209323465939456,304.41235,0.001998001998001998,0.006955070246209487,0.0009276248842984957,True
2140,other,other,ABCC1,SLC22A1,12747.526,5.517159284897298,1.7226157492200617e-08,9.843518566971781e-08,0.002333090679832312,156215.72,0.000999000999000999,0.0036387453605996652,0.01107162207603964,True
2141,other,other,ABCC1,ABCC2,22494.906,9.73584814066667,1.0602068370740886e-22,8.543791361036612e-22,0.004117085511638438,196255.58,0.000999000999000999,0.0036387453605996652,0.013909404307719014,True
2142,other,other,SLC16A1,SLCO1B1,1020.5929,0.4417149968832321,0.3293477280368745,0.6635210638105531,0.00017332058064844428,3055.6736,0.013986013986013986,0.03784653231147696,0.0008379477022811707,True
2143,other,other,ABCG2,SLCO2B1,121550.875,52.60750354828248,0.0,0.0,0.011111842338248412,154690.08,0.000999000999000999,0.0036387453605996652,0.34459992752691454,True
2144,other,other,ABCB1,SLCO1C1,74492.36,32.24046770654877,2.3926499801283753e-228,3.6809999694282695e-227,0.007277331474052814,822.2873,0.000999000999000999,0.0036387453605996652,0.002769039187661485,True
2145,other,other,SLC10A1,SLCO1B1,12878.55,5.573866535694049,1.2457331881803706e-08,7.17437961779271e-08,0.0025258311229379637,30.68082,0.005994005994005994,0.018289616070475988,0.002414604333521916,True
2146,other,other,SLC22A1,SLCO2B1,24427.621,10.572331654260433,2.0020675073151544e-26,1.7071893473229997e-25,0.0037807097292650547,107017.3,0.000999000999000999,0.0036387453605996652,0.38379853930377306,True
2147,other,other,ABCC3,SLC22A1,27098.01,11.728082129367728,4.5754292303084376e-32,4.1594811184622155e-31,0.003713030442435209,17178.182,0.004995004995004995,0.015676192566349483,0.01214135680576011,True
2148,other,other,ABCC1,SLC10A1,4339.8203,1.8782844013977862,0.030171134644888364,0.09704166113852983,0.0007942869880468138,8454.152,0.000999000999000999,0.0036387453605996652,0.0005991790101037112,True
2149,other,other,SLCO1B3,SLCO1B3,234481.58,101.48417650813138,0.0,0.0,0.05597767436705291,8717.199,0.000999000999000999,0.0036387453605996652,0.06933286796475925,True
2150,other,other,SLC16A1,SLCO1B3,41562.562,17.988374449747585,1.201520592247408e-72,1.3767423452834882e-71,0.007058296699344516,31547.244,0.000999000999000999,0.0036387453605996652,0.008651100981300043,True
2151,other,other,ABCC4,SLCO1B1,11338.828,4.907471384465992,4.6129055388680227e-07,2.4873510258602083e-06,0.0024379025559233434,6280.1323,0.000999000999000999,0.0036387453605996652,0.0008870832835695657,True
2152,other,other,SLC16A1,SLC22A1,21408.48,9.265640516558205,9.695497124747441e-21,7.617890598015848e-20,0.0036356614689135123,48195.37,0.000999000999000999,0.0036387453605996652,0.013216464180030911,True
2153,other,other,ABCB1,SLCO2B1,124620.04,53.935844946962085,0.0,0.0,0.012174420842301619,113098.664,0.000999000999000999,0.0036387453605996652,0.38085792608629276,True
2154,other,other,SLC10A1,SLC22A1,8349.548,3.6137038768962264,0.00015092689763054602,0.0007034728279389857,0.0016375716323479416,260.5835,0.001998001998001998,0.006955070246209487,0.020508122969796126,True
2155,other,other,ABCC2,ABCC2,37025.992,16.024936187276197,4.278934523293553e-58,4.6834109210178184e-57,0.006115470475456684,7397.5815,0.000999000999000999,0.0036387453605996652,0.022542385825129956,True
2156,other,other,ATP7B,TAP1,-106221.94,-45.97310347569847,1.0,1.0,-0.01794596953008082,1.02968e+06,0.000999000999000999,0.0036387453605996652,1.398562428081636,True
2157,other,other,TAP1,TAP1,1.7947148e+06,776.756749622575,0.0,0.0,0.41047986839735406,4.0629256e+07,0.000999000999000999,0.0036387453605996652,0.8511491932988297,True
2158,other,other,ATP7A,TAP1,-76512.875,-33.11495160402419,1.0,1.0,-0.013547412344999588,3.2075032e+06,0.000999000999000999,0.0036387453605996652,1.3979085220918568,True
2159,other,other,ABCC1,SLC22A2,2160.9097,0.9352467682785824,0.17483057070556335,0.4144690253795683,0.0003954961975426578,8878.328,0.013986013986013986,0.03784653231147696,0.0006292420151673988,True
2160,other,other,AQP4,AQP4,453857.7,196.43067074236637,0.0,0.0,0.03732797690005856,106557.56,0.000999000999000999,0.0036387453605996652,8.782177285525611,True
2161,other,other,AQP9,AQP9,49582.84,21.459569279233904,1.858655978227309e-102,2.3365960869143316e-101,0.008421881995502306,60.27355,0.000999000999000999,0.0036387453605996652,0.00015392239195302504,True
2162,other,other,AQP7,AQP7,267928.3,115.96000152634926,0.0,0.0,0.03697192871327191,26910.902,0.000999000999000999,0.0036387453605996652,0.08457036978076811,True
2163,other,other,AQP8,AQP8,98026.75,42.42620712069411,0.0,0.0,0.015943717341091342,7883.8315,0.000999000999000999,0.0036387453605996652,0.19559580458103493,True
2164,other,other,AQP5,AQP8,17292.354,7.48417112531191,3.6000045070117866e-14,2.4827617289736463e-13,0.0035642401176439733,11520.759,0.000999000999000999,0.0036387453605996652,0.014663517309384633,True
2167,other,other,AQP8,AQP9,16263.679,7.038958259196167,9.68411871170476e-13,6.515309225000144e-12,0.002645232003443063,1919.1304,0.000999000999000999,0.0036387453605996652,0.04761312402276808,True
2168,other,other,AQP8,ATP7B,16243.941,7.030415907474048,1.0295940020949471e-12,6.884823114312717e-12,0.0026420217979939127,34153.23,0.000999000999000999,0.0036387453605996652,0.8473327412144518,True
2169,other,other,AQP7,ATP7A,22101.94,9.565771190081504,5.568402435747477e-22,4.4547219485979815e-21,0.003049887943014568,2472.383,0.000999000999000999,0.0036387453605996652,0.007769726435366601,True
2170,other,other,AQP5,ATP7B,102428.86,44.33145037431314,0.0,0.0,0.021112282342539933,43891.656,0.000999000999000999,0.0036387453605996652,0.055864902038436706,True
2171,other,other,ABCC2,SLC22A5,-42126.816,-18.232584862672866,1.0,1.0,-0.006957958092055683,97682.41,0.000999000999000999,0.0036387453605996652,0.29766410511656155,True
2172,other,other,ABCC4,SLC22A5,12096.02,5.235185599530473,8.240957909954019e-08,4.555303367311267e-07,0.002600702348306656,34457.49,0.000999000999000999,0.0036387453605996652,0.004867200286563004,True
2173,other,other,ABCC1,SLC22A5,499891.03,216.35400979416204,0.0,0.0,0.09149156254684869,2.6891378e+06,0.000999000999000999,0.0036387453605996652,0.19058976341592745,True
2174,other,other,ABCC2,SLC22A4,36264.926,15.695544863130852,8.112179893549654e-56,8.791525007787803e-55,0.005989767452733769,3.8429398e+06,0.000999000999000999,0.0036387453605996652,11.710452942498156,True
2175,other,other,ABCC4,SLC22A4,106653.54,46.15990164338474,0.0,0.0,0.02293102361305427,745754.94,0.000999000999000999,0.0036387453605996652,0.10533961778870843,True
2176,other,other,ABCC1,SLC22A4,6094.9434,2.6379057691267223,0.004170987924511861,0.016212320554639743,0.0011155148956950964,1.1804995e+06,0.000999000999000999,0.0036387453605996652,0.08366664014055088,True
2177,other,other,SLC24A1,SLC24A1,124029.99,53.6804712767173,0.0,0.0,0.02271236250917523,652197.75,0.000999000999000999,0.0036387453605996652,0.1900390186390921,True
2178,other,other,SLC24A4,SLC24A4,126270.33,54.650093920580424,0.0,0.0,0.013799141759603764,738.8539,0.000999000999000999,0.0036387453605996652,0.01391197743119252,True
2179,other,other,CLCN4,CLCN4,118762.8,51.40081680206345,0.0,0.0,0.014218906697390817,5987.8633,0.000999000999000999,0.0036387453605996652,0.022917111381298892,True
2180,other,other,CLCN3,CLCN3,148927.39,64.456123666252,0.0,0.0,0.02358375162198907,658137.25,0.000999000999000999,0.0036387453605996652,0.17534899684881333,True
2181,other,other,CLCN3,CLCN5,119775.49,51.83911370651332,0.0,0.0,0.018967333317913577,252245.81,0.000999000999000999,0.0036387453605996652,0.06720642264389208,True
2182,other,other,CLCN3,CLCN4,82108.78,35.536872942745376,6.62666614452711e-277,1.0488248574071684e-275,0.01300253160186082,43776.293,0.000999000999000999,0.0036387453605996652,0.01166341679920119,True
2183,other,other,CLCN4,CLCN5,121337.99,52.51536736815246,0.0,0.0,0.0145272226249328,21883.531,0.000999000999000999,0.0036387453605996652,0.08375397024223513,True
2184,other,other,CLCN5,CLCN5,368810.78,159.62217041427476,0.0,0.0,0.049513759053914544,144909.05,0.000999000999000999,0.0036387453605996652,0.09679429889602498,True
2185,other,other,SLC9A1,SLC9A1,-14318.757,-6.197191513870847,0.9999999997126022,1.0,-0.002292885977837043,238604.02,0.000999000999000999,0.0036387453605996652,0.04818846925922081,True
2186,other,other,SLC9A3,SLC9A3,159417.44,68.99624053664238,0.0,0.0,0.030827739509549045,1.0913286e+06,0.000999000999000999,0.0036387453605996652,1.1102109339497268,True
2187,other,other,SLC9A1,SLC9A3,39618.23,17.146862990179535,3.3169126311404995e-66,3.704166390106142e-65,0.006344132116310609,66078.23,0.000999000999000999,0.0036387453605996652,0.013345159263435423,True
2188,other,other,SLC6A5,SLC6A9,3438.3118,1.4881093905162561,0.06836102369901347,0.19380702595081137,0.0005077896894681021,1279.4822,0.000999000999000999,0.0036387453605996652,0.18731484338976864,True
2189,other,other,SLC6A9,SLC6A9,438865.97,189.94221973503733,0.0,0.0,0.09751675778867035,879931.2,0.000999000999000999,0.0036387453605996652,0.255573248767645,True
2190,other,other,SLC6A17,SLC6A17,348916.72,151.0119735435529,0.0,0.0,0.037255585918075824,3293.9211,0.000999000999000999,0.0036387453605996652,0.03741135887063654,True
2191,other,other,SLC26A2,SLC26A2,380123.38,164.51828749976184,0.0,0.0,0.06653580258485858,243843.14,0.000999000999000999,0.0036387453605996652,0.1354214002394132,True
2192,other,other,ORAI3,ORAI3,150220.0,65.01556803291622,0.0,0.0,0.025654375215578406,1.01552156e+06,0.000999000999000999,0.0036387453605996652,0.21861583469345827,True
2193,other,other,ORAI2,ORAI2,301511.1,130.49470795088607,0.0,0.0,0.04925960100101246,1.3228262e+06,0.000999000999000999,0.0036387453605996652,0.25068357217127046,True
2194,other,other,ORAI2,ORAI3,96298.95,41.67841258419017,0.0,0.0,0.015732913667468335,1.089694e+06,0.000999000999000999,0.0036387453605996652,0.20650360128066736,True
2195,other,other,SCNN1A,SCNN1G,114167.53,49.41197507079259,0.0,0.0,0.02366797866414048,95097.41,0.000999000999000999,0.0036387453605996652,0.004168792204378745,True
2196,other,other,SCNN1A,SCNN1A,1.6949754e+06,733.5893143884315,0.0,0.0,0.3513839755709311,1.6638884e+07,0.000999000999000999,0.0036387453605996652,0.7294000188229344,True
2197,other,other,SCNN1G,SCNN1G,273468.75,118.35791586008226,0.0,0.0,0.05741073799734841,4644.6846,0.000999000999000999,0.0036387453605996652,0.05267100901069953,True
2198,other,other,SLC5A2,SLC5A2,16148.678,6.9891855670409875,1.3824326242899918e-12,9.216217495266611e-12,0.003212457463275157,280.63046,0.000999000999000999,0.0036387453605996652,0.006409491146988525,True
2199,other,other,SLC23A2,SLC23A2,323423.0,139.97823232532193,0.0,0.0,0.046796994980339124,610445.94,0.000999000999000999,0.0036387453605996652,0.17063351553764064,True
