cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
other,Anion exchange,103187,0.04675976624962447,0.5031037720301024,10.134822569697311,1.4755069127437825,0.1116286097230899
other,Bilirubin,103187,0.020341709711494665,0.14583491085797837,7.169255334303104,1.9718873675860709,0.11027519628233207
other,Butyrate,103187,0.04710864740713462,0.7284838945080258,12.9418351646687,1.325887513358489,0.10498313804404077
other,Cadmium,103187,0.03360888484014459,0.4893113263577206,14.511292480470868,1.6641913118087064,0.08471033327575599
other,Calcidiol,103187,0.005029703354104684,0.03556440911319961,7.070876075459977,2.564979240403822,0.1114853773411636
other,Calcium,103187,0.004952174207991317,0.03521830707049038,7.11168581542601,2.5654875165205087,0.11126987603510023
other,Calcium release-activated calcium transport,103187,0.003227150706968901,0.7515419923573771,37.85812165201027,1.326569417835465,0.04936879728743444
other,Chenodeoxycholic acid,103187,1.938228652834175e-05,0.000696980725416958,35.959675056799824,3.0001481796482667,0.12531765052073307
other,Chenodeoxycholic acid 3-sulfate,103187,1.938228652834175e-05,0.000696980725416958,35.959675056799824,3.0001481796482667,0.12531765052073307
other,Chloride,103187,0.049502359793384826,5.9011806192425595,46.9819372357733,0.8067617586316488,0.11070510991284016
other,Chloride ion,103187,0.039307277079477065,0.33018371206696334,8.289994235269022,1.5987147266769024,0.10343147289181921
other,Cholesterol,103187,0.034539234593505,1.346375017920211,38.81162941383067,1.9153329352868638,0.08815436070128661
other,Cholic acid,103187,0.006599668562900366,1.0626952240685659,33.084558801559744,1.1812271412436177,0.050999329830899366
other,Choline,103187,0.013509453710254199,0.09098041961891982,6.734574289252137,2.0821162441556735,0.11192588315262339
other,Citric acid,103187,0.04645934080843517,2.1010873464347846,29.461713401587158,1.0572578510872066,0.061449021740288164
other,Cobalamin,103187,0.004952174207991317,0.03521830707049038,7.11168581542601,2.5654875165205087,0.11126987603510023
other,Coprocholic acid,103187,1.938228652834175e-05,0.000696980725416958,35.959675056799824,3.0001481796482667,0.12531765052073307
other,Cortisol,103187,0.001385833486776435,0.011347990866310626,8.188567367286677,2.8873437725969398,-0.03673910758823996
other,Creatine,103187,0.013490071423725858,0.09071676858094108,6.724706321524114,2.0821312926653652,0.11190673126117304
other,Cyclic AMP,103187,0.008460368069621173,0.05935124885473259,7.0152088379991895,2.2220764776108815,0.09911588532040289
other,Cytidine,103187,0.0815897351410546,4.250177928778717,31.433361626402295,0.9065638199600182,0.10473046233737529
other,D-Aspartate,103187,0.006783800284919612,0.07513905324576559,11.076247838958306,2.4230783518273395,0.08868872853001032
other,D-Galactose,103187,0.009710525550699216,5.487233751056505,125.39687047269831,0.8186680897221683,0.09963100685708369
other,D-Glucose,103187,0.010980065318305601,5.6517186195942415,122.90695120119909,0.8163396092263713,0.10132479489893623
other,D-Lactate,103187,0.04710864740713462,0.7284838945080258,12.9418351646687,1.325887513358489,0.10498313804404077
other,D-Maltose,103187,0.05477434172909378,2.96090935451523,37.13803913966392,0.9926519426994199,0.06532168581882315
other,D-Mannose,103187,0.009710525550699216,5.487233751056505,125.39687047269831,0.8186680897221683,0.09963100685708369
other,D-Xylose,103187,0.05477434172909378,2.96090935451523,37.13803913966392,0.9926519426994199,0.06532168581882315
other,Dehydroascorbic acid,103187,0.009710525550699216,5.487233751056505,125.39687047269831,0.8186680897221683,0.09963100685708369
other,Deoxycholic acid,103187,1.938228652834175e-05,0.000696980725416958,35.959675056799824,3.0001481796482667,0.12531765052073307
other,Docosahexaenoic acid,103187,0.009710525550699216,5.487233751056505,125.39687047269831,0.8186680897221683,0.09963100685708369
other,Dopamine,103187,0.013490071423725858,0.09071676858094108,6.724706321524114,2.0821312926653652,0.11190673126117304
other,E-3179,103187,0.001385833486776435,0.011347990866310626,8.188567367286677,2.8873437725969398,-0.03673910758823996
other,Estradiol,103187,0.037000784982604396,2.2239376942429003,32.767095000551365,1.0214074224806557,0.054892335773899806
other,Estriol,103187,0.001385833486776435,0.011347990866310626,8.188567367286677,2.8873437725969398,-0.03673910758823996
other,Estrone sulfate,103187,0.00010660257590587962,0.0015285073704842608,14.338371821650856,2.998200121744763,0.12531765052073307
