,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
732,other,other,4-ene-Valproic acid,19345.107,5.733677965433237,4.9137922629040715e-09,3.396413212119294e-08,20200.64,0.000999000999000999,0.004640520769553028,True
733,other,other,5-Hydroxyomeprazole,50407.72,12.93867566341601,1.3614133633738383e-38,2.028036458543097e-37,10928.06,0.000999000999000999,0.004640520769553028,True
734,other,other,5-Methyltetrahydrofolic acid,23214.543,11.917438423935458,4.800770092155936e-33,6.690105418746337e-32,1881.6643,0.000999000999000999,0.004640520769553028,True
735,other,other,8-Hydroxycarvedilol,14816.652,7.606289824150153,1.4103817617051715e-14,1.2308786283972406e-13,2798.248,0.000999000999000999,0.004640520769553028,True
736,other,other,ADP,6700.4517,3.439749823201792,0.0002911260673473333,0.0018227023346963477,6186.6997,0.000999000999000999,0.004640520769553028,True
737,other,other,Acetate,59173.594,17.538405097519398,3.6473035278413083e-69,7.161977836488388e-68,35263.188,0.000999000999000999,0.004640520769553028,True
738,other,other,Acetyl-L-Carnitine,6292.124,3.2301303844759297,0.000618668882560537,0.003764295172762704,4106.806,0.000999000999000999,0.004640520769553028,True
739,other,other,Acetylcholine,11202.26,5.750802035839264,4.441053514390706e-09,3.094411480994815e-08,453.10406,0.000999000999000999,0.004640520769553028,True
740,other,other,Adenine,4804.2837,2.4663313484363734,0.006825249705535225,0.03854258657243421,1688.4376,0.000999000999000999,0.004640520769553028,True
741,other,other,Adenosine,13552.35,6.957246248043145,1.7349407827322123e-12,1.362717123891483e-11,17352.97,0.000999000999000999,0.004640520769553028,True
742,other,other,Adenosine diphosphate ribose,17655.182,9.063479748396423,6.317693893921015e-20,6.347078516683438e-19,3760.7002,0.000999000999000999,0.004640520769553028,True
743,other,other,Adenosine triphosphate,70445.34,20.879228345354743,4.1358449924512664e-97,9.403605456520774e-96,187372.6,0.000999000999000999,0.004640520769553028,True
744,other,other,Amiloride-sensitive sodium transport,169241.27,50.1612575414711,0.0,0.0,209825.12,0.000999000999000999,0.004640520769553028,True
745,other,other,Anion exchange,14911.684,5.412955549881222,3.099644174904281e-08,2.1087343048167707e-07,9332.398,0.000999000999000999,0.004640520769553028,True
746,other,other,Arachidonic acid,166944.47,85.70276094700436,0.0,0.0,638622.44,0.000999000999000999,0.004640520769553028,True
747,other,other,Bilirubin,5479.443,2.812931665363216,0.0024546041288915125,0.014138519782415112,381.3553,0.005994005994005994,0.018495789924361353,True
748,other,other,Butyrate,12769.223,6.555219498924943,2.778004600160743e-11,2.0691344608093807e-10,12183.476,0.000999000999000999,0.004640520769553028,True
749,other,other,Cadmium,73071.79,37.51219861840056,2.9135490669038256e-308,1.0944810407847415e-306,77636.875,0.000999000999000999,0.004640520769553028,True
750,other,other,Calcium release-activated calcium transport,28242.709,10.2521306450419,5.788157462747024e-25,6.61977408284778e-24,60356.906,0.000999000999000999,0.004640520769553028,True
751,other,other,Chenodeoxycholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,6.61977408284778e-24,6698.811,0.000999000999000999,0.004640520769553028,True
