gene,export,import,pair,cell_type,mean,std,n
CD3E,SLC22A4,SLC5A3,SLC22A4@SLC5A3,Cytotoxic CD8,7.086231e-07,1.8748655e-07,11464
CD3E,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Cytotoxic CD8,-1.6295155e-07,7.357894e-07,11464
CD3E,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Cytotoxic CD8,-8.335721e-08,4.6144226e-08,11464
CD3E,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Cytotoxic CD8,-2.4378076e-08,3.9736335e-07,11464
CD3E,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Cytotoxic CD8,-1.757167e-09,7.6897805e-10,11464
CD3E,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Cytotoxic CD8,-5.33368e-07,2.8921085e-07,11464
CD3E,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Cytotoxic CD8,5.264135e-08,1.7447439e-08,11464
CD3E,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Cytotoxic CD8,-7.296062e-08,4.6540634e-08,11464
CD3E,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Cytotoxic CD8,-1.0152353e-07,3.060681e-08,11464
CD3E,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Cytotoxic CD8,-8.757084e-07,7.158018e-07,11464
CD3E,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Cytotoxic CD8,-5.4970894e-07,1.2047087e-07,11464
CD3E,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Cytotoxic CD8,-8.0582055e-07,3.0299495e-07,11464
CD3E,SLC9A1,SLC9A1,SLC9A1@SLC9A1,Cytotoxic CD8,-1.3223369e-08,4.1730286e-09,11464
CD3E,AQP9,AQP9,AQP9@AQP9,Cytotoxic CD8,-6.063366e-09,5.7074413e-07,11464
CD3E,ABCC3,ABCC3,ABCC3@ABCC3,Exhausted CD4,7.341481e-11,7.03769e-10,14488
CD3E,ABCA1,ABCA1,ABCA1@ABCA1,Exhausted CD4,-0.004608439,0.00079712656,14488
CD3E,ABCC1,ABCC1,ABCC1@ABCC1,Exhausted CD4,7.448611e-05,2.3622235e-05,14488
CD3E,FOLR1,FOLR1,FOLR1@FOLR1,Exhausted CD4,-3.9750947e-07,8.2851767e-07,14488
CD3E,SLC16A4,SLC16A4,SLC16A4@SLC16A4,Exhausted CD4,-6.399347e-10,6.3187113e-09,14488
CD3E,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Exhausted CD4,-0.00060633366,0.00015973633,14488
CD3E,SLCO2B1,SLC16A1,SLCO2B1@SLC16A1,Exhausted CD4,-1.4513913e-09,1.3908086e-08,14488
CD3E,SLC29A3,SLC29A3,SLC29A3@SLC29A3,Exhausted CD4,-0.00019556505,4.8573722e-05,14488
CD3E,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Exhausted CD4,-0.00026162382,8.896007e-05,14488
CD3E,CD38,CD38,CD38@CD38,Exhausted CD4,1.0502527e-05,3.1398438e-06,14488
CD3E,ATP7A,TAP1,ATP7A@TAP1,Exhausted CD4,0.00011694417,3.2061977e-05,14488
CD3E,TAP1,ATP7A,TAP1@ATP7A,Exhausted CD4,5.3033062e-08,1.3694336e-08,14488
CD3E,TAP1,TAP1,TAP1@TAP1,Exhausted CD4,0.0010432268,0.00034214745,14488
CD3E,SCNN1A,SCNN1A,SCNN1A@SCNN1A,Exhausted CD4,-1.36931e-08,1.3515329e-07,14488
CD3E,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Exhausted CD4,-1.4105714e-09,1.394319e-08,14488
CD3E,ORAI2,ORAI2,ORAI2@ORAI2,Exhausted CD4,-2.6160338e-10,2.5778424e-09,14488
CD3E,CLCN3,CLCN3,CLCN3@CLCN3,Exhausted CD4,-1.2494574e-09,1.2146451e-08,14488
CD3E,SLC12A2,SLC12A2,SLC12A2@SLC12A2,Exhausted CD4,-1.031029e-08,1.0394121e-07,14488
CD3E,CD36,CD36,CD36@CD36,Exhausted CD4,-7.277229e-05,2.6358459e-05,14488
CD3E,ABCC1,ABCC3,ABCC1@ABCC3,Exhausted CD4,-1.4586694e-09,1.4219394e-08,14488
CD3E,ABCC3,ABCC1,ABCC3@ABCC1,Exhausted CD4,1.5340253e-05,4.521401e-06,14488
CD3E,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Exhausted CD4,8.475515e-08,2.2125887e-08,14488
CD3E,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Exhausted CD4,-0.0021091804,0.00041769282,14488
CD3E,SLC2A3,SLC2A9,SLC2A3@SLC2A9,Exhausted CD4,-1.0373833e-06,2.9239362e-07,14488
CD3E,SLC2A9,SLC2A3,SLC2A9@SLC2A3,Exhausted CD4,-9.309826e-05,2.5717212e-05,14488
CD3E,MSR1,MSR1,MSR1@MSR1,Exhausted CD4,-0.008504679,0.00119589,14488
CD3E,CPT1A,CPT1A,CPT1A@CPT1A,Exhausted CD4,2.2924005e-05,9.258341e-06,14488
CD3E,CD36,MSR1,CD36@MSR1,Exhausted CD4,-0.000971295,0.0002408287,14488
CD3E,MSR1,CD36,MSR1@CD36,Exhausted CD4,-0.00080351095,0.00024138452,14488
CD3E,ABCC4,FOLR1,ABCC4@FOLR1,Exhausted CD4,-4.841007e-10,4.6621187e-09,14488
CD3E,FOLR1,ABCC4,FOLR1@ABCC4,Exhausted CD4,-1.2617907e-09,1.2177864e-08,14488
CD3E,ABCC3,FOLR1,ABCC3@FOLR1,Exhausted CD4,7.1974764e-06,2.4021938e-06,14488
CD3E,FOLR1,ABCC3,FOLR1@ABCC3,Exhausted CD4,1.1449979e-08,8.6808015e-08,14488
CD3E,LRP1,LRP1,LRP1@LRP1,Exhausted CD4,-7.10171e-05,2.0252612e-05,14488
CD3E,SLC3A2,SLC40A1,SLC3A2@SLC40A1,Exhausted CD4,0.0013190038,0.00039750792,14488
CD3E,SLC40A1,SLC3A2,SLC40A1@SLC3A2,Exhausted CD4,0.00011949996,4.918162e-05,14488
CD3E,SLC11A2,SLC40A1,SLC11A2@SLC40A1,Exhausted CD4,0.0025240155,0.000666575,14488
CD3E,SLC40A1,SLC11A2,SLC40A1@SLC11A2,Exhausted CD4,-3.501495e-07,1.0055096e-07,14488
CD3E,SLC11A1,SLC11A2,SLC11A1@SLC11A2,Exhausted CD4,-7.0626e-06,2.005003e-06,14488
CD3E,SLC11A2,SLC11A1,SLC11A2@SLC11A1,Exhausted CD4,-1.1208768e-05,3.123812e-06,14488
CD3E,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Exhausted CD4,-0.0001882145,5.220446e-05,14488
CD3E,CUBN,SLC40A1,CUBN@SLC40A1,Exhausted CD4,3.8222435e-05,1.0420797e-05,14488
CD3E,SLC40A1,CUBN,SLC40A1@CUBN,Exhausted CD4,4.1833034e-10,4.055817e-09,14488
CD3E,SLC3A2,SLC11A1,SLC3A2@SLC11A1,Exhausted CD4,-3.640906e-08,1.1980412e-08,14488
CD3E,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Exhausted CD4,-2.3369749e-07,6.4198744e-08,14488
CD3E,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Exhausted CD4,-1.6380455e-06,5.6368833e-07,14488
CD3E,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Exhausted CD4,-5.748781e-05,2.3103128e-05,14488
CD3E,SLC40A1,SLC40A1,SLC40A1@SLC40A1,Exhausted CD4,0.013683219,0.0019791794,14488
CD3E,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Exhausted CD4,4.6279685e-05,1.4640266e-05,14488
CD3E,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Exhausted CD4,-5.294884e-08,1.1757943e-08,14488
CD3E,SLC1A5,SLC3A2,SLC1A5@SLC3A2,Exhausted CD4,-6.9379165e-09,6.68015e-08,14488
CD3E,SLC3A2,SLC1A5,SLC3A2@SLC1A5,Exhausted CD4,3.056727e-06,1.4918863e-06,14488
CD3E,SLC7A7,SLC7A7,SLC7A7@SLC7A7,Exhausted CD4,-0.001256983,0.0003250413,14488
CD3E,SLC38A7,SLC1A5,SLC38A7@SLC1A5,Exhausted CD4,7.1848355e-10,7.029994e-09,14488
CD3E,SLC38A7,SLC7A7,SLC38A7@SLC7A7,Exhausted CD4,-4.4110162e-05,1.6177199e-05,14488
CD3E,SLC7A7,SLC38A7,SLC7A7@SLC38A7,Exhausted CD4,-9.432772e-05,2.7490496e-05,14488
CD3E,SLC3A2,SLC7A7,SLC3A2@SLC7A7,Exhausted CD4,-0.0001984801,5.3751697e-05,14488
CD3E,SLC7A7,SLC3A2,SLC7A7@SLC3A2,Exhausted CD4,-0.00021806482,5.7367204e-05,14488
CD3E,SLC43A2,SLC3A2,SLC43A2@SLC3A2,Exhausted CD4,-6.064412e-07,2.432329e-07,14488
CD3E,SLC6A4,SLC6A4,SLC6A4@SLC6A4,Exhausted CD4,2.1842648e-09,2.1430111e-08,14488
CD3E,ABCC3,SLC22A5,ABCC3@SLC22A5,Exhausted CD4,3.095464e-10,2.9607232e-09,14488
CD3E,SLC22A5,ABCC3,SLC22A5@ABCC3,Exhausted CD4,-1.212728e-09,1.18351995e-08,14488
CD3E,SLC12A2,SLC22A5,SLC12A2@SLC22A5,Exhausted CD4,3.5866657e-11,3.460286e-10,14488
CD3E,SLC22A5,SLC12A2,SLC22A5@SLC12A2,Exhausted CD4,-2.146019e-10,2.066909e-09,14488
CD3E,SLC1A5,SLC22A5,SLC1A5@SLC22A5,Exhausted CD4,2.4328936e-10,2.3403783e-09,14488
CD3E,SLC22A5,SLC1A5,SLC22A5@SLC1A5,Exhausted CD4,5.552544e-10,5.3980207e-09,14488
CD3E,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Exhausted CD4,7.000293e-10,6.7714137e-09,14488
CD3E,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Exhausted CD4,-5.8123745e-10,5.647939e-09,14488
CD3E,SLC22A4,SLC5A3,SLC22A4@SLC5A3,Exhausted CD4,6.770243e-09,6.535303e-08,14488
CD3E,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Exhausted CD4,5.5342196e-05,1.8234381e-05,14488
CD3E,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Exhausted CD4,-1.2231979e-09,1.2176609e-08,14488
CD3E,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Exhausted CD4,2.8639359e-05,8.127499e-06,14488
CD3E,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Exhausted CD4,-1.34041745e-11,1.327309e-10,14488
CD3E,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Exhausted CD4,-7.878433e-09,7.8139486e-08,14488
CD3E,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Exhausted CD4,5.6683624e-10,5.477211e-09,14488
CD3E,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Exhausted CD4,-1.1855071e-09,1.16005845e-08,14488
CD3E,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Exhausted CD4,-1.2758389e-09,1.21627055e-08,14488
CD3E,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Exhausted CD4,-2.5594682e-05,9.312429e-06,14488
CD3E,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Exhausted CD4,-5.4158082e-09,5.192034e-08,14488
CD3E,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Exhausted CD4,-7.6047486e-06,2.342572e-06,14488
CD3E,SLC9A1,SLC9A1,SLC9A1@SLC9A1,Exhausted CD4,-1.2917839e-10,1.2862985e-09,14488
CD3E,AQP9,AQP9,AQP9@AQP9,Exhausted CD4,-7.164397e-05,4.2995587e-05,14488
CD3E,ABCC3,ABCC3,ABCC3@ABCC3,Exhausted CD8,6.2991914e-09,1.9453745e-09,875
CD3E,ABCA1,ABCA1,ABCA1@ABCA1,Exhausted CD8,-7.07011e-05,0.0005674473,875
CD3E,ABCC1,ABCC1,ABCC1@ABCC1,Exhausted CD8,1.4309466e-06,9.729471e-06,875
CD3E,FOLR1,FOLR1,FOLR1@FOLR1,Exhausted CD8,-7.5940648e-06,2.1862427e-06,875
CD3E,SLC16A4,SLC16A4,SLC16A4@SLC16A4,Exhausted CD8,-5.1885902e-08,2.2739831e-08,875
CD3E,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Exhausted CD8,-9.547512e-06,7.806159e-05,875
CD3E,SLCO2B1,SLC16A1,SLCO2B1@SLC16A1,Exhausted CD8,-1.2259721e-07,3.3621248e-08,875
CD3E,SLC29A3,SLC29A3,SLC29A3@SLC29A3,Exhausted CD8,-2.845827e-06,2.3605022e-05,875
CD3E,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Exhausted CD8,-5.1302923e-06,3.544517e-05,875
CD3E,CD38,CD38,CD38@CD38,Exhausted CD8,5.2821225e-08,1.2572996e-06,875
CD3E,ATP7A,TAP1,ATP7A@TAP1,Exhausted CD8,1.6582582e-06,1.3881606e-05,875
CD3E,TAP1,ATP7A,TAP1@ATP7A,Exhausted CD8,-3.5644693e-08,1.3696598e-08,875
CD3E,TAP1,TAP1,TAP1@TAP1,Exhausted CD8,1.323788e-05,0.00014430545,875
CD3E,SCNN1A,SCNN1A,SCNN1A@SCNN1A,Exhausted CD8,-1.1409793e-06,3.70964e-07,875
CD3E,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Exhausted CD8,-1.1627384e-07,5.1143076e-08,875
CD3E,ORAI2,ORAI2,ORAI2@ORAI2,Exhausted CD8,-2.2789887e-08,8.197273e-09,875
CD3E,CLCN3,CLCN3,CLCN3@CLCN3,Exhausted CD8,-1.18663245e-07,3.9943433e-08,875
CD3E,SLC12A2,SLC12A2,SLC12A2@SLC12A2,Exhausted CD8,-7.812901e-07,4.1253568e-07,875
CD3E,CD36,CD36,CD36@CD36,Exhausted CD8,-1.1129911e-06,9.3973385e-06,875
CD3E,ABCC1,ABCC3,ABCC1@ABCC3,Exhausted CD8,-1.2371305e-07,4.2176755e-08,875
CD3E,ABCC3,ABCC1,ABCC3@ABCC1,Exhausted CD8,-3.272926e-07,2.311498e-06,875
CD3E,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Exhausted CD8,1.2389767e-09,1.0302735e-08,875
CD3E,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Exhausted CD8,-3.0484625e-05,0.0002624396,875
CD3E,SLC2A3,SLC2A9,SLC2A3@SLC2A9,Exhausted CD8,-1.3870125e-08,1.16654576e-07,875
CD3E,SLC2A9,SLC2A3,SLC2A9@SLC2A3,Exhausted CD8,-1.4197271e-06,1.17823865e-05,875
CD3E,MSR1,MSR1,MSR1@MSR1,Exhausted CD8,-0.00012523061,0.0010236104,875
CD3E,CPT1A,CPT1A,CPT1A@CPT1A,Exhausted CD8,3.4475468e-07,2.947499e-06,875
CD3E,CD36,MSR1,CD36@MSR1,Exhausted CD8,-1.6289016e-05,0.00013440548,875
CD3E,MSR1,CD36,MSR1@CD36,Exhausted CD8,-1.3432547e-05,0.00011147943,875
CD3E,ABCC4,FOLR1,ABCC4@FOLR1,Exhausted CD8,-4.06957e-08,1.3434398e-08,875
CD3E,FOLR1,ABCC4,FOLR1@ABCC4,Exhausted CD8,-1.1198555e-07,3.3189092e-08,875
CD3E,ABCC3,FOLR1,ABCC3@FOLR1,Exhausted CD8,-3.1511288e-06,1.7655731e-06,875
CD3E,FOLR1,ABCC3,FOLR1@ABCC3,Exhausted CD8,-7.7702356e-07,2.899012e-07,875
CD3E,LRP1,LRP1,LRP1@LRP1,Exhausted CD8,-2.2019549e-06,8.354919e-06,875
CD3E,SLC3A2,SLC40A1,SLC3A2@SLC40A1,Exhausted CD8,1.7437014e-05,0.00017854654,875
CD3E,SLC40A1,SLC3A2,SLC40A1@SLC3A2,Exhausted CD8,2.358096e-06,1.2765594e-05,875
CD3E,SLC11A2,SLC40A1,SLC11A2@SLC40A1,Exhausted CD8,3.0988907e-05,0.00033437833,875
CD3E,SLC40A1,SLC11A2,SLC40A1@SLC11A2,Exhausted CD8,-5.119034e-07,1.8445752e-07,875
CD3E,SLC11A1,SLC11A2,SLC11A1@SLC11A2,Exhausted CD8,-1.010424e-07,8.4601953e-07,875
CD3E,SLC11A2,SLC11A1,SLC11A2@SLC11A1,Exhausted CD8,-1.7247187e-07,1.4539008e-06,875
CD3E,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Exhausted CD8,-3.5455835e-06,2.5512778e-05,875
CD3E,CUBN,SLC40A1,CUBN@SLC40A1,Exhausted CD8,6.1799494e-07,5.1498805e-06,875
CD3E,SLC40A1,CUBN,SLC40A1@CUBN,Exhausted CD8,4.2525123e-08,1.5248004e-08,875
CD3E,SLC3A2,SLC11A1,SLC3A2@SLC11A1,Exhausted CD8,-5.9636074e-10,5.1254503e-09,875
CD3E,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Exhausted CD8,-3.3390762e-07,9.835285e-08,875
CD3E,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Exhausted CD8,-9.466296e-07,2.9080866e-07,875
CD3E,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Exhausted CD8,-1.1945399e-06,7.139425e-06,875
CD3E,SLC40A1,SLC40A1,SLC40A1@SLC40A1,Exhausted CD8,0.00019249257,0.0017085795,875
CD3E,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Exhausted CD8,6.6600865e-07,5.7031752e-06,875
CD3E,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Exhausted CD8,-8.304066e-10,6.8413e-09,875
CD3E,SLC1A5,SLC3A2,SLC1A5@SLC3A2,Exhausted CD8,-6.258167e-07,1.8877867e-07,875
CD3E,SLC3A2,SLC1A5,SLC3A2@SLC1A5,Exhausted CD8,3.528742e-08,3.134205e-07,875
CD3E,SLC7A7,SLC7A7,SLC7A7@SLC7A7,Exhausted CD8,-2.0015099e-05,0.00016561977,875
CD3E,SLC38A7,SLC1A5,SLC38A7@SLC1A5,Exhausted CD8,5.8653402e-08,2.5415481e-08,875
CD3E,SLC38A7,SLC7A7,SLC38A7@SLC7A7,Exhausted CD8,-6.175312e-07,5.2840287e-06,875
CD3E,SLC7A7,SLC38A7,SLC7A7@SLC38A7,Exhausted CD8,-1.5656265e-06,1.2954747e-05,875
CD3E,SLC3A2,SLC7A7,SLC3A2@SLC7A7,Exhausted CD8,-3.279795e-06,2.6249285e-05,875
CD3E,SLC7A7,SLC3A2,SLC7A7@SLC3A2,Exhausted CD8,-3.4230907e-06,2.8360535e-05,875
CD3E,SLC43A2,SLC3A2,SLC43A2@SLC3A2,Exhausted CD8,-8.468914e-09,7.2233746e-08,875
CD3E,SLC6A4,SLC6A4,SLC6A4@SLC6A4,Exhausted CD8,2.2096076e-07,8.9931355e-08,875
CD3E,ABCC3,SLC22A5,ABCC3@SLC22A5,Exhausted CD8,2.8274266e-08,8.177219e-09,875
CD3E,SLC22A5,ABCC3,SLC22A5@ABCC3,Exhausted CD8,-1.07388026e-07,4.0171216e-08,875
CD3E,SLC12A2,SLC22A5,SLC12A2@SLC22A5,Exhausted CD8,3.4367715e-09,1.1386977e-09,875
CD3E,SLC22A5,SLC12A2,SLC22A5@SLC12A2,Exhausted CD8,-1.9852965e-08,5.9159295e-09,875
CD3E,SLC1A5,SLC22A5,SLC1A5@SLC22A5,Exhausted CD8,2.1480298e-08,6.613884e-09,875
CD3E,SLC22A5,SLC1A5,SLC22A5@SLC1A5,Exhausted CD8,4.2230923e-08,1.8307894e-08,875
CD3E,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Exhausted CD8,5.6283145e-08,2.3728985e-08,875
CD3E,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Exhausted CD8,-4.732534e-08,1.7815e-08,875
CD3E,SLC22A4,SLC5A3,SLC22A4@SLC5A3,Exhausted CD8,6.4584725e-07,1.9934959e-07,875
CD3E,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Exhausted CD8,6.5633606e-07,6.869861e-06,875
CD3E,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Exhausted CD8,-1.0299368e-07,3.9812438e-08,875
CD3E,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Exhausted CD8,4.018435e-07,3.6698525e-06,875
CD3E,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Exhausted CD8,-1.3532028e-09,5.7485294e-10,875
CD3E,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Exhausted CD8,-6.3754175e-07,2.9457337e-07,875
CD3E,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Exhausted CD8,4.8019295e-08,1.6741735e-08,875
CD3E,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Exhausted CD8,-9.106423e-08,4.044394e-08,875
CD3E,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Exhausted CD8,-1.0500496e-07,3.0280482e-08,875
CD3E,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Exhausted CD8,-1.4207834e-06,3.3196181e-06,875
CD3E,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Exhausted CD8,-4.985307e-07,1.1980958e-07,875
CD3E,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Exhausted CD8,-8.1527253e-07,1.0593587e-06,875
CD3E,SLC9A1,SLC9A1,SLC9A1@SLC9A1,Exhausted CD8,-1.2461756e-08,4.5735344e-09,875
CD3E,AQP9,AQP9,AQP9@AQP9,Exhausted CD8,-8.6724987e-07,8.4735275e-06,875
CD3E,ABCC3,ABCC3,ABCC3@ABCC3,Treg,6.6503096e-09,1.5011422e-09,8915
CD3E,ABCA1,ABCA1,ABCA1@ABCA1,Treg,-5.596795e-06,0.00014065801,8915
CD3E,ABCC1,ABCC1,ABCC1@ABCC1,Treg,3.5447331e-07,2.1944388e-06,8915
CD3E,FOLR1,FOLR1,FOLR1@FOLR1,Treg,-7.951531e-06,1.6102193e-06,8915
CD3E,SLC16A4,SLC16A4,SLC16A4@SLC16A4,Treg,-5.660177e-08,1.8642243e-08,8915
CD3E,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Treg,-6.0924674e-07,2.0374846e-05,8915
CD3E,SLCO2B1,SLC16A1,SLCO2B1@SLC16A1,Treg,-1.2580476e-07,2.6588358e-08,8915
CD3E,SLC29A3,SLC29A3,SLC29A3@SLC29A3,Treg,-1.6791014e-07,6.0351626e-06,8915
CD3E,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Treg,-1.251755e-06,8.177866e-06,8915
CD3E,CD38,CD38,CD38@CD38,Treg,-9.2827996e-08,3.3715818e-07,8915
CD3E,ATP7A,TAP1,ATP7A@TAP1,Treg,1.12625095e-07,4.0603427e-06,8915
CD3E,TAP1,ATP7A,TAP1@ATP7A,Treg,-3.6340676e-08,7.147203e-09,8915
CD3E,TAP1,TAP1,TAP1@TAP1,Treg,-2.8872805e-06,3.058928e-05,8915
CD3E,SCNN1A,SCNN1A,SCNN1A@SCNN1A,Treg,-1.1802989e-06,3.3176573e-07,8915
CD3E,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Treg,-1.2588895e-07,4.23957e-08,8915
CD3E,ORAI2,ORAI2,ORAI2@ORAI2,Treg,-2.32827e-08,6.775942e-09,8915
CD3E,CLCN3,CLCN3,CLCN3@CLCN3,Treg,-1.1657837e-07,3.1553103e-08,8915
CD3E,SLC12A2,SLC12A2,SLC12A2@SLC12A2,Treg,-8.760079e-07,3.680225e-07,8915
CD3E,CD36,CD36,CD36@CD36,Treg,-4.3552323e-08,1.5912262e-06,8915
CD3E,ABCC1,ABCC3,ABCC1@ABCC3,Treg,-1.2894331e-07,3.5947085e-08,8915
CD3E,ABCC3,ABCC1,ABCC3@ABCC1,Treg,-6.070747e-07,4.6788017e-07,8915
CD3E,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Treg,7.420681e-11,2.74778e-09,8915
CD3E,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Treg,-4.3262204e-07,6.709457e-05,8915
CD3E,SLC2A3,SLC2A9,SLC2A3@SLC2A9,Treg,-9.244349e-10,3.346003e-08,8915
CD3E,SLC2A9,SLC2A3,SLC2A9@SLC2A3,Treg,-7.564729e-08,2.7311544e-06,8915
CD3E,MSR1,MSR1,MSR1@MSR1,Treg,-6.9104376e-06,0.00024460733,8915
CD3E,CPT1A,CPT1A,CPT1A@CPT1A,Treg,1.3557733e-08,5.137984e-07,8915
CD3E,CD36,MSR1,CD36@MSR1,Treg,-8.0868807e-07,2.8967474e-05,8915
CD3E,MSR1,CD36,MSR1@CD36,Treg,-5.1389037e-07,1.884183e-05,8915
CD3E,ABCC4,FOLR1,ABCC4@FOLR1,Treg,-4.2774566e-08,1.0787649e-08,8915
CD3E,FOLR1,ABCC4,FOLR1@ABCC4,Treg,-1.1149805e-07,2.6216174e-08,8915
CD3E,ABCC3,FOLR1,ABCC3@FOLR1,Treg,-3.4753514e-06,9.968254e-07,8915
CD3E,FOLR1,ABCC3,FOLR1@ABCC3,Treg,-7.816648e-07,2.0874288e-07,8915
CD3E,LRP1,LRP1,LRP1@LRP1,Treg,-1.3474775e-06,2.3201549e-06,8915
CD3E,SLC3A2,SLC40A1,SLC3A2@SLC40A1,Treg,-2.6056132e-06,4.466602e-05,8915
CD3E,SLC40A1,SLC3A2,SLC40A1@SLC3A2,Treg,9.599485e-07,3.462147e-06,8915
CD3E,SLC11A2,SLC40A1,SLC11A2@SLC40A1,Treg,-6.9147845e-06,8.555444e-05,8915
CD3E,SLC40A1,SLC11A2,SLC40A1@SLC11A2,Treg,-4.7344622e-07,1.4417563e-07,8915
CD3E,SLC11A1,SLC11A2,SLC11A1@SLC11A2,Treg,-5.9868577e-09,2.1464187e-07,8915
CD3E,SLC11A2,SLC11A1,SLC11A2@SLC11A1,Treg,-9.1133145e-09,3.2865813e-07,8915
CD3E,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Treg,-6.7945e-07,5.503181e-06,8915
CD3E,CUBN,SLC40A1,CUBN@SLC40A1,Treg,3.3517846e-08,1.2093102e-06,8915
CD3E,SLC40A1,CUBN,SLC40A1@CUBN,Treg,3.9866425e-08,1.2315058e-08,8915
CD3E,SLC3A2,SLC11A1,SLC3A2@SLC11A1,Treg,-3.089548e-11,1.1315475e-09,8915
CD3E,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Treg,-3.4857473e-07,8.5675815e-08,8915
CD3E,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Treg,-9.5320047e-07,2.4554097e-07,8915
CD3E,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Treg,-4.5397493e-07,1.5218116e-06,8915
CD3E,SLC40A1,SLC40A1,SLC40A1@SLC40A1,Treg,-6.8751747e-06,0.00040992862,8915
CD3E,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Treg,3.283877e-08,1.1916605e-06,8915
CD3E,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Treg,-4.096126e-11,1.4734061e-09,8915
CD3E,SLC1A5,SLC3A2,SLC1A5@SLC3A2,Treg,-6.268364e-07,1.377405e-07,8915
CD3E,SLC3A2,SLC1A5,SLC3A2@SLC1A5,Treg,2.1350333e-09,8.191416e-08,8915
CD3E,SLC7A7,SLC7A7,SLC7A7@SLC7A7,Treg,-1.1178862e-06,4.069409e-05,8915
CD3E,SLC38A7,SLC1A5,SLC38A7@SLC1A5,Treg,6.255378e-08,1.9275632e-08,8915
CD3E,SLC38A7,SLC7A7,SLC38A7@SLC7A7,Treg,-3.5012825e-08,1.3538764e-06,8915
CD3E,SLC7A7,SLC38A7,SLC7A7@SLC38A7,Treg,-7.7317075e-08,2.7991541e-06,8915
CD3E,SLC3A2,SLC7A7,SLC3A2@SLC7A7,Treg,-2.790115e-07,6.7649853e-06,8915
