gene,tf,cell_type,mean,std,n
TBP,ETS1,other,0.0047844565,0.03117249,231605
TBP,ETV1,other,0.006161807,0.032113887,231605
TBP,ETV3,other,0.004477044,0.023970997,231605
TBP,ETV5,other,0.004489825,0.01831281,231605
TBP,ETV6,other,0.010431584,0.017778272,231605
TBP,FEV,other,0.0008976378,0.017476931,231605
TBP,FLI1,other,0.012434973,0.050729465,231605
TBP,FOXA1,other,0.013710306,0.03652544,231605
TBP,FOXC1,other,-0.012446975,0.044786394,231605
TBP,FOXD2,other,0.0100094685,0.02307566,231605
TBP,FOXE1,other,-0.0006431697,0.021423163,231605
TBP,FOXE3,other,-0.00017183925,0.024388472,231605
TBP,FOXI1,other,0.009266225,0.020612195,231605
TBP,FOXJ1,other,0.00081005594,0.01984554,231605
TBP,FOXJ2,other,0.00026099788,0.031982165,231605
TBP,FOXL2,other,-0.00437863,0.034424275,231605
TBP,FOXM1,other,0.020633703,0.0311141,231605
TBP,FOXP1,other,0.028556943,0.037473395,231605
TBP,GATA1,other,0.00023579235,0.023918092,231605
TBP,GATA2,other,0.009072525,0.039094113,231605
TBP,GATA3,other,0.010642364,0.03377457,231605
TBP,HEY1,other,-0.0035096048,0.024213525,231605
TBP,IRF1,other,-0.0004003807,0.007681519,231605
TBP,KLF12,other,0.03130573,0.05658664,231605
TBP,KLF4,other,-0.013323289,0.022314975,231605
TBP,KLF5,other,-0.0010367167,0.019870974,231605
TBP,MAX,other,0.014881604,0.014945606,231605
TBP,MECOM,other,0.0010910477,0.02174159,231605
TBP,MITF,other,-0.0060202666,0.029505895,231605
TBP,MYBL2,other,0.0004879893,0.03350177,231605
TBP,NFKB1,other,-0.006074771,0.024828928,231605
TBP,NR0B1,other,-0.009282103,0.059167087,231605
TBP,NR2C2,other,0.025728265,0.021731008,231605
TBP,NR3C1,other,0.020685071,0.023535578,231605
TBP,NR3C2,other,0.021100039,0.052445717,231605
TBP,NRF1,other,0.012929961,0.04322034,231605
TBP,PAX5,other,0.00061415834,0.03553662,231605
TBP,PBX1,other,-0.0029931313,0.027675971,231605
TBP,PBX3,other,0.006395199,0.023338117,231605
TBP,PGR,other,0.009791876,0.028227929,231605
TBP,PLAGL1,other,0.0041553457,0.03255978,231605
TBP,POU2F2,other,0.007905435,0.02605958,231605
TBP,PPARA,other,0.011978831,0.03250479,231605
TBP,PPARD,other,0.017854922,0.027260935,231605
TBP,PPARG,other,0.0026784001,0.016513065,231605
TBP,REST,other,0.0009514121,0.023343664,231605
TBP,RFX1,other,0.011155402,0.034526385,231605
TBP,RFX5,other,-0.0030867425,0.021379324,231605
TBP,RUNX1,other,0.0031321314,0.0207339,231605
TBP,RXRA,other,0.00020735843,0.020013422,231605
TBP,SETDB1,other,0.033253077,0.023841482,231605
TBP,SIN3A,other,0.021476008,0.032882646,231605
TBP,SMAD1,other,0.022809304,0.05777095,231605
TBP,SOX1,other,-0.0019491452,0.025542699,231605
TBP,SP1,other,0.0051726233,0.028648233,231605
TBP,SP140,other,0.004025022,0.05041279,231605
TBP,SP3,other,0.0018635608,0.008414611,231605
TBP,SP9,other,-0.010584961,0.027847465,231605
TBP,SPZ1,other,-0.00076822727,0.011042321,231605
TBP,SRF,other,0.011181901,0.026174288,231605
TBP,TAL1,other,-0.020670276,0.06818418,231605
TBP,TCF7L2,other,0.028459065,0.029426167,231605
TBP,VDR,other,-0.007015703,0.034800462,231605
TBP,YY1,other,0.008639266,0.023528473,231605
TBP,ZBTB33,other,0.0021134533,0.03166666,231605
TBP,ZBTB4,other,0.009611293,0.029037258,231605
TCF7,AHR,T Cell,-0.03980019,0.0647045,46723
TCF7,AHRR,T Cell,-0.005324793,0.013335369,46723
TCF7,ARNT,T Cell,-0.0101729585,0.0035720188,46723
TCF7,ARNTL,T Cell,-0.08568021,0.100311436,46723
TCF7,ATF3,T Cell,-0.058247022,0.055182118,46723
TCF7,CLOCK,T Cell,0.000724711,0.015756901,46723
TCF7,CREB1,T Cell,-0.0037390427,0.012796598,46723
TCF7,CTCF,T Cell,0.014380133,0.015039206,46723
TCF7,CTCFL,T Cell,0.00026469684,0.023534691,46723
TCF7,E2F1,T Cell,-0.148715,0.13579136,46723
TCF7,E2F3,T Cell,-0.072568126,0.065058745,46723
TCF7,E2F4,T Cell,-0.0015517763,0.012569702,46723
TCF7,EBF1,T Cell,-0.0012433561,0.013236607,46723
TCF7,EGR2,T Cell,-0.05286866,0.061349876,46723
TCF7,EGR3,T Cell,-0.05150098,0.046706818,46723
TCF7,EGR4,T Cell,0.00558606,0.007221859,46723
TCF7,EHF,T Cell,-0.027188867,0.042722583,46723
TCF7,ELF4,T Cell,-0.036295664,0.03139635,46723
TCF7,ELK1,T Cell,-0.04940565,0.06651723,46723
TCF7,ELK3,T Cell,0.018492077,0.02249146,46723
TCF7,ELK4,T Cell,0.16951603,0.16484858,46723
TCF7,EP300,T Cell,-0.021676965,0.02480918,46723
TCF7,ERG,T Cell,-0.030635387,0.022900693,46723
TCF7,ESRRA,T Cell,-0.0602373,0.070826426,46723
TCF7,ETS1,T Cell,0.07085125,0.06846278,46723
TCF7,ETV1,T Cell,-0.0915032,0.06383767,46723
TCF7,ETV3,T Cell,8.692002e-05,0.01209481,46723
TCF7,ETV6,T Cell,0.053263906,0.06557223,46723
TCF7,FEV,T Cell,0.0066611944,0.0051457896,46723
TCF7,FLI1,T Cell,0.05968238,0.06544156,46723
TCF7,FOXA1,T Cell,-0.07734933,0.08320038,46723
TCF7,FOXA2,T Cell,-0.01989386,0.0065391883,46723
TCF7,FOXN1,T Cell,-0.0040609175,0.026337503,46723
TCF7,HDAC2,T Cell,0.005517784,0.011342107,46723
TCF7,HES1,T Cell,-0.0066880137,0.008788288,46723
TCF7,HES4,T Cell,-0.00049654517,0.0051644947,46723
TCF7,HEY1,T Cell,-0.025924431,0.01732118,46723
TCF7,ID4,T Cell,0.032452557,0.02696478,46723
TCF7,IRF1,T Cell,0.0059595215,0.0061904984,46723
TCF7,KLF12,T Cell,0.21652035,0.20872647,46723
TCF7,KLF14,T Cell,0.009058346,0.0024682654,46723
TCF7,KLF4,T Cell,-0.013621568,0.020081315,46723
TCF7,KLF5,T Cell,0.00834479,0.005946367,46723
TCF7,LEF1,T Cell,0.321038,0.23118953,46723
TCF7,MAX,T Cell,0.016498776,0.028402422,46723
TCF7,MEF2A,T Cell,-0.025084887,0.022770893,46723
TCF7,MEF2C,T Cell,-0.026171234,0.023113193,46723
TCF7,MLXIP,T Cell,0.053208113,0.050660364,46723
TCF7,MLXIPL,T Cell,-0.002942969,0.03484525,46723
TCF7,MYC,T Cell,0.11889431,0.13840272,46723
TCF7,MYCN,T Cell,-0.0041190274,0.00637181,46723
TCF7,NHLH2,T Cell,0.015048629,0.007399788,46723
TCF7,NR1H4,T Cell,0.014763149,0.015687246,46723
TCF7,NR2C2,T Cell,0.035047356,0.037251018,46723
TCF7,NR3C1,T Cell,0.017851632,0.007957443,46723
TCF7,NR4A1,T Cell,-0.011956158,0.009159942,46723
TCF7,NR4A3,T Cell,0.0073499433,0.019392375,46723
TCF7,NRF1,T Cell,-0.0727411,0.049124807,46723
TCF7,OVOL2,T Cell,-0.0040214276,0.01115188,46723
TCF7,PAX1,T Cell,-0.0025815172,0.001810359,46723
TCF7,PAX2,T Cell,-0.0010374723,0.00728461,46723
TCF7,PAX3,T Cell,-0.0013130954,0.012893379,46723
TCF7,PAX5,T Cell,0.19682817,0.1522529,46723
TCF7,PAX8,T Cell,0.009465937,0.014669421,46723
TCF7,PBX3,T Cell,-0.012975573,0.011841604,46723
TCF7,PLAGL1,T Cell,-0.16267508,0.18453616,46723
TCF7,POU2F2,T Cell,-0.0004206533,0.0070218686,46723
TCF7,PRDM1,T Cell,-0.040595632,0.065206446,46723
TCF7,REST,T Cell,0.077965364,0.09371551,46723
TCF7,RFX1,T Cell,0.015189423,0.02036505,46723
TCF7,RUNX2,T Cell,0.041570105,0.018697951,46723
TCF7,RUNX3,T Cell,0.01720804,0.019195037,46723
TCF7,RXRA,T Cell,0.026027229,0.029894447,46723
TCF7,SETDB1,T Cell,0.08438477,0.10448968,46723
TCF7,SIN3A,T Cell,0.0453722,0.039937887,46723
TCF7,SMAD1,T Cell,-0.0749104,0.07346826,46723
TCF7,SMC3,T Cell,0.0021095455,0.00239661,46723
TCF7,SP1,T Cell,-0.027625792,0.04334006,46723
TCF7,SP3,T Cell,0.012233229,0.0137131205,46723
TCF7,SP9,T Cell,-0.0048644,0.004932855,46723
TCF7,SRF,T Cell,-0.03137819,0.034554325,46723
TCF7,STAT1,T Cell,-0.00023346867,0.0047939597,46723
TCF7,STAT2,T Cell,-0.028126504,0.01382724,46723
TCF7,TAF1,T Cell,0.10802638,0.0976465,46723
TCF7,TAL1,T Cell,-0.005560663,0.00724721,46723
TCF7,TBP,T Cell,0.077667594,0.08896812,46723
TCF7,TCF3,T Cell,0.03158174,0.032193154,46723
TCF7,TCF4,T Cell,-0.003101718,0.0145705035,46723
TCF7,TCF7L2,T Cell,-0.013858774,0.010703626,46723
TCF7,TCFL5,T Cell,-0.004195258,0.0076957056,46723
TCF7,TFAP2A,T Cell,0.024040649,0.03523057,46723
TCF7,TFAP2B,T Cell,-0.0031984234,0.00909054,46723
TCF7,THRA,T Cell,0.028680123,0.037551377,46723
TCF7,THRB,T Cell,-0.002635861,0.013746702,46723
TCF7,TP53,T Cell,0.028295845,0.03503057,46723
TCF7,USF1,T Cell,-0.0778564,0.09749505,46723
TCF7,VDR,T Cell,-0.07232691,0.07562644,46723
TCF7,WT1,T Cell,0.00032278328,0.00063920673,46723
TCF7,YY1,T Cell,0.016061328,0.018276017,46723
TCF7,ZBTB33,T Cell,-0.007222605,0.020488076,46723
TCF7,ZBTB49,T Cell,0.014482744,0.012001025,46723
TCF7,ZEB1,T Cell,-0.013450259,0.022949457,46723
TCF7,ZFP57,T Cell,-0.050865196,0.059494495,46723
TCF7,ZIC2,T Cell,0.0061714947,0.0073105097,46723
TCF7,ZNF165,T Cell,0.015321154,0.060776226,46723
TCF7,ZNF281,T Cell,-0.03757337,0.04178202,46723
TCF7,AHR,other,-0.014352198,0.042568892,231605
TCF7,AHRR,other,0.0021466669,0.024173545,231605
TCF7,ARNT,other,-0.00086920947,0.008967722,231605
TCF7,ARNTL,other,-0.019146021,0.06695745,231605
TCF7,ATF3,other,-0.02065436,0.0434821,231605
TCF7,CLOCK,other,-0.0013914035,0.044746693,231605
TCF7,CREB1,other,0.005944954,0.018718075,231605
TCF7,CTCF,other,0.010899081,0.011966962,231605
TCF7,CTCFL,other,0.0012475825,0.0130511215,231605
TCF7,E2F1,other,-0.023425626,0.097526595,231605
TCF7,E2F3,other,-0.010128787,0.050970577,231605
TCF7,E2F4,other,-0.0033600377,0.023987118,231605
TCF7,EBF1,other,-0.0035659992,0.026574146,231605
TCF7,EGR2,other,-0.009382979,0.058222026,231605
TCF7,EGR3,other,-0.01419192,0.032239985,231605
TCF7,EGR4,other,0.0007146232,0.006371156,231605
TCF7,EHF,other,-0.0063298843,0.039216127,231605
TCF7,ELF4,other,0.0022308992,0.030867077,231605
TCF7,ELK1,other,-0.018081628,0.04547875,231605
TCF7,ELK3,other,0.012772708,0.023284003,231605
TCF7,ELK4,other,0.04864124,0.10545109,231605
TCF7,EP300,other,-0.008677526,0.017434586,231605
TCF7,ERG,other,-0.0002364458,0.033031963,231605
TCF7,ESRRA,other,-0.021153813,0.04492869,231605
TCF7,ETS1,other,0.033010047,0.045952454,231605
TCF7,ETV1,other,-0.021672618,0.055092648,231605
TCF7,ETV3,other,0.009797276,0.024380052,231605
TCF7,ETV6,other,0.015316938,0.038348675,231605
TCF7,FEV,other,-0.0008747367,0.02087848,231605
TCF7,FLI1,other,0.027093656,0.04075048,231605
TCF7,FOXA1,other,-0.0267835,0.05564915,231605
TCF7,FOXA2,other,-0.009289709,0.013015219,231605
TCF7,FOXN1,other,-4.415998e-06,0.015400436,231605
TCF7,HDAC2,other,0.0040014028,0.01595915,231605
TCF7,HES1,other,0.0002046003,0.010093455,231605
TCF7,HES4,other,-0.010954303,0.023886649,231605
TCF7,HEY1,other,-0.007906829,0.017388206,231605
TCF7,ID4,other,0.010062513,0.031749085,231605
TCF7,IRF1,other,-0.0007340336,0.011580696,231605
TCF7,KLF12,other,0.05123556,0.14470403,231605
TCF7,KLF14,other,-0.00093825173,0.0079856375,231605
TCF7,KLF4,other,-0.005182695,0.017050534,231605
TCF7,KLF5,other,0.0029541522,0.01492639,231605
TCF7,LEF1,other,0.093737386,0.18316373,231605
TCF7,MAX,other,0.0064973906,0.023174372,231605
TCF7,MEF2A,other,-0.0057225325,0.023144292,231605
TCF7,MEF2C,other,-0.008160187,0.034791753,231605
TCF7,MLXIP,other,0.007006826,0.038274556,231605
TCF7,MLXIPL,other,0.0023699563,0.011422684,231605
TCF7,MYC,other,0.03189519,0.08804056,231605
TCF7,MYCN,other,-0.005315209,0.016087875,231605
TCF7,NHLH2,other,0.010468033,0.01965989,231605
TCF7,NR1H4,other,0.004954749,0.020290842,231605
TCF7,NR2C2,other,0.013004485,0.029848946,231605
TCF7,NR3C1,other,0.002559819,0.013641465,231605
TCF7,NR4A1,other,-0.0020606788,0.0077813556,231605
TCF7,NR4A3,other,-0.008592936,0.038487688,231605
TCF7,NRF1,other,-0.00018091287,0.04964195,231605
TCF7,OVOL2,other,0.006285819,0.015949221,231605
TCF7,PAX1,other,-0.0014677123,0.008800117,231605
TCF7,PAX2,other,0.0031694314,0.009893111,231605
TCF7,PAX3,other,0.0011084925,0.008192325,231605
TCF7,PAX5,other,0.056753557,0.11024921,231605
TCF7,PAX8,other,0.0013998036,0.017716585,231605
TCF7,PBX3,other,0.006824548,0.02883437,231605
TCF7,PLAGL1,other,-0.028861135,0.12571013,231605
TCF7,POU2F2,other,0.011647098,0.028056929,231605
TCF7,PRDM1,other,0.0023902804,0.049951818,231605
TCF7,REST,other,0.025865123,0.0617276,231605
TCF7,RFX1,other,0.0036932242,0.02010399,231605
TCF7,RUNX2,other,0.0093236305,0.027201626,231605
TCF7,RUNX3,other,0.038793694,0.050340705,231605
TCF7,RXRA,other,0.0031809325,0.035525944,231605
TCF7,SETDB1,other,0.021370498,0.066061586,231605
TCF7,SIN3A,other,0.015275009,0.030301388,231605
TCF7,SMAD1,other,-0.0068327053,0.059503887,231605
TCF7,SMC3,other,0.0087431315,0.011817747,231605
TCF7,SP1,other,-0.00258251,0.027824461,231605
TCF7,SP3,other,0.008226432,0.013364684,231605
TCF7,SP9,other,-0.0026014058,0.01215667,231605
TCF7,SRF,other,-0.0057441164,0.025090827,231605
TCF7,STAT1,other,0.0020108828,0.008137099,231605
TCF7,STAT2,other,-0.00951607,0.01855427,231605
TCF7,TAF1,other,0.018951504,0.07281327,231605
TCF7,TAL1,other,-0.0020140058,0.018877579,231605
TCF7,TBP,other,0.018627934,0.06057475,231605
TCF7,TCF3,other,0.007816662,0.02277658,231605
TCF7,TCF4,other,-0.002435766,0.015568994,231605
TCF7,TCF7L2,other,-0.0025331154,0.014363858,231605
TCF7,TCFL5,other,0.0040905187,0.030631792,231605
TCF7,TFAP2A,other,-0.006101788,0.01913123,231605
TCF7,TFAP2B,other,0.00069625396,0.012302463,231605
TCF7,THRA,other,0.0044848155,0.03202851,231605
TCF7,THRB,other,-0.008242424,0.023229282,231605
TCF7,TP53,other,0.014171687,0.030020233,231605
TCF7,USF1,other,-0.0257403,0.057532933,231605
TCF7,VDR,other,-0.009261612,0.052285984,231605
TCF7,WT1,other,0.0012267766,0.006603453,231605
TCF7,YY1,other,0.006409146,0.02369677,231605
TCF7,ZBTB33,other,0.00017927925,0.016831188,231605
TCF7,ZBTB49,other,0.00021514423,0.031983517,231605
TCF7,ZEB1,other,-4.8862665e-05,0.037147332,231605
TCF7,ZFP57,other,-0.013568076,0.0399154,231605
TCF7,ZIC2,other,0.009400607,0.024398128,231605
TCF7,ZNF165,other,0.0058069867,0.03279324,231605
TCF7,ZNF281,other,-0.0122914035,0.029487956,231605
TOX,ATF3,T Cell,-0.054941386,0.05764013,46723
TOX,CEBPA,T Cell,-0.034951504,0.011256855,46723
TOX,CTCF,T Cell,0.030106908,0.013144392,46723
TOX,E2F1,T Cell,0.15156284,0.19476481,46723
TOX,E2F3,T Cell,-0.034927335,0.06953103,46723
TOX,E2F4,T Cell,0.016583163,0.052554097,46723
TOX,EBF1,T Cell,-0.096501336,0.09898469,46723
TOX,EGR4,T Cell,-0.0036827943,0.0058954386,46723
TOX,ELK4,T Cell,-0.011741739,0.069457404,46723
TOX,EOMES,T Cell,0.105340354,0.12240003,46723
TOX,EP300,T Cell,0.05122184,0.02558683,46723
TOX,ETS1,T Cell,0.011969461,0.010247825,46723
TOX,FOXA1,T Cell,0.12181629,0.13743748,46723
TOX,FOXA2,T Cell,-0.058379136,0.031074684,46723
TOX,GRHL2,T Cell,0.0050643547,0.005508681,46723
TOX,GTF2I,T Cell,-0.0076690232,0.014201358,46723
TOX,HDAC2,T Cell,0.017935367,0.017526357,46723
TOX,HEY1,T Cell,-0.08537145,0.07011678,46723
TOX,HNF4A,T Cell,0.0054432354,0.026696114,46723
TOX,IKZF2,T Cell,-0.0031676828,0.029138789,46723
TOX,IRF1,T Cell,0.0007119686,0.011827578,46723
TOX,IRF3,T Cell,0.0162097,0.011355881,46723
TOX,MAFF,T Cell,-0.030796459,0.028010763,46723
TOX,MYC,T Cell,-0.06865454,0.08589127,46723
TOX,NR2C2,T Cell,0.041950695,0.053210426,46723
TOX,NR3C1,T Cell,0.07433673,0.12075211,46723
TOX,NRF1,T Cell,0.042441312,0.04379364,46723
TOX,OVOL2,T Cell,-0.0070033115,0.013109911,46723
TOX,PAX5,T Cell,0.0071644774,0.014604872,46723
TOX,PLAGL1,T Cell,0.21474573,0.28035992,46723
TOX,POU2F2,T Cell,0.046368796,0.035579685,46723
TOX,PRDM1,T Cell,-0.0440985,0.04262353,46723
TOX,REST,T Cell,0.012526037,0.030566208,46723
TOX,RFX1,T Cell,-0.0061670863,0.0252163,46723
TOX,RFX2,T Cell,0.10307142,0.19328468,46723
TOX,RFX4,T Cell,0.0015617049,0.011621236,46723
TOX,RFX5,T Cell,0.09487463,0.07754432,46723
TOX,SETDB1,T Cell,0.026780913,0.02581753,46723
TOX,SIN3A,T Cell,0.025467556,0.032851197,46723
TOX,SOX9,T Cell,-0.030414766,0.058078684,46723
TOX,SP1,T Cell,0.02309749,0.03557571,46723
TOX,SP3,T Cell,0.0023665181,0.0073666177,46723
TOX,SP9,T Cell,0.0039014402,0.0046297717,46723
TOX,SPI1,T Cell,-0.031124923,0.03969465,46723
TOX,SPIB,T Cell,0.0037608482,0.08323217,46723
TOX,SREBF1,T Cell,-0.033839785,0.01974341,46723
TOX,SRF,T Cell,0.0773292,0.04655708,46723
TOX,SRY,T Cell,-0.0019757396,0.0024834413,46723
TOX,TAF1,T Cell,-0.027358439,0.045736395,46723
TOX,TCF7L2,T Cell,-0.188021,0.18456942,46723
TOX,TFAP2B,T Cell,-0.0084756,0.004965431,46723
TOX,VDR,T Cell,0.046536017,0.01700344,46723
TOX,WT1,T Cell,-0.0011024316,0.0035178917,46723
TOX,YY1,T Cell,0.03364583,0.05182852,46723
TOX,ZBTB33,T Cell,0.026545,0.035676815,46723
TOX,ZEB1,T Cell,0.0077205026,0.09616107,46723
TOX,ZIC2,T Cell,0.01586882,0.0101921465,46723
TOX,ZIC4,T Cell,-0.00032371064,0.011640253,46723
TOX,ZNF281,T Cell,0.0107802125,0.01591451,46723
TOX,ZNF449,T Cell,-0.011270076,0.008841728,46723
TOX,ATF3,other,-0.027245712,0.042354256,231605
TOX,CEBPA,other,-0.0049093175,0.015549385,231605
TOX,CTCF,other,0.019226678,0.028568607,231605
TOX,E2F1,other,0.04145687,0.11817714,231605
TOX,E2F3,other,-0.014418134,0.05015844,231605
TOX,E2F4,other,0.012965173,0.04274989,231605
TOX,EBF1,other,-0.02702099,0.065943785,231605
TOX,EGR4,other,0.0079920385,0.033022813,231605
TOX,ELK4,other,-0.0028800012,0.035661418,231605
TOX,EOMES,other,0.027521782,0.07896391,231605
TOX,EP300,other,0.011742714,0.023341134,231605
TOX,ETS1,other,0.022698386,0.035964716,231605
TOX,FOXA1,other,0.028497478,0.08594845,231605
TOX,FOXA2,other,0.00043756553,0.047427252,231605
TOX,GRHL2,other,0.0028609599,0.01888408,231605
TOX,GTF2I,other,-0.000758117,0.014145718,231605
TOX,HDAC2,other,0.013256119,0.020846242,231605
TOX,HEY1,other,-0.017354885,0.05042079,231605
TOX,HNF4A,other,-0.0026129284,0.022676393,231605
TOX,IKZF2,other,0.0016887499,0.030241763,231605
TOX,IRF1,other,-0.0010373814,0.018591901,231605
TOX,IRF3,other,0.009616584,0.020728871,231605
TOX,MAFF,other,-0.0075123417,0.02375235,231605
TOX,MYC,other,-0.014639069,0.055114962,231605
TOX,NR2C2,other,0.013208094,0.038578372,231605
TOX,NR3C1,other,0.032236177,0.080550864,231605
TOX,NRF1,other,0.016648848,0.03117396,231605
TOX,OVOL2,other,-0.0048675844,0.011943019,231605
TOX,PAX5,other,0.02547197,0.06967222,231605
TOX,PLAGL1,other,0.044737373,0.16290776,231605
TOX,POU2F2,other,0.021295018,0.043210942,231605
TOX,PRDM1,other,0.011411144,0.042255294,231605
TOX,REST,other,0.0035556282,0.02346552,231605
TOX,RFX1,other,0.010212455,0.034804337,231605
TOX,RFX2,other,0.044141375,0.10068046,231605
TOX,RFX4,other,-0.0030032354,0.006634018,231605
TOX,RFX5,other,0.03127226,0.056376718,231605
TOX,SETDB1,other,-0.0022649236,0.03122109,231605
TOX,SIN3A,other,0.011421782,0.023704564,231605
TOX,SOX9,other,-0.0074122706,0.02631197,231605
TOX,SP1,other,0.005512632,0.024374971,231605
TOX,SP3,other,0.0034847686,0.0128214015,231605
TOX,SP9,other,0.0044150995,0.006861937,231605
TOX,SPI1,other,-0.009515755,0.034427952,231605
TOX,SPIB,other,0.0102715865,0.056682892,231605
TOX,SREBF1,other,0.013143494,0.057889182,231605
TOX,SRF,other,0.016022036,0.036847927,231605
TOX,SRY,other,0.0019827837,0.010548979,231605
TOX,TAF1,other,-0.00067342125,0.031539336,231605
TOX,TCF7L2,other,-0.048807155,0.11918116,231605
TOX,TFAP2B,other,-0.003888539,0.054201018,231605
TOX,VDR,other,0.00764985,0.024897125,231605
TOX,WT1,other,0.004338574,0.011549066,231605
TOX,YY1,other,0.015321655,0.034022357,231605
TOX,ZBTB33,other,-0.0019551313,0.05041472,231605
TOX,ZEB1,other,-0.0044136094,0.046979677,231605
TOX,ZIC2,other,0.00553169,0.026738094,231605
TOX,ZIC4,other,-0.00089374953,0.009524519,231605
TOX,ZNF281,other,-0.0029130469,0.027294153,231605
TOX,ZNF449,other,-0.0029121924,0.04046409,231605
