,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
2466,IEC,IEC,ABCC3,SLC22A5,536.98846,2.949017444692158,0.0015939299058198085,0.1005725494741582,0.012938210544754386,644.9328,0.000999000999000999,0.0021148469424331494,0.018449061197297938,True
2467,IEC,IEC,ABCC3,SLC22A4,646.36444,3.549685213785117,0.00019284602225568475,0.015105163432889238,0.01557351745959153,4390.451,0.000999000999000999,0.0021148469424331494,0.1255940189689146,True
2468,IEC,IEC,ABCB1,SLC15A1,156.69968,0.8605586717232249,0.1947405781232685,0.667406621886333,0.009823598901421024,948.1389,0.000999000999000999,0.0021148469424331494,0.04415812980039545,True
2470,IEC,IEC,SLC9A3,SLC9A3,6044.4873,33.19493748741679,6.36881691859383e-242,5.7867070522343545e-239,0.45650495311259803,83382.83,0.000999000999000999,0.0021148469424331494,0.7727854776539994,True
2471,IEC,IEC,SLC9A1,SLC9A3,406.47183,2.232250045808464,0.012799220723329317,0.599452162330774,0.011091675268512582,3742.4375,0.000999000999000999,0.0021148469424331494,0.11519802156924171,True
2472,IEC,IEC,SLC9A1,SLC9A1,-994.65265,-5.462404144215806,0.9999999765135408,0.9999999846758552,-0.027141768041078006,14309.994,0.000999000999000999,0.0021148469424331494,0.4404837792661711,True
2473,IEC,IEC,SLC6A9,SLC6A9,224.09145,1.2306588075890545,0.10922525028484709,0.667406621886333,0.008910181694720604,534.5748,0.000999000999000999,0.0021148469424331494,0.06139016049029415,True
2474,IEC,IEC,SLC26A3,SLC26A3,7515.739,41.27471298233506,0.0,0.0,0.5480812141393233,89383.35,0.000999000999000999,0.0021148469424331494,0.7559171858841408,True
2475,IEC,IEC,SLC26A2,SLC26A3,7302.482,40.103555366995245,0.0,0.0,0.3458258035221307,97396.35,0.000999000999000999,0.0021148469424331494,0.667689187017233,True
2476,IEC,IEC,SLC26A2,SLC26A2,3413.9365,18.748556125452186,9.945933243524797e-79,3.7653645604444294e-76,0.1616748048304043,79201.625,0.000999000999000999,0.0021148469424331494,0.5429573876056222,True
2477,IEC,IEC,SCNN1A,SCNN1A,60.431522,0.33187605601644454,0.36999142559826315,0.667406621886333,0.0018250706928720235,14769.373,0.000999000999000999,0.0021148469424331494,0.2390383080403055,True
2495,IEC,MAST,SLC12A2,SLC12A2,55.921074,4.014899125491618,2.9735612418585302e-05,0.0031416020283170473,0.331958826731719,167.72745,0.000999000999000999,0.0021148469424331494,0.36819576481381033,True
2499,IEC,MAST,CD36,CD36,5.422976,0.38934698753922486,0.3485097409782232,0.667406621886333,28.576488230758514,230.99907,0.022977022977022976,0.03258963952064171,230.9990692138672,True
2533,IEC,MAST,SLC26A3,SLC26A3,29.858654,2.143726426059489,0.016027406750979724,0.667406621886333,1.012076194417916,119.66992,0.000999000999000999,0.0021148469424331494,0.5776795319022218,True
2534,IEC,MAST,SLC26A2,SLC26A3,20.219873,1.4517023094098112,0.07329219845409238,0.667406621886333,0.3242903549962698,129.53888,0.000999000999000999,0.0021148469424331494,0.31502795588762345,True
2535,IEC,MAST,SLC26A2,SLC26A2,49.6678,3.565940287914028,0.00018127696080608914,0.014448091806001106,0.7965820777217573,165.03706,0.000999000999000999,0.0021148469424331494,0.4013566354300879,True
2540,IEC,MNP,SLCO2B1,SLCO2B1,19.568064,0.8225070680468621,0.205394182825136,0.667406621886333,0.060305570889094495,329.79373,0.008991008991008992,0.014756558470431303,1.3297839519888333,True
2559,IEC,MNP,CPT1A,CPT1A,24.23554,1.0186957451537735,0.15417371659793644,0.667406621886333,0.09115699830180513,24.002748,0.03296703296703297,0.04420579420579421,0.015364687796189522,True
2561,IEC,MNP,ABCA1,ABCA1,18.55285,0.7798344822569633,0.21774415343443948,0.667406621886333,0.04481878333669392,97.7112,0.03596403596403597,0.04778725223299661,0.8812305463450696,True
2562,IEC,MNP,ABCG2,ABCG2,45.110477,1.8961347961759099,0.02897111123594311,0.667406621886333,0.6408597100911624,19.840536,0.000999000999000999,0.0021148469424331494,0.14640496445871315,True
2578,IEC,MNP,AQP7,AQP8,5.4662366,0.22976306151998507,0.4091379447379978,0.667406621886333,0.02128786696239156,31.147163,0.006993006993006993,0.01197934795219863,0.2983487459309939,True
2580,IEC,MNP,AQP8,AQP8,39.07508,1.6424481560898325,0.05024858098760206,0.667406621886333,0.5996858773246607,228.11346,0.000999000999000999,0.0021148469424331494,0.2472095932492986,True
2588,IEC,MNP,SLC9A3,SLC9A3,1.6154363,0.06790185301095841,0.4729318818351417,0.667406621886333,0.011140885276255095,32.241207,0.01098901098901099,0.017473950620607956,0.027801075172749483,True
