,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
169,B,Endothelial_lymphatic,O-Deethylated candesartan,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
170,B,Endothelial_lymphatic,O-Desmethylverapamil (D-702),,,,,0.0,0.000999000999000999,0.0023646655358064753,False
171,B,Endothelial_lymphatic,Oxalic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
172,B,Endothelial_lymphatic,Phosphate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
173,B,Endothelial_lymphatic,Progesterone,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
174,B,Endothelial_lymphatic,Pyruvate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
175,B,Endothelial_lymphatic,Sodium,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
176,B,Endothelial_lymphatic,Sodium_hydrogen exchange,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
177,B,Endothelial_lymphatic,Sulfolithocholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
178,B,Endothelial_lymphatic,Taurocholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
179,B,Endothelial_lymphatic,Testosterone,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
180,B,Endothelial_lymphatic,Trihydroxycoprostanoic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
181,B,Endothelial_lymphatic,Ursocholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
182,B,Endothelial_lymphatic,Ursodeoxycholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
183,B,Endothelial_lymphatic,Ursodeoxycholic acid 3-sulfate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
184,B,Endothelial_lymphatic,Varanic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
185,B,Endothelial_lymphatic,Vitamin D3,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
186,B,Endothelial_lymphatic,Water,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
187,B,Endothelial_lymphatic,Zinc,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
188,B,Endothelial_lymphatic,alpha-Ketoisovaleric acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
189,B,Endothelial_lymphatic,alpha-Tocopherol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
190,B,Fibroblast_CTF_S2,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",,,,,0.0,0.000999000999000999,0.0023646655358064753,False
191,B,Fibroblast_CTF_S2,17a-Ethynylestradiol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
192,B,Fibroblast_CTF_S2,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",,,,,0.0,0.000999000999000999,0.0023646655358064753,False
193,B,Fibroblast_CTF_S2,2-Hydroxychlorpropamide,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
194,B,Fibroblast_CTF_S2,25-Hydroxycholesterol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
195,B,Fibroblast_CTF_S2,"3',4'-Dihydrodiol",,,,,0.0,0.000999000999000999,0.0023646655358064753,False
196,B,Fibroblast_CTF_S2,3-Sulfodeoxycholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
197,B,Fibroblast_CTF_S2,"3alpha,7alpha-Dihydroxycoprostanic acid",,,,,0.0,0.000999000999000999,0.0023646655358064753,False
198,B,Fibroblast_CTF_S2,3b-Hydroxy-5-cholenoic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
199,B,Fibroblast_CTF_S2,4'-Hydroxydiclofenac,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
200,B,Fibroblast_CTF_S2,4-Hydroxycyclophosphamide,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
201,B,Fibroblast_CTF_S2,4-ene-Valproic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
202,B,Fibroblast_CTF_S2,5-Hydroxyomeprazole,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
203,B,Fibroblast_CTF_S2,8-Hydroxycarvedilol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
204,B,Fibroblast_CTF_S2,Acetate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
205,B,Fibroblast_CTF_S2,Acetyl-L-Carnitine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
206,B,Fibroblast_CTF_S2,Adenosine triphosphate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
207,B,Fibroblast_CTF_S2,Amiloride-sensitive sodium transport,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
