cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
T Cell,Thyroxine,47703,0.0,0.0,,2.9981828,-inf
T Cell,Trihydroxycoprostanoic acid,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Urea,47703,0.004611869274469111,0.4021894687489394,23.690167363060436,1.3937143,-0.9551362712857824
T Cell,Uridine,47703,0.016435025050835377,0.7304475288946928,15.48551518828496,0.80082047,-1.1200079840100055
T Cell,Ursocholic acid,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Ursodeoxycholic acid,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Ursodeoxycholic acid 3-sulfate,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Varanic acid,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Vitamin C,47703,0.01423390562438421,0.3171706822319251,10.452683736988583,1.0369395,-0.7340551252838752
T Cell,Vitamin D3,47703,0.002180156384294489,0.017444901925103045,8.001674582049908,2.8243632,-0.48851486369443203
T Cell,Water,47703,0.0035846802087919,0.5278376040288909,16.838595610825084,1.0023923,-0.40952111126300145
T Cell,Zinc,47703,0.03408590654675807,0.24130185795881942,6.9285593661635,1.7108605,0.36003390226257026
T Cell,alpha-Ketoisovaleric acid,47703,0.02110978345177452,0.48938603318216295,10.65881199075734,0.99785036,-0.3037534473516939
T Cell,alpha-Tocopherol,47703,0.012577825294006667,0.27547827259041024,12.145222824623886,1.072291,-1.3704037248792043
other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",1109956,0.022942350867962334,0.12449904778447789,5.319401663055597,1.7906497,0.023516460742564194
other,17a-Ethynylestradiol,1109956,0.005747074658815304,0.029065048726832705,5.047027262467804,2.4573917,-0.10006625731912601
other,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",1109956,0.022942350867962334,0.12449904778447789,5.319401663055597,1.7906497,0.023516460742564194
other,2-Hydroxychlorpropamide,1109956,0.004783973418766149,0.027947066897475663,5.841810656356778,2.6593113,-0.12751541319275214
other,25-Hydroxycholesterol,1109956,0.0452189095783977,6.393885713438921,37.827229368179054,0.6136781,0.01331963236763981
