cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
T Cell,SLC1A3_SLC1A3,47703,0.018510366224346476,0.08353966064816105,4.454302822562483,1.5739188,-0.8977847476589592
T Cell,SLC16A1_SLC7A11,47703,0.0008175586441104333,0.1271859447524787,17.769871535834902,2.468536,0.03776582498830222
T Cell,SLC3A1_SLC3A2,47703,0.00010481521078338889,0.03344236682706812,54.12287579670217,2.5602195,-1.007822696120132
T Cell,SLC3A1_SLC3A1,47703,4.192608431335556e-05,0.00011448417793019015,2.7306193699019303,2.9918337,-0.9839759541657642
T Cell,SLC3A1_SLC7A11,47703,4.192608431335556e-05,0.0013439662619970111,15.199366534755313,2.9378488,-0.9225754095016208
T Cell,SLC39A8_SLC39A8,47703,0.03674821290065614,0.24130185795881942,6.5641679143704215,1.7108605,0.3095826975598614
T Cell,SLC40A1_SLC40A1,47703,0.07184034547093474,2.97647158159755,31.895230200697224,0.83423984,-0.38905987821830523
T Cell,SLC11A1_SLC11A2,47703,0.00014674129509674444,0.048831227245477005,42.08447910504545,2.2919016,-1.2851454888863292
T Cell,CUBN_SLC40A1,47703,0.0014883759931241221,0.1748860664159045,55.6100965915836,2.3272893,-0.612853580464503
T Cell,SLC11A1_SLC11A1,47703,0.00016770433725342223,0.00042303477417789695,2.5225034790760272,2.9574037,-0.8908665497742826
T Cell,SLC11A1_SLC3A2,47703,0.0002934825901934889,0.07295559864931045,54.34593605327096,2.2630882,-0.7640860400324865
T Cell,SLC11A2_SLC11A2,47703,0.0449028362996038,4.084914656927882,26.98887798706074,0.5596306,-0.20677724472441572
T Cell,CUBN_CUBN,47703,0.0006917803911703666,0.003272607871947208,4.730703433802959,2.861923,-0.19382312218309866
T Cell,SLC11A2_SLC3A2,47703,0.0016980064146908998,10.880784270727743,91.29185291172809,0.43767494,-0.12592538294689132
T Cell,SLC11A1_SLC39A8,47703,0.0002725195480368111,0.010997597986796132,18.094324377679996,2.730457,-0.5440637862478912
T Cell,SLC22A5_SLC22A8,47703,0.0,0.0010212849397671407,,2.9456904,-inf
T Cell,SLC16A9_SLC22A5,47703,0.00012577825294006665,0.44149429860059547,40.900065262651125,1.5904945,-4.1550137169751515
T Cell,SLC22A4_SLC22A5,47703,0.00039829780097687774,0.30458912849537423,43.150062414228266,1.7189558,-3.564713869025195
T Cell,SLC16A9_SLC16A9,47703,0.0175460662851393,0.237526992692336,10.322707876816349,1.106823,-1.5923989721993201
