,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
383,Exhausted CD8 T cell,other,L-Cysteine,2245.8206,1.8876761100523032,0.02953472272812065,0.136598092617558,6908.3643,0.011988011988011988,0.023656343656343653,True
388,Exhausted CD8 T cell,other,L-Isoleucine,1013.1409,1.7031475861720196,0.044270226265644835,0.19816222187627533,908.9383,0.000999000999000999,0.002721205175192905,True
392,Exhausted CD8 T cell,other,L-Methionine,2026.4836,1.9668212761823192,0.024601909411667146,0.12342652857378772,6171.3047,0.006993006993006993,0.01525746980292435,True
394,Exhausted CD8 T cell,other,L-Phenylalanine,2026.4836,1.9668212761823192,0.024601909411667146,0.12342652857378772,6171.3047,0.006993006993006993,0.01525746980292435,True
398,Exhausted CD8 T cell,other,L-Valine,1013.1409,1.7031475861720196,0.044270226265644835,0.19816222187627533,908.9383,0.000999000999000999,0.002721205175192905,True
401,Exhausted CD8 T cell,other,Malic acid,1009.4465,1.6969369919192259,0.04485428670848124,0.19816222187627533,167.66068,0.000999000999000999,0.002721205175192905,True
402,Exhausted CD8 T cell,other,Manganese,1239.103,1.4729053602250877,0.07038827826244957,0.2637332957681655,1139.9436,0.000999000999000999,0.002721205175192905,True
408,Exhausted CD8 T cell,other,Nicotinate,3251.0168,2.7325722061210085,0.003142094764141205,0.0193674690119524,4488.4536,0.000999000999000999,0.002721205175192905,True
412,Exhausted CD8 T cell,other,Oxalic acid,2386.3757,4.011633473014096,3.0150034562526046e-05,0.00021766854220750512,3103.989,0.000999000999000999,0.002721205175192905,True
416,Exhausted CD8 T cell,other,Prostaglandins,4759.0664,5.657039216875517,7.70032917518919e-09,6.574896449584616e-08,4265.68,0.000999000999000999,0.002721205175192905,True
418,Exhausted CD8 T cell,other,Pyruvate,4648.2935,4.511441532090073,3.219426630273142e-06,2.4859572588543915e-05,5076.4126,0.000999000999000999,0.002721205175192905,True
426,Exhausted CD8 T cell,other,Taurocholic acid,3868.4565,1.2289695690016755,0.10954160788671663,0.3922296282395338,24088.832,0.000999000999000999,0.002721205175192905,True
439,Exhausted CD8 T cell,other,Vitamin D3,2450.8345,4.119992285266226,1.894425424919977e-05,0.0001413655275066336,1130.6768,0.000999000999000999,0.002721205175192905,True
440,Exhausted CD8 T cell,other,Water,9676.979,4.511807098182044,3.2138816838303134e-06,2.4859572588543915e-05,16177.448,0.000999000999000999,0.002721205175192905,True
441,Exhausted CD8 T cell,other,Zinc,1300.8011,1.5462450985931115,0.06102269278362454,0.23356961720628702,1008.2663,0.001998001998001998,0.005249188681141344,True
443,Exhausted CD8 T cell,other,alpha-Tocopherol,1059.6904,1.0284917378482161,0.1518592876619575,0.4994483238659935,688.15344,0.002997002997002997,0.007736449596914713,True
586,Proliferating CD8 T cell,Proliferating CD8 T cell,Vitamin C,42.826702,5.827975975281969,2.8051826418854873e-09,2.418448724266323e-08,21.67685,0.001998001998001998,0.005249188681141344,True
596,Proliferating CD8 T cell,other,25-Hydroxycholesterol,28.618227,1.411633035541322,0.07902901999783751,0.29486457881546096,43.29017,0.001998001998001998,0.005249188681141344,True
613,Proliferating CD8 T cell,other,Adenosine triphosphate,79.60396,1.6030169940930854,0.05446545110792162,0.21306308627239823,176.585,0.01898101898101898,0.03624762334439753,True
716,Proliferating CD8 T cell,other,Sodium,41.32344,0.2609820540286543,0.39705317330389955,0.651231501504182,407.87796,0.025974025974025976,0.046501885211562635,True
740,other,other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",29652.277,8.30782455428972,4.873624969788965e-17,5.69444601733237e-16,2807.6924,0.000999000999000999,0.002721205175192905,True
741,other,other,17a-Ethynylestradiol,13003.854,4.073393238105832,2.3166547835134843e-05,0.00017143245397999784,2047.783,0.000999000999000999,0.002721205175192905,True
742,other,other,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",29652.277,8.30782455428972,4.873624969788965e-17,5.69444601733237e-16,2807.6924,0.000999000999000999,0.002721205175192905,True
743,other,other,2-Hydroxychlorpropamide,3019.863,1.8919145252730643,0.029251185074943984,0.1359950384636139,663.8753,0.005994005994005994,0.013933710268788804,True
744,other,other,25-Hydroxycholesterol,36410.867,22.8110505884922,1.7809998743784158e-115,6.876208210643622e-114,113027.516,0.000999000999000999,0.002721205175192905,True
745,other,other,"3',4'-Dihydrodiol",12313.832,3.8572473975499078,5.733554238224683e-05,0.0004105964648018967,2494.2388,0.000999000999000999,0.002721205175192905,True
746,other,other,3-Sulfodeoxycholic acid,29652.277,8.30782455428972,4.873624969788965e-17,5.69444601733237e-16,2807.6924,0.000999000999000999,0.002721205175192905,True
747,other,other,"3alpha,7alpha-Dihydroxycoprostanic acid",29652.277,8.30782455428972,4.873624969788965e-17,5.69444601733237e-16,2807.6924,0.000999000999000999,0.002721205175192905,True
748,other,other,3b-Hydroxy-5-cholenoic acid,29652.277,8.30782455428972,4.873624969788965e-17,5.69444601733237e-16,2807.6924,0.000999000999000999,0.002721205175192905,True
749,other,other,4'-Hydroxydiclofenac,20528.63,6.43049277890376,6.35954615993468e-11,5.762527540838771e-10,46468.938,0.000999000999000999,0.002721205175192905,True
