gene,export,import,pair,cell_type,mean,std,n
CD4,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Proliferating CD8 T cell,-4.314635e-05,2.3752029e-05,1993
CD4,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Proliferating CD8 T cell,3.8705442e-05,1.4859728e-05,1993
CD4,CUBN,SLC11A2,CUBN@SLC11A2,Proliferating CD8 T cell,-3.5653206e-11,1.591667e-09,1993
CD4,SLC7A5,SLC7A5,SLC7A5@SLC7A5,Proliferating CD8 T cell,-7.658985e-05,3.4204128e-05,1993
CD4,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Proliferating CD8 T cell,2.3174272e-07,7.445919e-07,1993
CD4,SLC6A17,SLC6A17,SLC6A17@SLC6A17,Proliferating CD8 T cell,-8.534542e-05,2.8701708e-05,1993
CD4,SLC6A17,SLC6A9,SLC6A17@SLC6A9,Proliferating CD8 T cell,3.2968387e-07,7.3055226e-08,1993
CD4,SLC6A9,SLC6A17,SLC6A9@SLC6A17,Proliferating CD8 T cell,-9.033884e-11,8.780275e-10,1993
CD4,SLC16A1,SLC22A5,SLC16A1@SLC22A5,Proliferating CD8 T cell,9.4382795e-09,4.2135338e-07,1993
CD4,SLC22A5,SLC16A1,SLC22A5@SLC16A1,Proliferating CD8 T cell,2.156453e-08,9.627059e-07,1993
CD4,SLC22A5,SLCO2B1,SLC22A5@SLCO2B1,Proliferating CD8 T cell,0.00012669564,7.023338e-05,1993
CD4,SLCO2B1,SLC22A5,SLCO2B1@SLC22A5,Proliferating CD8 T cell,3.9432e-08,1.7603638e-06,1993
CD4,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Proliferating CD8 T cell,-4.5544175e-06,1.5722476e-06,1993
CD4,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Proliferating CD8 T cell,-2.3013128e-07,1.0844456e-07,1993
CD4,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Proliferating CD8 T cell,1.9376884e-07,8.650428e-06,1993
CD4,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Proliferating CD8 T cell,-6.120148e-10,5.838386e-09,1993
CD4,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Proliferating CD8 T cell,-3.1233176e-05,6.8180325e-06,1993
CD4,SLC12A2,SLC12A2,SLC12A2@SLC12A2,Proliferating CD8 T cell,-1.5015671e-09,1.4401998e-08,1993
CD4,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Proliferating CD8 T cell,7.313989e-08,2.8736213e-06,1993
CD4,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Proliferating CD8 T cell,-3.972812e-06,5.56697e-06,1993
CD4,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Proliferating CD8 T cell,3.0413403e-07,1.6353488e-05,1993
CD4,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Proliferating CD8 T cell,-2.1398635e-06,6.213248e-05,1993
CD4,SLC22A5,SLC5A3,SLC22A5@SLC5A3,Proliferating CD8 T cell,-3.9256733e-08,2.5814042e-08,1993
CD4,SLC5A3,SLC22A5,SLC5A3@SLC22A5,Proliferating CD8 T cell,1.6597218e-08,7.409501e-07,1993
CD4,SLC1A5,SLC22A5,SLC1A5@SLC22A5,Proliferating CD8 T cell,8.465271e-09,3.7791534e-07,1993
CD4,SLC22A5,SLC1A5,SLC22A5@SLC1A5,Proliferating CD8 T cell,4.116986e-08,1.8379471e-06,1993
CD4,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Proliferating CD8 T cell,-3.7257662e-06,8.482579e-06,1993
CD4,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Proliferating CD8 T cell,-4.3108994e-06,2.5607399e-06,1993
CD4,SLC1A5,SLC5A3,SLC1A5@SLC5A3,Proliferating CD8 T cell,-1.6692515e-05,4.277404e-06,1993
CD4,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Proliferating CD8 T cell,3.6196369e-07,1.6030826e-05,1993
CD4,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Proliferating CD8 T cell,3.3832328e-07,1.7407594e-05,1993
CD4,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Proliferating CD8 T cell,-9.8786724e-05,2.8435674e-05,1993
CD4,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Proliferating CD8 T cell,-6.0084585e-06,2.7780665e-05,1993
CD4,SLC12A2,SLC22A5,SLC12A2@SLC22A5,Proliferating CD8 T cell,7.362273e-11,3.2867418e-09,1993
CD4,SLC22A5,SLC12A2,SLC22A5@SLC12A2,Proliferating CD8 T cell,0.0,0.0,1993
CD4,ABCC2,SLCO2B1,ABCC2@SLCO2B1,Proliferating CD8 T cell,0.00010938307,8.301825e-05,1993
CD4,SLCO2B1,ABCC2,SLCO2B1@ABCC2,Proliferating CD8 T cell,0.0,0.0,1993
CD4,ABCC1,SLCO2B1,ABCC1@SLCO2B1,Proliferating CD8 T cell,0.00040481234,0.00020321437,1993
CD4,SLCO2B1,ABCC1,SLCO2B1@ABCC1,Proliferating CD8 T cell,-2.465657e-05,1.925946e-05,1993
CD4,ABCC1,SLC16A1,ABCC1@SLC16A1,Proliferating CD8 T cell,8.800345e-09,3.9287409e-07,1993
CD4,SLC16A1,ABCC1,SLC16A1@ABCC1,Proliferating CD8 T cell,-3.9240004e-07,6.8640616e-06,1993
CD4,ABCC2,SLC16A1,ABCC2@SLC16A1,Proliferating CD8 T cell,1.4894233e-07,5.7772877e-07,1993
CD4,SLC16A1,ABCC2,SLC16A1@ABCC2,Proliferating CD8 T cell,-9.54849e-10,9.424498e-09,1993
CD4,ABCC4,SLCO2B1,ABCC4@SLCO2B1,Proliferating CD8 T cell,0.000108419816,6.2469706e-05,1993
CD4,SLCO2B1,ABCC4,SLCO2B1@ABCC4,Proliferating CD8 T cell,5.6280722e-09,2.512542e-07,1993
CD4,ABCC3,SLCO2B1,ABCC3@SLCO2B1,Proliferating CD8 T cell,1.2213629e-07,6.0886384e-07,1993
CD4,SLCO2B1,ABCC3,SLCO2B1@ABCC3,Proliferating CD8 T cell,1.9652584e-10,8.773509e-09,1993
CD4,ABCC4,SLC16A1,ABCC4@SLC16A1,Proliferating CD8 T cell,3.6274854e-09,1.6194194e-07,1993
CD4,SLC16A1,ABCC4,SLC16A1@ABCC4,Proliferating CD8 T cell,-6.017169e-09,7.872941e-08,1993
CD4,SLC23A2,SLC23A2,SLC23A2@SLC23A2,Proliferating CD8 T cell,5.3922804e-08,2.4072774e-06,1993
CD4,SCARB1,SCARB1,SCARB1@SCARB1,Proliferating CD8 T cell,-1.6514186e-06,6.010617e-06,1993
CD4,ABCA1,ABCA1,ABCA1@ABCA1,other,-7.364639e-07,0.0001686577,103187
CD4,ATP7A,ATP7A,ATP7A@ATP7A,other,-2.781792e-10,1.3596537e-09,103187
CD4,SLC16A4,SLC16A4,SLC16A4@SLC16A4,other,-9.099192e-06,1.5289415e-05,103187
CD4,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,other,0.0028790173,0.005628697,103187
CD4,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,other,-1.9981635e-06,2.2997456e-06,103187
CD4,SLC16A1,SLC16A1,SLC16A1@SLC16A1,other,3.7428337e-05,8.3439554e-05,103187
CD4,SLC16A1,SLC16A4,SLC16A1@SLC16A4,other,-1.8931565e-06,2.242229e-06,103187
CD4,SLC16A4,SLC16A1,SLC16A4@SLC16A1,other,6.564996e-05,0.00015390696,103187
CD4,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,other,0.003948919,0.0076930714,103187
CD4,SLC29A3,SLC29A3,SLC29A3@SLC29A3,other,2.2643556e-09,6.3962444e-09,103187
CD4,SLC29A1,SLC29A1,SLC29A1@SLC29A1,other,0.00061724085,0.001288379,103187
CD4,CD38,CD38,CD38@CD38,other,0.00026577333,0.00055119133,103187
CD4,ATP7B,TAP1,ATP7B@TAP1,other,9.504889e-06,2.1804566e-05,103187
CD4,ATP7A,TAP1,ATP7A@TAP1,other,0.0002618639,0.00054299505,103187
CD4,TAP1,ATP7A,TAP1@ATP7A,other,1.602341e-05,3.4562494e-05,103187
CD4,TAP1,TAP1,TAP1@TAP1,other,0.0019992096,0.0039919713,103187
CD4,ABCC2,ABCC2,ABCC2@ABCC2,other,-3.9374376e-10,1.9311852e-09,103187
CD4,SLC39A8,SLC39A8,SLC39A8@SLC39A8,other,3.5386716e-07,7.4042833e-07,103187
CD4,CLCN3,CLCN3,CLCN3@CLCN3,other,6.0760426e-06,4.2737858e-05,103187
CD4,CLCN3,CLCN5,CLCN3@CLCN5,other,2.9759542e-06,1.3519417e-05,103187
CD4,CLCN5,CLCN3,CLCN5@CLCN3,other,-4.0062065e-07,5.448939e-07,103187
CD4,CD36,CD36,CD36@CD36,other,-0.00011358674,0.00031938465,103187
CD4,SLC1A3,SLC1A3,SLC1A3@SLC1A3,other,4.4572575e-05,9.533284e-05,103187
CD4,SLC2A1,SLC2A1,SLC2A1@SLC2A1,other,-0.00016083357,0.0003364283,103187
CD4,SLC2A3,SLC2A3,SLC2A3@SLC2A3,other,-0.0017828356,0.0036217205,103187
CD4,SLC2A1,SLC2A3,SLC2A1@SLC2A3,other,-0.0005482876,0.0011277392,103187
CD4,SLC2A3,SLC2A1,SLC2A3@SLC2A1,other,-0.00049432844,0.0010185969,103187
CD4,SLC2A9,SLC2A1,SLC2A9@SLC2A1,other,-5.8388805e-06,1.253691e-05,103187
CD4,ABCB1,SLCO2B1,ABCB1@SLCO2B1,other,0.00018841415,0.00040008695,103187
CD4,SLCO2B1,ABCB1,SLCO2B1@ABCB1,other,-9.5554815e-06,2.6899941e-05,103187
CD4,CHRNA5,SLC29A1,CHRNA5@SLC29A1,other,1.6622049e-05,3.6241006e-05,103187
CD4,SLC29A1,CHRNA5,SLC29A1@CHRNA5,other,-2.033624e-06,5.897007e-06,103187
CD4,CD36,MSR1,CD36@MSR1,other,-0.00015540223,0.00083539175,103187
CD4,MSR1,CD36,MSR1@CD36,other,-5.770792e-05,0.00032925332,103187
CD4,CD36,CPT1A,CD36@CPT1A,other,-9.3745904e-05,0.00020331885,103187
CD4,CPT1A,CD36,CPT1A@CD36,other,-1.8911002e-06,1.297454e-05,103187
CD4,MSR1,MSR1,MSR1@MSR1,other,0.00016590011,0.0006041943,103187
CD4,CPT1A,MSR1,CPT1A@MSR1,other,0.00073497585,0.0013856391,103187
CD4,MSR1,CPT1A,MSR1@CPT1A,other,-6.6456414e-05,0.00015861803,103187
CD4,CPT1A,CPT1A,CPT1A@CPT1A,other,1.0829216e-07,2.2951649e-07,103187
CD4,ABCC3,FOLR2,ABCC3@FOLR2,other,1.5885524e-06,3.4592108e-06,103187
CD4,FOLR2,FOLR2,FOLR2@FOLR2,other,0.00017673108,0.00036027268,103187
CD4,ABCC1,ABCC1,ABCC1@ABCC1,other,7.412029e-05,0.00015492992,103187
CD4,ABCC4,ABCC1,ABCC4@ABCC1,other,1.7272861e-05,3.701776e-05,103187
CD4,LRP1,LRP1,LRP1@LRP1,other,0.00023687935,0.00049715635,103187
CD4,CUBN,SLC3A2,CUBN@SLC3A2,other,1.05932525e-08,2.4062613e-08,103187
CD4,SLC11A2,SLC3A2,SLC11A2@SLC3A2,other,0.00015133411,0.00032379222,103187
CD4,SLC3A2,SLC11A2,SLC3A2@SLC11A2,other,0.00013757,0.0002993453,103187
CD4,SLC40A1,SLC40A1,SLC40A1@SLC40A1,other,0.004406918,0.008681349,103187
CD4,SLC3A2,SLC3A2,SLC3A2@SLC3A2,other,0.00015064616,0.00032920213,103187
CD4,SLC11A2,SLC11A2,SLC11A2@SLC11A2,other,9.032634e-05,0.0001803806,103187
CD4,CUBN,SLC11A2,CUBN@SLC11A2,other,-1.7767604e-08,3.7292956e-08,103187
CD4,SLC7A5,SLC7A5,SLC7A5@SLC7A5,other,-1.1375709e-05,2.5554344e-05,103187
CD4,SLC43A2,SLC43A2,SLC43A2@SLC43A2,other,6.299178e-06,1.3310562e-05,103187
CD4,SLC6A17,SLC6A17,SLC6A17@SLC6A17,other,-6.1358905e-06,3.0034424e-05,103187
CD4,SLC6A17,SLC6A9,SLC6A17@SLC6A9,other,4.6257302e-08,1.0331722e-07,103187
CD4,SLC6A9,SLC6A17,SLC6A9@SLC6A17,other,-2.5623519e-09,3.6187826e-09,103187
CD4,SLC16A1,SLC22A5,SLC16A1@SLC22A5,other,2.8271616e-06,5.9222034e-06,103187
CD4,SLC22A5,SLC16A1,SLC22A5@SLC16A1,other,5.330827e-06,1.1455293e-05,103187
CD4,SLC22A5,SLCO2B1,SLC22A5@SLCO2B1,other,0.00052768114,0.0010572228,103187
CD4,SLCO2B1,SLC22A5,SLCO2B1@SLC22A5,other,1.4369184e-05,3.2763044e-05,103187
CD4,SLC12A2,SLC5A3,SLC12A2@SLC5A3,other,9.4438865e-06,2.2000297e-05,103187
CD4,SLC5A3,SLC12A2,SLC5A3@SLC12A2,other,-8.242532e-09,7.948895e-08,103187
CD4,SLC12A2,SLC1A5,SLC12A2@SLC1A5,other,6.0941835e-05,0.00013268263,103187
CD4,SLC1A5,SLC12A2,SLC1A5@SLC12A2,other,-1.6289546e-08,2.3408562e-08,103187
CD4,SLC5A3,SLC5A3,SLC5A3@SLC5A3,other,5.7168045e-06,2.872335e-05,103187
CD4,SLC12A2,SLC12A2,SLC12A2@SLC12A2,other,-3.9622744e-08,5.640396e-08,103187
CD4,SLC22A5,SLC29A1,SLC22A5@SLC29A1,other,3.9177095e-05,8.382113e-05,103187
CD4,SLC29A1,SLC22A5,SLC29A1@SLC22A5,other,4.0237257e-05,8.645336e-05,103187
CD4,SLC1A5,SLC29A1,SLC1A5@SLC29A1,other,0.00013835474,0.00029708282,103187
CD4,SLC29A1,SLC1A5,SLC29A1@SLC1A5,other,0.00045407237,0.0009558687,103187
CD4,SLC22A5,SLC5A3,SLC22A5@SLC5A3,other,1.5392544e-07,3.3549364e-07,103187
CD4,SLC5A3,SLC22A5,SLC5A3@SLC22A5,other,6.0101684e-06,1.2562771e-05,103187
CD4,SLC1A5,SLC22A5,SLC1A5@SLC22A5,other,4.0870623e-06,8.630763e-06,103187
CD4,SLC22A5,SLC1A5,SLC22A5@SLC1A5,other,2.2065567e-05,4.6529174e-05,103187
CD4,SLC12A2,SLC29A1,SLC12A2@SLC29A1,other,8.005829e-05,0.0001711542,103187
CD4,SLC29A1,SLC12A2,SLC29A1@SLC12A2,other,1.5231621e-05,3.4494617e-05,103187
CD4,SLC1A5,SLC5A3,SLC1A5@SLC5A3,other,1.7408312e-05,4.4274566e-05,103187
CD4,SLC5A3,SLC1A5,SLC5A3@SLC1A5,other,0.00014930857,0.0003108709,103187
CD4,SLC1A5,SLC1A5,SLC1A5@SLC1A5,other,0.00010718539,0.00022849948,103187
CD4,SLC29A1,SLC5A3,SLC29A1@SLC5A3,other,7.8021716e-05,0.00020853525,103187
CD4,SLC5A3,SLC29A1,SLC5A3@SLC29A1,other,0.00018794603,0.00039781214,103187
CD4,SLC12A2,SLC22A5,SLC12A2@SLC22A5,other,2.172948e-08,4.574902e-08,103187
CD4,SLC22A5,SLC12A2,SLC22A5@SLC12A2,other,-1.4174292e-11,8.867576e-11,103187
CD4,ABCC2,SLCO2B1,ABCC2@SLCO2B1,other,0.0006524266,0.0013319006,103187
CD4,SLCO2B1,ABCC2,SLCO2B1@ABCC2,other,8.1259055e-10,4.001755e-09,103187
CD4,ABCC1,SLCO2B1,ABCC1@SLCO2B1,other,0.0015618979,0.0031060353,103187
CD4,SLCO2B1,ABCC1,SLCO2B1@ABCC1,other,0.00015133616,0.0003354484,103187
CD4,ABCC1,SLC16A1,ABCC1@SLC16A1,other,1.4456012e-05,3.178626e-05,103187
CD4,SLC16A1,ABCC1,SLC16A1@ABCC1,other,8.660313e-05,0.00018149272,103187
CD4,ABCC2,SLC16A1,ABCC2@SLC16A1,other,6.0072393e-06,1.4084112e-05,103187
CD4,SLC16A1,ABCC2,SLC16A1@ABCC2,other,-3.376458e-08,4.671683e-08,103187
CD4,ABCC4,SLCO2B1,ABCC4@SLCO2B1,other,0.00050607295,0.0010087426,103187
CD4,SLCO2B1,ABCC4,SLCO2B1@ABCC4,other,7.3852093e-06,1.5942824e-05,103187
CD4,ABCC3,SLCO2B1,ABCC3@SLCO2B1,other,1.7796277e-05,3.813819e-05,103187
CD4,SLCO2B1,ABCC3,SLCO2B1@ABCC3,other,4.627659e-08,1.0183414e-07,103187
CD4,ABCC4,SLC16A1,ABCC4@SLC16A1,other,2.9645341e-06,6.4939254e-06,103187
CD4,SLC16A1,ABCC4,SLC16A1@ABCC4,other,5.0796547e-07,1.148556e-06,103187
CD4,SLC23A2,SLC23A2,SLC23A2@SLC23A2,other,1.2594699e-05,2.6686055e-05,103187
CD4,SCARB1,SCARB1,SCARB1@SCARB1,other,4.4681325e-05,9.6859505e-05,103187
ENTPD1,ABCA1,ABCA1,ABCA1@ABCA1,Effector CD8 T cell,-7.3145975e-11,2.5684042e-09,4715
ENTPD1,SLC16A4,SLC16A4,SLC16A4@SLC16A4,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,Effector CD8 T cell,-2.54025e-10,8.794934e-09,4715
ENTPD1,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC16A1,SLC16A4,SLC16A1@SLC16A4,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC16A4,SLC16A1,SLC16A4@SLC16A1,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Effector CD8 T cell,-2.7123536e-11,9.640342e-10,4715
ENTPD1,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Effector CD8 T cell,2.3768114e-11,8.2694596e-10,4715
ENTPD1,CD38,CD38,CD38@CD38,Effector CD8 T cell,8.0555345e-12,2.8334987e-10,4715
ENTPD1,TAP1,ATP7B,TAP1@ATP7B,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,ATP7A,TAP1,ATP7A@TAP1,Effector CD8 T cell,-1.3300384e-12,4.5763105e-11,4715
ENTPD1,TAP1,TAP1,TAP1@TAP1,Effector CD8 T cell,-7.395138e-11,2.7560603e-09,4715
ENTPD1,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,CLCN3,CLCN3,CLCN3@CLCN3,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,CLCN5,CLCN3,CLCN5@CLCN3,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,CD36,CD36,CD36@CD36,Effector CD8 T cell,1.411786e-10,5.019266e-09,4715
ENTPD1,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Effector CD8 T cell,-4.325758e-11,1.528499e-09,4715
ENTPD1,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Effector CD8 T cell,1.4389516e-10,5.0361852e-09,4715
ENTPD1,SLC2A1,SLC2A3,SLC2A1@SLC2A3,Effector CD8 T cell,-3.4118656e-11,1.1737779e-09,4715
ENTPD1,SLC2A3,SLC2A1,SLC2A3@SLC2A1,Effector CD8 T cell,9.689482e-11,3.3483212e-09,4715
ENTPD1,ABCB1,SLCO2B1,ABCB1@SLCO2B1,Effector CD8 T cell,3.0066336e-12,1.164581e-10,4715
ENTPD1,CHRNA5,SLC29A1,CHRNA5@SLC29A1,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,CD36,MSR1,CD36@MSR1,Effector CD8 T cell,2.4422853e-10,8.739988e-09,4715
ENTPD1,MSR1,CD36,MSR1@CD36,Effector CD8 T cell,3.8322295e-10,1.32976234e-08,4715
ENTPD1,CD36,CPT1A,CD36@CPT1A,Effector CD8 T cell,4.337563e-11,1.5010861e-09,4715
ENTPD1,CPT1A,CD36,CPT1A@CD36,Effector CD8 T cell,-2.5320648e-12,9.47382e-11,4715
ENTPD1,MSR1,MSR1,MSR1@MSR1,Effector CD8 T cell,2.2631871e-10,7.840513e-09,4715
ENTPD1,CPT1A,MSR1,CPT1A@MSR1,Effector CD8 T cell,-1.8859428e-12,6.622188e-11,4715
ENTPD1,MSR1,CPT1A,MSR1@CPT1A,Effector CD8 T cell,-3.6485082e-11,1.2803659e-09,4715
ENTPD1,ABCC1,ABCC1,ABCC1@ABCC1,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,ABCC1,ABCC4,ABCC1@ABCC4,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,LRP1,LRP1,LRP1@LRP1,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Effector CD8 T cell,6.551255e-12,2.3893076e-10,4715
ENTPD1,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Effector CD8 T cell,1.32768276e-11,4.6615173e-10,4715
ENTPD1,SLC40A1,SLC40A1,SLC40A1@SLC40A1,Effector CD8 T cell,-1.8445634e-10,6.4840395e-09,4715
ENTPD1,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Effector CD8 T cell,6.837591e-13,2.7622937e-11,4715
ENTPD1,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Effector CD8 T cell,3.7897543e-11,1.3048833e-09,4715
ENTPD1,SLC7A5,SLC7A5,SLC7A5@SLC7A5,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC6A17,SLC6A17,SLC6A17@SLC6A17,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC22A5,SLCO2B1,SLC22A5@SLCO2B1,Effector CD8 T cell,1.247163e-12,4.4445184e-11,4715
ENTPD1,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC12A2,SLC12A2,SLC12A2@SLC12A2,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Effector CD8 T cell,9.163164e-13,3.223974e-11,4715
ENTPD1,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Effector CD8 T cell,2.2154315e-11,7.8498186e-10,4715
ENTPD1,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Effector CD8 T cell,5.0799968e-14,1.7762769e-12,4715
ENTPD1,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Effector CD8 T cell,7.626165e-12,2.620636e-10,4715
ENTPD1,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Effector CD8 T cell,5.8067626e-12,2.0141529e-10,4715
ENTPD1,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Effector CD8 T cell,8.946911e-12,3.2441613e-10,4715
ENTPD1,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Effector CD8 T cell,-6.1987646e-12,2.2951661e-10,4715
ENTPD1,ABCC2,SLCO2B1,ABCC2@SLCO2B1,Effector CD8 T cell,-8.299083e-11,2.8942784e-09,4715
ENTPD1,ABCC1,SLCO2B1,ABCC1@SLCO2B1,Effector CD8 T cell,-5.8273324e-11,2.0196336e-09,4715
ENTPD1,SLCO2B1,ABCC1,SLCO2B1@ABCC1,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,ABCC1,SLC16A1,ABCC1@SLC16A1,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SLC16A1,ABCC1,SLC16A1@ABCC1,Effector CD8 T cell,3.2139317e-12,1.13258465e-10,4715
ENTPD1,ABCC4,SLCO2B1,ABCC4@SLCO2B1,Effector CD8 T cell,3.7210963e-11,1.2917877e-09,4715
ENTPD1,SLCO2B1,ABCC4,SLCO2B1@ABCC4,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,SCARB1,SCARB1,SCARB1@SCARB1,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,ABCA1,ABCA1,ABCA1@ABCA1,Gamma delta T cell,-6.8413e-10,8.495388e-09,2417
ENTPD1,SLC16A4,SLC16A4,SLC16A4@SLC16A4,Gamma delta T cell,0.0,0.0,2417
ENTPD1,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,Gamma delta T cell,-1.8664783e-09,2.3865944e-08,2417
ENTPD1,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,Gamma delta T cell,0.0,0.0,2417
ENTPD1,SLC16A1,SLC16A4,SLC16A1@SLC16A4,Gamma delta T cell,0.0,0.0,2417
ENTPD1,SLC16A4,SLC16A1,SLC16A4@SLC16A1,Gamma delta T cell,0.0,0.0,2417
ENTPD1,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Gamma delta T cell,-2.1928369e-10,2.8203093e-09,2417
ENTPD1,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Gamma delta T cell,1.9823546e-10,2.4792217e-09,2417
ENTPD1,CD38,CD38,CD38@CD38,Gamma delta T cell,4.149688e-11,5.569104e-10,2417
ENTPD1,TAP1,ATP7B,TAP1@ATP7B,Gamma delta T cell,0.0,0.0,2417
ENTPD1,ATP7A,TAP1,ATP7A@TAP1,Gamma delta T cell,-1.0908771e-11,1.3762598e-10,2417
ENTPD1,TAP1,TAP1,TAP1@TAP1,Gamma delta T cell,-7.079354e-10,9.28476e-09,2417
ENTPD1,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Gamma delta T cell,0.0,0.0,2417
ENTPD1,CLCN3,CLCN3,CLCN3@CLCN3,Gamma delta T cell,0.0,0.0,2417
ENTPD1,CLCN5,CLCN3,CLCN5@CLCN3,Gamma delta T cell,0.0,0.0,2417
ENTPD1,CD36,CD36,CD36@CD36,Gamma delta T cell,1.4518199e-09,1.8369404e-08,2417
ENTPD1,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Gamma delta T cell,-3.5667747e-10,4.4828194e-09,2417
ENTPD1,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Gamma delta T cell,9.670408e-10,1.2687378e-08,2417
ENTPD1,SLC2A1,SLC2A3,SLC2A1@SLC2A3,Gamma delta T cell,-2.650576e-10,3.3660017e-09,2417
ENTPD1,SLC2A3,SLC2A1,SLC2A3@SLC2A1,Gamma delta T cell,7.629399e-10,9.877833e-09,2417
ENTPD1,ABCB1,SLCO2B1,ABCB1@SLCO2B1,Gamma delta T cell,2.5793312e-11,3.2401784e-10,2417
ENTPD1,CHRNA5,SLC29A1,CHRNA5@SLC29A1,Gamma delta T cell,0.0,0.0,2417
ENTPD1,CD36,MSR1,CD36@MSR1,Gamma delta T cell,1.7031707e-09,2.28158e-08,2417
ENTPD1,MSR1,CD36,MSR1@CD36,Gamma delta T cell,2.2926212e-09,2.8744862e-08,2417
ENTPD1,CD36,CPT1A,CD36@CPT1A,Gamma delta T cell,3.0650607e-10,4.059045e-09,2417
ENTPD1,CPT1A,CD36,CPT1A@CD36,Gamma delta T cell,-2.1430592e-11,2.76007e-10,2417
ENTPD1,MSR1,MSR1,MSR1@MSR1,Gamma delta T cell,1.5531745e-09,1.941469e-08,2417
