gene,ligand,receptor,pair,cell_type,mean,std,n
CD3E,ANGPTL2,ITGA5,ANGPTL2$ITGA5,Gamma delta T cell,-3.227642e-05,1.1889628e-05,2417
CD3E,ANGPTL2,TLR4,ANGPTL2$TLR4,Gamma delta T cell,-0.00017262768,4.3277883e-05,2417
CD3E,ANGPTL4,ITGA5,ANGPTL4$ITGA5,Gamma delta T cell,-2.0168764e-06,7.496521e-07,2417
CD3E,ANGPTL4,ITGAV,ANGPTL4$ITGAV,Gamma delta T cell,-4.5300396e-07,1.812438e-07,2417
CD3E,ANGPTL4,ITGB3,ANGPTL4$ITGB3,Gamma delta T cell,-5.9474616e-09,1.4376335e-09,2417
CD3E,ANGPTL4,CDH5,ANGPTL4$CDH5,Gamma delta T cell,0.0,0.0,2417
CD3E,ANGPTL4,CDH11,ANGPTL4$CDH11,Gamma delta T cell,-5.3955242e-05,3.8176036e-05,2417
CD3E,ANGPTL4,SDC2,ANGPTL4$SDC2,Gamma delta T cell,-4.8946185e-05,1.2128716e-05,2417
CD3E,ANGPTL4,SDC3,ANGPTL4$SDC3,Gamma delta T cell,-6.647417e-07,2.4187236e-07,2417
CD3E,ANGPT2,ITGA5,ANGPT2$ITGA5,Gamma delta T cell,-5.5119802e-08,1.8388604e-08,2417
CD3E,POSTN,ITGAV,POSTN$ITGAV,Gamma delta T cell,-0.0029610961,0.00039247482,2417
CD3E,POSTN,ITGB3,POSTN$ITGB3,Gamma delta T cell,-0.00046905625,9.072474e-05,2417
CD3E,POSTN,ITGB5,POSTN$ITGB5,Gamma delta T cell,-0.0087112915,0.0009940709,2417
CD3E,C4A,C3AR1,C4A$C3AR1,Gamma delta T cell,-1.2150092e-08,2.0900826e-09,2417
CD3E,CTSG,F2R,CTSG$F2R,Gamma delta T cell,7.780815e-10,9.90684e-10,2417
CD3E,GZMA,F2R,GZMA$F2R,Gamma delta T cell,4.846695e-05,1.3958658e-05,2417
CD3E,GZMA,F2RL1,GZMA$F2RL1,Gamma delta T cell,-2.567146e-08,1.01612985e-08,2417
CD3E,GZMA,PARD3,GZMA$PARD3,Gamma delta T cell,-3.8160174e-08,3.145292e-08,2417
CD3E,HGF,MET,HGF$MET,Gamma delta T cell,2.3038716e-08,1.3834627e-08,2417
CD3E,SEMA3A,NRP1,SEMA3A$NRP1,Gamma delta T cell,-3.05471e-05,9.587407e-06,2417
CD3E,SEMA3C,NRP1,SEMA3C$NRP1,Gamma delta T cell,-0.00090704666,0.00018891707,2417
CD3E,SEMA3C,NRP2,SEMA3C$NRP2,Gamma delta T cell,-6.372461e-05,8.754112e-05,2417
CD3E,ADM,CALCRL,ADM$CALCRL,Gamma delta T cell,0.0,0.0,2417
CD3E,APELA,APLNR,APELA$APLNR,Gamma delta T cell,0.0,0.0,2417
CD3E,GAS6,AXL,GAS6$AXL,Gamma delta T cell,-0.000972743,0.00014179623,2417
CD3E,GAS6,MERTK,GAS6$MERTK,Gamma delta T cell,-5.5663008e-05,9.276026e-06,2417
CD3E,GAS6,TYRO3,GAS6$TYRO3,Gamma delta T cell,-8.468035e-09,2.8184135e-09,2417
CD3E,GRN,SORT1,GRN$SORT1,Gamma delta T cell,-3.747686e-05,7.2364332e-06,2417
CD3E,PROS1,AXL,PROS1$AXL,Gamma delta T cell,-0.0011295717,0.00021217972,2417
CD3E,PROS1,TYRO3,PROS1$TYRO3,Gamma delta T cell,-1.5328142e-05,3.6597617e-06,2417
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,Gamma delta T cell,1.257313e-07,2.5802207e-08,2417
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,Gamma delta T cell,2.6164238e-05,2.3448933e-05,2417
CD3E,LGALS9,CD44,LGALS9$CD44,Gamma delta T cell,0.0006798048,0.00012849063,2417
CD3E,COL4A1,ITGA1,COL4A1$ITGA1,Gamma delta T cell,0.0,0.0,2417
CD3E,COL4A2,ITGA1,COL4A2$ITGA1,Gamma delta T cell,0.0,0.0,2417
CD3E,LAMC1,ITGA3,LAMC1$ITGA3,Gamma delta T cell,1.1335562e-06,3.8137387e-07,2417
CD3E,THBS1,ITGA3,THBS1$ITGA3,Gamma delta T cell,-2.8009733e-08,1.7240309e-08,2417
CD3E,THBS2,ITGA3,THBS2$ITGA3,Gamma delta T cell,9.5584035e-08,8.8623295e-08,2417
CD3E,COL4A1,ITGA3,COL4A1$ITGA3,Gamma delta T cell,7.0837004e-08,2.5087186e-08,2417
CD3E,COL4A2,ITGA3,COL4A2$ITGA3,Gamma delta T cell,0.0,0.0,2417
CD3E,TNC,ITGAV,TNC$ITGAV,Gamma delta T cell,-8.251117e-07,7.6114054e-07,2417
CD3E,TNC,ITGB3,TNC$ITGB3,Gamma delta T cell,4.9648236e-07,4.3712768e-07,2417
CD3E,THBS1,ITGAV,THBS1$ITGAV,Gamma delta T cell,-4.0019465e-08,3.2299013e-08,2417
CD3E,THBS2,ITGAV,THBS2$ITGAV,Gamma delta T cell,-1.5046976e-07,2.9631792e-08,2417
CD3E,COMP,ITGAV,COMP$ITGAV,Gamma delta T cell,6.601012e-07,1.1906621e-07,2417
CD3E,COL4A1,ITGAV,COL4A1$ITGAV,Gamma delta T cell,-2.9509562e-07,2.5718015e-07,2417
CD3E,COL4A2,ITGAV,COL4A2$ITGAV,Gamma delta T cell,-2.3911795e-10,5.992516e-11,2417
CD3E,COL4A1,CD44,COL4A1$CD44,Gamma delta T cell,-6.570477e-05,1.7013219e-05,2417
CD3E,COL4A2,CD44,COL4A2$CD44,Gamma delta T cell,-6.2864183e-06,4.137009e-06,2417
CD3E,LAMC1,CD44,LAMC1$CD44,Gamma delta T cell,-1.5765231e-07,1.772431e-07,2417
CD3E,COL4A1,SDC4,COL4A1$SDC4,Gamma delta T cell,-1.5556807e-08,1.7137529e-08,2417
CD3E,TNC,SDC4,TNC$SDC4,Gamma delta T cell,-1.3539453e-07,3.7757022e-08,2417
CD3E,THBS1,SDC4,THBS1$SDC4,Gamma delta T cell,1.2118359e-07,2.7892652e-08,2417
CD3E,COMP,SDC4,COMP$SDC4,Gamma delta T cell,-6.2365444e-08,6.923904e-08,2417
CD3E,THBS1,CD47,THBS1$CD47,Gamma delta T cell,-3.6865218e-05,1.1513914e-05,2417
CD3E,THBS2,CD47,THBS2$CD47,Gamma delta T cell,-5.341284e-06,1.0565311e-06,2417
CD3E,COMP,CD47,COMP$CD47,Gamma delta T cell,3.3206896e-07,7.339422e-08,2417
CD3E,HSPG2,DAG1,HSPG2$DAG1,Gamma delta T cell,1.0656728e-06,2.6772645e-07,2417
CD3E,LAMC1,DAG1,LAMC1$DAG1,Gamma delta T cell,-8.950986e-08,2.7879391e-08,2417
CD3E,CD34,SELP,CD34$SELP,Gamma delta T cell,0.0,0.0,2417
CD3E,CD99,CD99,CD99$CD99,Gamma delta T cell,-2.4732003e-06,1.4212253e-06,2417
CD3E,CDH1,CDH1,CDH1$CDH1,Gamma delta T cell,1.1152032e-06,4.1457372e-07,2417
CD3E,CDH5,CDH5,CDH5$CDH5,Gamma delta T cell,0.0,0.0,2417
CD3E,CSPG4,ITGA3,CSPG4$ITGA3,Gamma delta T cell,1.3297183e-06,2.2004149e-07,2417
CD3E,ICAM1,ITGB2,ICAM1$ITGB2,Gamma delta T cell,-1.5497278e-07,3.647599e-08,2417
CD3E,ICAM1,ITGAL,ICAM1$ITGAL,Gamma delta T cell,5.1310353e-06,4.1186167e-06,2417
CD3E,ITGB2,CD226,ITGB2$CD226,Gamma delta T cell,-4.6189182e-08,1.9577824e-08,2417
CD3E,ITGB2,ICAM1,ITGB2$ICAM1,Gamma delta T cell,-6.4925945e-07,7.0773007e-07,2417
CD3E,L1CAM,ITGAV,L1CAM$ITGAV,Gamma delta T cell,1.2027131e-06,2.4345286e-07,2417
CD3E,L1CAM,ITGB3,L1CAM$ITGB3,Gamma delta T cell,4.3172744e-08,1.0237996e-08,2417
CD3E,L1CAM,ITGA4,L1CAM$ITGA4,Gamma delta T cell,4.9619175e-06,1.0486882e-06,2417
CD3E,L1CAM,L1CAM,L1CAM$L1CAM,Gamma delta T cell,-1.2639624e-06,3.0754182e-07,2417
CD3E,LCK,CD8A,LCK$CD8A,Gamma delta T cell,0.00015687614,9.3506176e-05,2417
CD3E,MPZL1,MPZL1,MPZL1$MPZL1,Gamma delta T cell,-1.4729821e-08,8.3874925e-09,2417
CD3E,DLL3,NOTCH2,DLL3$NOTCH2,Gamma delta T cell,8.535214e-07,1.7183855e-07,2417
CD3E,JAG1,NOTCH3,JAG1$NOTCH3,Gamma delta T cell,0.0,0.0,2417
CD3E,PECAM1,PECAM1,PECAM1$PECAM1,Gamma delta T cell,0.0,0.0,2417
CD3E,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Gamma delta T cell,-2.3081456e-07,1.00425574e-07,2417
CD3E,SEMA4C,PLXNB2,SEMA4C$PLXNB2,Gamma delta T cell,-4.305079e-07,8.9781096e-08,2417
CD3E,THY1,ITGAM,THY1$ITGAM,Gamma delta T cell,-9.305929e-08,5.8201273e-08,2417
CD3E,THY1,ITGB2,THY1$ITGB2,Gamma delta T cell,-0.00016542191,4.6501642e-05,2417
CD3E,THY1,ITGAV,THY1$ITGAV,Gamma delta T cell,5.626372e-08,3.3586726e-08,2417
CD3E,TGFB1,TGFBR1,TGFB1$TGFBR1,ISG CD8 T cell,9.450432e-08,3.587875e-08,239
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,ISG CD8 T cell,-4.949145e-07,3.1847642e-07,239
CD3E,TGFB2,TGFBR2,TGFB2$TGFBR2,ISG CD8 T cell,0.0,0.0,239
CD3E,TGFB3,TGFBR1,TGFB3$TGFBR1,ISG CD8 T cell,-5.2928237e-05,4.3846685e-05,239
CD3E,TGFB3,TGFBR2,TGFB3$TGFBR2,ISG CD8 T cell,-5.021974e-05,1.2847229e-05,239
CD3E,TGFB3,ACVR1,TGFB3$ACVR1,ISG CD8 T cell,6.9454295e-08,4.5344162e-08,239
CD3E,BMP7,BMPR2,BMP7$BMPR2,ISG CD8 T cell,0.0,0.0,239
CD3E,BMP8A,BMPR2,BMP8A$BMPR2,ISG CD8 T cell,-4.303564e-08,1.8784874e-08,239
CD3E,BMP8B,ACVR1,BMP8B$ACVR1,ISG CD8 T cell,1.2636522e-07,8.7646846e-08,239
CD3E,BMP8B,ACVR2A,BMP8B$ACVR2A,ISG CD8 T cell,9.1115936e-08,3.2543046e-08,239
CD3E,BMP8B,BMPR2,BMP8B$BMPR2,ISG CD8 T cell,-6.3995863e-06,1.833468e-06,239
CD3E,BMP8B,BMPR1A,BMP8B$BMPR1A,ISG CD8 T cell,7.3975997e-07,1.7534718e-07,239
CD3E,GDF11,TGFBR1,GDF11$TGFBR1,ISG CD8 T cell,-1.0932316e-06,1.3052968e-06,239
CD3E,GDF11,ACVR2A,GDF11$ACVR2A,ISG CD8 T cell,-1.3978419e-06,8.6203767e-07,239
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,ISG CD8 T cell,-4.7258945e-07,2.0409651e-07,239
CD3E,GDF15,TGFBR2,GDF15$TGFBR2,ISG CD8 T cell,0.00018460667,7.415448e-05,239
CD3E,INHBA,ACVR1B,INHBA$ACVR1B,ISG CD8 T cell,-2.2133399e-07,8.7211525e-08,239
CD3E,INHBA,ACVR2A,INHBA$ACVR2A,ISG CD8 T cell,-1.0522702e-05,3.980909e-06,239
CD3E,WNT2,FZD1,WNT2$FZD1,ISG CD8 T cell,-9.733038e-07,1.0418163e-06,239
CD3E,WNT2,LRP5,WNT2$LRP5,ISG CD8 T cell,2.8683216e-08,2.9519274e-08,239
CD3E,WNT3,FZD1,WNT3$FZD1,ISG CD8 T cell,-1.3546883e-08,5.502269e-09,239
CD3E,WNT3,FZD10,WNT3$FZD10,ISG CD8 T cell,0.0,0.0,239
CD3E,WNT3,FZD4,WNT3$FZD4,ISG CD8 T cell,0.0,0.0,239
CD3E,WNT2,LRP6,WNT2$LRP6,ISG CD8 T cell,6.706703e-08,2.245052e-08,239
CD3E,WNT3,LRP6,WNT3$LRP6,ISG CD8 T cell,0.0,0.0,239
CD3E,WNT5A,FZD1,WNT5A$FZD1,ISG CD8 T cell,-3.348402e-05,2.3320532e-05,239
CD3E,WNT5A,FZD10,WNT5A$FZD10,ISG CD8 T cell,0.0,0.0,239
CD3E,WNT5A,FZD4,WNT5A$FZD4,ISG CD8 T cell,0.0,0.0,239
CD3E,WNT5A,FZD6,WNT5A$FZD6,ISG CD8 T cell,0.0,0.0,239
CD3E,WNT5A,MCAM,WNT5A$MCAM,ISG CD8 T cell,-1.5538338e-07,1.33018e-07,239
CD3E,FGF1,FGFR1,FGF1$FGFR1,ISG CD8 T cell,-0.00058142917,0.000112468755,239
CD3E,FGF2,FGFR1,FGF2$FGFR1,ISG CD8 T cell,-8.896336e-05,6.309105e-05,239
CD3E,FGF7,FGFR1,FGF7$FGFR1,ISG CD8 T cell,-0.00025724032,7.167654e-05,239
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,ISG CD8 T cell,-8.6714994e-05,2.7604883e-05,239
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,ISG CD8 T cell,-0.00039669446,0.00010487506,239
CD3E,PDGFB,PDGFRA,PDGFB$PDGFRA,ISG CD8 T cell,-7.269712e-06,4.8043153e-06,239
CD3E,PDGFB,PDGFRB,PDGFB$PDGFRB,ISG CD8 T cell,-0.00018796863,4.6295798e-05,239
CD3E,PDGFC,PDGFRA,PDGFC$PDGFRA,ISG CD8 T cell,-0.00015085441,4.1581417e-05,239
CD3E,PDGFD,PDGFRB,PDGFD$PDGFRB,ISG CD8 T cell,-6.465857e-05,3.1552758e-05,239
CD3E,VEGFA,KDR,VEGFA$KDR,ISG CD8 T cell,0.0,0.0,239
CD3E,IGF2,IGF2R,IGF2$IGF2R,ISG CD8 T cell,-1.1758701e-06,5.425365e-07,239
CD3E,IGF2,ITGAV,IGF2$ITGAV,ISG CD8 T cell,-1.8303579e-08,1.7851809e-08,239
CD3E,APLN,APLNR,APLN$APLNR,ISG CD8 T cell,0.0,0.0,239
CD3E,CCL8,CCR1,CCL8$CCR1,ISG CD8 T cell,9.442064e-05,3.757419e-05,239
CD3E,CCL13,CCR1,CCL13$CCR1,ISG CD8 T cell,1.0005724e-05,5.9254116e-06,239
CD3E,CCL14,CCR1,CCL14$CCR1,ISG CD8 T cell,2.2292296e-07,1.6077607e-07,239
CD3E,CCL8,CCR2,CCL8$CCR2,ISG CD8 T cell,-3.1065855e-07,1.5374627e-07,239
CD3E,CXCL9,CXCR3,CXCL9$CXCR3,ISG CD8 T cell,0.0023311283,0.00034859087,239
CD3E,CXCL10,CXCR3,CXCL10$CXCR3,ISG CD8 T cell,0.0012326731,0.00021284829,239
CD3E,CXCL11,CXCR3,CXCL11$CXCR3,ISG CD8 T cell,0.00023425183,5.5816603e-05,239
CD3E,CXCL13,CXCR3,CXCL13$CXCR3,ISG CD8 T cell,0.00019083433,4.87888e-05,239
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,ISG CD8 T cell,-5.0576953e-05,1.2770285e-05,239
CD3E,CXCL11,ACKR3,CXCL11$ACKR3,ISG CD8 T cell,-2.0820547e-05,6.2884556e-06,239
CD3E,CXCL12,ACKR3,CXCL12$ACKR3,ISG CD8 T cell,2.4329667e-05,1.9117188e-05,239
CD3E,CXCL16,CXCR6,CXCL16$CXCR6,ISG CD8 T cell,0.0009091414,0.00016231411,239
CD3E,IL7,IL2RG,IL7$IL2RG,ISG CD8 T cell,0.0005654377,0.00010971256,239
CD3E,IL15,IL2RB,IL15$IL2RB,ISG CD8 T cell,6.481993e-05,5.635442e-05,239
CD3E,IL15,IL2RG,IL15$IL2RG,ISG CD8 T cell,0.0011327318,0.00019962733,239
CD3E,IL21,IL2RG,IL21$IL2RG,ISG CD8 T cell,-2.4339721e-08,1.3627923e-08,239
CD3E,IL6,IL6R,IL6$IL6R,ISG CD8 T cell,-1.3394971e-05,8.128136e-06,239
CD3E,IL6,IL6ST,IL6$IL6ST,ISG CD8 T cell,-7.577965e-05,2.8827324e-05,239
CD3E,IL11,IL6ST,IL11$IL6ST,ISG CD8 T cell,-8.792835e-08,5.0625268e-08,239
CD3E,CNTF,IL6ST,CNTF$IL6ST,ISG CD8 T cell,4.1985098e-07,2.860544e-07,239
CD3E,IL1B,IL1R1,IL1B$IL1R1,ISG CD8 T cell,-1.7650646e-05,5.712132e-06,239
CD3E,IL18,IL18R1,IL18$IL18R1,ISG CD8 T cell,-2.0778426e-08,6.789558e-09,239
CD3E,CSF1,CSF1R,CSF1$CSF1R,ISG CD8 T cell,-4.063856e-05,4.459449e-05,239
CD3E,IL16,CD4,IL16$CD4,ISG CD8 T cell,-0.002045159,0.00031885604,239
CD3E,IFNG,IFNGR1,IFNG$IFNGR1,ISG CD8 T cell,5.5235883e-09,1.6005647e-09,239
CD3E,IFNG,IFNGR2,IFNG$IFNGR2,ISG CD8 T cell,-1.7741323e-07,4.873863e-08,239
CD3E,LTA,TNFRSF1B,LTA$TNFRSF1B,ISG CD8 T cell,-4.1313024e-07,1.9329005e-07,239
CD3E,TNFSF14,LTBR,TNFSF14$LTBR,ISG CD8 T cell,-2.7627365e-08,2.8319572e-08,239
CD3E,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,ISG CD8 T cell,1.621832e-07,1.202867e-07,239
CD3E,FASLG,FAS,FASLG$FAS,ISG CD8 T cell,-1.5920664e-07,6.4057225e-08,239
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,ISG CD8 T cell,0.00015570043,3.831062e-05,239
CD3E,TNFSF12,TNFRSF12A,TNFSF12$TNFRSF12A,ISG CD8 T cell,-1.8245049e-06,1.1983252e-06,239
CD3E,CD70,CD27,CD70$CD27,ISG CD8 T cell,1.4020478e-05,9.800468e-06,239
CD3E,TNFSF9,TNFRSF9,TNFSF9$TNFRSF9,ISG CD8 T cell,1.14993966e-07,7.54423e-08,239
CD3E,TNFSF13B,TNFRSF13C,TNFSF13B$TNFRSF13C,ISG CD8 T cell,-2.4112726e-06,1.3075678e-06,239
CD3E,CD40LG,ITGB2,CD40LG$ITGB2,ISG CD8 T cell,1.3290775e-05,2.7821445e-06,239
CD3E,ANGPTL2,ITGA5,ANGPTL2$ITGA5,ISG CD8 T cell,-3.1255186e-05,1.2000885e-05,239
CD3E,ANGPTL2,TLR4,ANGPTL2$TLR4,ISG CD8 T cell,-0.00016720228,4.3139975e-05,239
CD3E,ANGPTL4,ITGA5,ANGPTL4$ITGA5,ISG CD8 T cell,-1.9365168e-06,7.459412e-07,239
CD3E,ANGPTL4,ITGAV,ANGPTL4$ITGAV,ISG CD8 T cell,-4.3158516e-07,1.8371261e-07,239
CD3E,ANGPTL4,ITGB3,ANGPTL4$ITGB3,ISG CD8 T cell,-5.8156897e-09,1.4701954e-09,239
CD3E,ANGPTL4,CDH5,ANGPTL4$CDH5,ISG CD8 T cell,0.0,0.0,239
CD3E,ANGPTL4,CDH11,ANGPTL4$CDH11,ISG CD8 T cell,-5.2799038e-05,3.74704e-05,239
CD3E,ANGPTL4,SDC2,ANGPTL4$SDC2,ISG CD8 T cell,-4.7352692e-05,1.2874956e-05,239
CD3E,ANGPTL4,SDC3,ANGPTL4$SDC3,ISG CD8 T cell,-6.298628e-07,2.4547674e-07,239
CD3E,ANGPT2,ITGA5,ANGPT2$ITGA5,ISG CD8 T cell,-5.4333277e-08,1.8232615e-08,239
CD3E,POSTN,ITGAV,POSTN$ITGAV,ISG CD8 T cell,-0.0029550109,0.00042532146,239
CD3E,POSTN,ITGB3,POSTN$ITGB3,ISG CD8 T cell,-0.0004627529,9.365131e-05,239
CD3E,POSTN,ITGB5,POSTN$ITGB5,ISG CD8 T cell,-0.008682451,0.0011477837,239
CD3E,C4A,C3AR1,C4A$C3AR1,ISG CD8 T cell,-1.2023246e-08,2.2626583e-09,239
CD3E,CTSG,F2R,CTSG$F2R,ISG CD8 T cell,8.216218e-10,9.269515e-10,239
CD3E,GZMA,F2R,GZMA$F2R,ISG CD8 T cell,4.8042766e-05,1.3838664e-05,239
CD3E,GZMA,F2RL1,GZMA$F2RL1,ISG CD8 T cell,-2.5645e-08,9.568462e-09,239
CD3E,GZMA,PARD3,GZMA$PARD3,ISG CD8 T cell,-3.4854985e-08,2.9052416e-08,239
CD3E,HGF,MET,HGF$MET,ISG CD8 T cell,2.324418e-08,1.3690138e-08,239
CD3E,SEMA3A,NRP1,SEMA3A$NRP1,ISG CD8 T cell,-3.0160856e-05,8.716914e-06,239
CD3E,SEMA3C,NRP1,SEMA3C$NRP1,ISG CD8 T cell,-0.0008939367,0.00019055586,239
CD3E,SEMA3C,NRP2,SEMA3C$NRP2,ISG CD8 T cell,-6.7121306e-05,7.922549e-05,239
CD3E,ADM,CALCRL,ADM$CALCRL,ISG CD8 T cell,0.0,0.0,239
CD3E,APELA,APLNR,APELA$APLNR,ISG CD8 T cell,0.0,0.0,239
CD3E,GAS6,AXL,GAS6$AXL,ISG CD8 T cell,-0.00096417725,0.00015319181,239
CD3E,GAS6,MERTK,GAS6$MERTK,ISG CD8 T cell,-5.512032e-05,9.807238e-06,239
CD3E,GAS6,TYRO3,GAS6$TYRO3,ISG CD8 T cell,-8.705545e-09,2.7666924e-09,239
CD3E,GRN,SORT1,GRN$SORT1,ISG CD8 T cell,-3.6310357e-05,7.849926e-06,239
CD3E,PROS1,AXL,PROS1$AXL,ISG CD8 T cell,-0.0011190542,0.00022024628,239
CD3E,PROS1,TYRO3,PROS1$TYRO3,ISG CD8 T cell,-1.5009365e-05,3.7158775e-06,239
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,ISG CD8 T cell,1.2210839e-07,2.8731106e-08,239
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,ISG CD8 T cell,2.9463032e-05,2.3603643e-05,239
CD3E,LGALS9,CD44,LGALS9$CD44,ISG CD8 T cell,0.0006649372,0.00013509108,239
CD3E,COL4A1,ITGA1,COL4A1$ITGA1,ISG CD8 T cell,0.0,0.0,239
CD3E,COL4A2,ITGA1,COL4A2$ITGA1,ISG CD8 T cell,0.0,0.0,239
CD3E,LAMC1,ITGA3,LAMC1$ITGA3,ISG CD8 T cell,1.0932936e-06,3.8096084e-07,239
CD3E,THBS1,ITGA3,THBS1$ITGA3,ISG CD8 T cell,-2.727473e-08,1.6823696e-08,239
CD3E,THBS2,ITGA3,THBS2$ITGA3,ISG CD8 T cell,1.0816485e-07,8.629034e-08,239
CD3E,COL4A1,ITGA3,COL4A1$ITGA3,ISG CD8 T cell,6.751258e-08,2.5884056e-08,239
CD3E,COL4A2,ITGA3,COL4A2$ITGA3,ISG CD8 T cell,0.0,0.0,239
CD3E,TNC,ITGAV,TNC$ITGAV,ISG CD8 T cell,-9.357737e-07,8.2487395e-07,239
CD3E,TNC,ITGB3,TNC$ITGB3,ISG CD8 T cell,5.597685e-07,4.3565734e-07,239
CD3E,THBS1,ITGAV,THBS1$ITGAV,ISG CD8 T cell,-3.8007638e-08,3.114184e-08,239
CD3E,THBS2,ITGAV,THBS2$ITGAV,ISG CD8 T cell,-1.4938527e-07,3.019839e-08,239
CD3E,COMP,ITGAV,COMP$ITGAV,ISG CD8 T cell,6.500232e-07,1.236667e-07,239
CD3E,COL4A1,ITGAV,COL4A1$ITGAV,ISG CD8 T cell,-3.369371e-07,2.6925662e-07,239
CD3E,COL4A2,ITGAV,COL4A2$ITGAV,ISG CD8 T cell,-2.3706284e-10,6.217378e-11,239
CD3E,COL4A1,CD44,COL4A1$CD44,ISG CD8 T cell,-6.62766e-05,1.755699e-05,239
CD3E,COL4A2,CD44,COL4A2$CD44,ISG CD8 T cell,-6.461868e-06,4.0652994e-06,239
CD3E,LAMC1,CD44,LAMC1$CD44,ISG CD8 T cell,-1.7562918e-07,1.7002378e-07,239
CD3E,COL4A1,SDC4,COL4A1$SDC4,ISG CD8 T cell,-1.6170366e-08,1.6017857e-08,239
CD3E,TNC,SDC4,TNC$SDC4,ISG CD8 T cell,-1.3029305e-07,3.7463003e-08,239
CD3E,THBS1,SDC4,THBS1$SDC4,ISG CD8 T cell,1.2012873e-07,2.8626499e-08,239
CD3E,COMP,SDC4,COMP$SDC4,ISG CD8 T cell,-7.063713e-08,6.786969e-08,239
CD3E,THBS1,CD47,THBS1$CD47,ISG CD8 T cell,-3.5700115e-05,1.15173625e-05,239
CD3E,THBS2,CD47,THBS2$CD47,ISG CD8 T cell,-5.2226583e-06,1.1080299e-06,239
CD3E,COMP,CD47,COMP$CD47,ISG CD8 T cell,3.2318346e-07,7.586772e-08,239
CD3E,HSPG2,DAG1,HSPG2$DAG1,ISG CD8 T cell,1.0547195e-06,2.6950855e-07,239
CD3E,LAMC1,DAG1,LAMC1$DAG1,ISG CD8 T cell,-8.637927e-08,2.7529051e-08,239
CD3E,CD34,SELP,CD34$SELP,ISG CD8 T cell,0.0,0.0,239
CD3E,CD99,CD99,CD99$CD99,ISG CD8 T cell,-2.3440462e-06,1.2610577e-06,239
CD3E,CDH1,CDH1,CDH1$CDH1,ISG CD8 T cell,1.0832528e-06,3.7462158e-07,239
CD3E,CDH5,CDH5,CDH5$CDH5,ISG CD8 T cell,0.0,0.0,239
CD3E,CSPG4,ITGA3,CSPG4$ITGA3,ISG CD8 T cell,1.3099964e-06,2.4144708e-07,239
CD3E,ICAM1,ITGB2,ICAM1$ITGB2,ISG CD8 T cell,-1.533851e-07,3.533637e-08,239
CD3E,ICAM1,ITGAL,ICAM1$ITGAL,ISG CD8 T cell,5.732496e-06,4.230534e-06,239
CD3E,ITGB2,CD226,ITGB2$CD226,ISG CD8 T cell,-4.529262e-08,1.838177e-08,239
CD3E,ITGB2,ICAM1,ITGB2$ICAM1,ISG CD8 T cell,-7.1365906e-07,6.8406706e-07,239
CD3E,L1CAM,ITGAV,L1CAM$ITGAV,ISG CD8 T cell,1.1857596e-06,2.476457e-07,239
CD3E,L1CAM,ITGB3,L1CAM$ITGB3,ISG CD8 T cell,4.1690868e-08,1.0525249e-08,239
CD3E,L1CAM,ITGA4,L1CAM$ITGA4,ISG CD8 T cell,4.868895e-06,1.0870783e-06,239
CD3E,L1CAM,L1CAM,L1CAM$L1CAM,ISG CD8 T cell,-1.2498641e-06,3.2450478e-07,239
CD3E,LCK,CD8A,LCK$CD8A,ISG CD8 T cell,0.00016553234,9.4509305e-05,239
CD3E,MPZL1,MPZL1,MPZL1$MPZL1,ISG CD8 T cell,-1.5506078e-08,8.313708e-09,239
CD3E,DLL3,NOTCH2,DLL3$NOTCH2,ISG CD8 T cell,8.3422435e-07,1.7743629e-07,239
CD3E,JAG1,NOTCH3,JAG1$NOTCH3,ISG CD8 T cell,0.0,0.0,239
CD3E,PECAM1,PECAM1,PECAM1$PECAM1,ISG CD8 T cell,0.0,0.0,239
CD3E,SEMA4D,PLXNB2,SEMA4D$PLXNB2,ISG CD8 T cell,-2.3692506e-07,9.168098e-08,239
CD3E,SEMA4C,PLXNB2,SEMA4C$PLXNB2,ISG CD8 T cell,-4.3962157e-07,9.32344e-08,239
CD3E,THY1,ITGAM,THY1$ITGAM,ISG CD8 T cell,-8.8787324e-08,5.7736173e-08,239
CD3E,THY1,ITGB2,THY1$ITGB2,ISG CD8 T cell,-0.00016009022,4.6414276e-05,239
CD3E,THY1,ITGAV,THY1$ITGAV,ISG CD8 T cell,6.0715685e-08,3.5904545e-08,239
CD3E,TGFB1,TGFBR1,TGFB1$TGFBR1,Proliferating CD8 T cell,8.675432e-08,3.6968405e-08,1993
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,Proliferating CD8 T cell,-4.481848e-07,3.3327166e-07,1993
