,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
422,other,other,Sodium_calcium_potassium exchange,581.9946,0.5997978347666478,0.2743204882651271,0.5461807030928989,1695.6863,0.006993006993006993,0.014715142677227986,True
423,other,other,Sodium_hydrogen exchange,3668.3074,3.780520833580527,7.825031108395419e-05,0.0002871333729031046,6117.904,0.000999000999000999,0.0029768888829291512,True
424,other,other,Spermine,3242.0142,3.341187318513497,0.00041710460359178117,0.0013924394285319613,4034.6843,0.000999000999000999,0.0029768888829291512,True
425,other,other,Sulfolithocholic acid,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
426,other,other,Taurocholic acid,281197.16,56.83425445497672,0.0,0.0,2.655143e+06,0.000999000999000999,0.0029768888829291512,True
427,other,other,Testosterone,78021.06,40.20386274151641,0.0,0.0,24137.758,0.000999000999000999,0.0029768888829291512,True
428,other,other,Thiamine,-474.33017,-0.4888399215502563,0.6875224838885277,0.7033640157753601,1636.4304,0.000999000999000999,0.0029768888829291512,True
429,other,other,Thymidine,16075.814,16.567573345505853,5.977700658055395e-62,3.446881937891682e-61,11639.796,0.000999000999000999,0.0029768888829291512,True
430,other,other,Thyroxine,2883.687,2.971898948662337,0.0014798203908346031,0.004693144668075456,136.2521,0.008991008991008992,0.017508806982491194,True
431,other,other,Trihydroxycoprostanoic acid,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
432,other,other,Urea,30383.098,18.078289599321522,2.3625638392572925e-73,1.5426152126915263e-72,4892.3745,0.000999000999000999,0.0029768888829291512,True
433,other,other,Uridine,16075.814,16.567573345505853,5.977700658055395e-62,3.446881937891682e-61,11639.796,0.000999000999000999,0.0029768888829291512,True
434,other,other,Ursocholic acid,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
435,other,other,Ursodeoxycholic acid,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
436,other,other,Ursodeoxycholic acid 3-sulfate,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
437,other,other,Varanic acid,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
438,other,other,Vitamin C,1340.1472,1.381142297505287,0.08361760624261827,0.215850099835596,10639.494,0.000999000999000999,0.0029768888829291512,True
439,other,other,Vitamin D3,8918.425,9.191239268708793,1.9417061303812513e-20,8.370073028051219e-20,1269.3497,0.000999000999000999,0.0029768888829291512,True
